CN0229000000000,2,290,"Yukon-Koyukuk Census Area, AK",2018,"2,544","2,199",345,13.6
CN0400100000000,4,1,"Apache County, AZ",2018,"20,542","18,500","2,042",9.9
CN0400300000000,4,3,"Cochise County, AZ",2018,"49,567","46,789","2,778",5.6
CN0400500000000,4,5,"Coconino County, AZ",2018,"76,266","72,059","4,207",5.5
CN0400700000000,4,7,"Gila County, AZ",2018,"21,396","20,150","1,246",5.8
CN0400900000000,4,9,"Graham County, AZ",2018,"14,836","14,082",754,5.1
CN0401100000000,4,11,"Greenlee County, AZ",2018,"4,269","4,092",177,4.1
CN0401200000000,4,12,"La Paz County, AZ",2018,"8,913","8,357",556,6.2
CN0401300000000,4,13,"Maricopa County, AZ",2018,"2,220,491","2,128,730","91,761",4.1
CN0401500000000,4,15,"Mohave County, AZ",2018,"85,087","80,237","4,850",5.7
CN0401700000000,4,17,"Navajo County, AZ",2018,"40,309","37,203","3,106",7.7
CN0401900000000,4,19,"Pima County, AZ",2018,"484,943","463,428","21,515",4.4
CN0402100000000,4,21,"Pinal County, AZ",2018,"180,081","171,088","8,993",5
CN0402300000000,4,23,"Santa Cruz County, AZ",2018,"19,297","17,519","1,778",9.2
CN0402500000000,4,25,"Yavapai County, AZ",2018,"104,761","100,105","4,656",4.4
CN0402700000000,4,27,"Yuma County, AZ",2018,"97,308","80,799","16,509",17
CN0500100000000,5,1,"Arkansas County, AR",2018,"9,075","8,774",301,3.3
CN0500300000000,5,3,"Ashley County, AR",2018,"7,833","7,421",412,5.3
CN0500500000000,5,5,"Baxter County, AR",2018,"16,391","15,720",671,4.1
CN0500700000000,5,7,"Benton County, AR",2018,"134,697","130,818","3,879",2.9
CN0500900000000,5,9,"Boone County, AR",2018,"15,905","15,353",552,3.5
CN0501100000000,5,11,"Bradley County, AR",2018,"4,484","4,291",193,4.3
CN0501300000000,5,13,"Calhoun County, AR",2018,"2,444","2,351",93,3.8
CN0501500000000,5,15,"Carroll County, AR",2018,"12,613","12,210",403,3.2
CN0501700000000,5,17,"Chicot County, AR",2018,"3,358","3,132",226,6.7
CN0501900000000,5,19,"Clark County, AR",2018,"9,696","9,341",355,3.7
CN0502100000000,5,21,"Clay County, AR",2018,"5,803","5,553",250,4.3
CN0502300000000,5,23,"Cleburne County, AR",2018,"9,125","8,716",409,4.5
CN0502500000000,5,25,"Cleveland County, AR",2018,"3,267","3,143",124,3.8
CN0502700000000,5,27,"Columbia County, AR",2018,"9,021","8,599",422,4.7
CN0502900000000,5,29,"Conway County, AR",2018,"8,169","7,816",353,4.3
CN0503100000000,5,31,"Craighead County, AR",2018,"54,536","52,890","1,646",3
CN0503300000000,5,33,"Crawford County, AR",2018,"26,992","26,040",952,3.5
CN0503500000000,5,35,"Crittenden County, AR",2018,"21,194","20,282",912,4.3
CN0503700000000,5,37,"Cross County, AR",2018,"7,450","7,146",304,4.1
CN0503900000000,5,39,"Dallas County, AR",2018,"2,847","2,728",119,4.2
CN0504100000000,5,41,"Desha County, AR",2018,"5,425","5,183",242,4.5
CN0504300000000,5,43,"Drew County, AR",2018,"7,844","7,464",380,4.8
CN0504500000000,5,45,"Faulkner County, AR",2018,"62,021","60,025","1,996",3.2
CN0504700000000,5,47,"Franklin County, AR",2018,"7,382","7,121",261,3.5
CN0504900000000,5,49,"Fulton County, AR",2018,"4,820","4,629",191,4
CN0505100000000,5,51,"Garland County, AR",2018,"40,809","39,179","1,630",4
CN0505300000000,5,53,"Grant County, AR",2018,"8,329","8,074",255,3.1
CN0505500000000,5,55,"Greene County, AR",2018,"19,839","19,155",684,3.4
CN0505700000000,5,57,"Hempstead County, AR",2018,"9,946","9,602",344,3.5
CN0505900000000,5,59,"Hot Spring County, AR",2018,"13,960","13,440",520,3.7
CN0506100000000,5,61,"Howard County, AR",2018,"5,904","5,703",201,3.4
CN0506300000000,5,63,"Independence County, AR",2018,"16,294","15,640",654,4
CN0506500000000,5,65,"Izard County, AR",2018,"4,872","4,607",265,5.4
CN0506700000000,5,67,"Jackson County, AR",2018,"5,782","5,434",348,6
CN0506900000000,5,69,"Jefferson County, AR",2018,"28,032","26,580","1,452",5.2
CN0507100000000,5,71,"Johnson County, AR",2018,"10,396","9,927",469,4.5
CN0507300000000,5,73,"Lafayette County, AR",2018,"2,490","2,363",127,5.1
CN0507500000000,5,75,"Lawrence County, AR",2018,"6,825","6,559",266,3.9
CN0507700000000,5,77,"Lee County, AR",2018,"2,901","2,763",138,4.8
CN0507900000000,5,79,"Lincoln County, AR",2018,"4,011","3,841",170,4.2
CN0508100000000,5,81,"Little River County, AR",2018,"5,463","5,179",284,5.2
CN0508300000000,5,83,"Logan County, AR",2018,"8,740","8,393",347,4
CN0508500000000,5,85,"Lonoke County, AR",2018,"34,189","33,112","1,077",3.2
CN0508700000000,5,87,"Madison County, AR",2018,"7,347","7,136",211,2.9
CN0508900000000,5,89,"Marion County, AR",2018,"6,494","6,228",266,4.1
CN0509100000000,5,91,"Miller County, AR",2018,"19,525","18,592",933,4.8
CN0509300000000,5,93,"Mississippi County, AR",2018,"17,351","16,377",974,5.6
CN0509500000000,5,95,"Monroe County, AR",2018,"2,742","2,628",114,4.2
CN0509700000000,5,97,"Montgomery County, AR",2018,"3,053","2,910",143,4.7
CN0509900000000,5,99,"Nevada County, AR",2018,"3,648","3,523",125,3.4
CN0510100000000,5,101,"Newton County, AR",2018,"3,303","3,193",110,3.3
CN0510300000000,5,103,"Ouachita County, AR",2018,"9,763","9,318",445,4.6
CN0510500000000,5,105,"Perry County, AR",2018,"4,246","4,073",173,4.1
CN0510700000000,5,107,"Phillips County, AR",2018,"6,577","6,181",396,6
CN0510900000000,5,109,"Pike County, AR",2018,"4,301","4,127",174,4
CN0511100000000,5,111,"Poinsett County, AR",2018,"10,137","9,751",386,3.8
CN0511300000000,5,113,"Polk County, AR",2018,"8,069","7,741",328,4.1
CN0511500000000,5,115,"Pope County, AR",2018,"29,001","27,724","1,277",4.4
CN0511700000000,5,117,"Prairie County, AR",2018,"3,558","3,422",136,3.8
CN0511900000000,5,119,"Pulaski County, AR",2018,"188,549","182,065","6,484",3.4
CN0512100000000,5,121,"Randolph County, AR",2018,"7,166","6,882",284,4
CN0512300000000,5,123,"St. Francis County, AR",2018,"8,290","7,871",419,5.1
CN0512500000000,5,125,"Saline County, AR",2018,"58,704","56,918","1,786",3
CN0512700000000,5,127,"Scott County, AR",2018,"4,391","4,233",158,3.6
CN0512900000000,5,129,"Searcy County, AR",2018,"2,926","2,800",126,4.3
CN0513100000000,5,131,"Sebastian County, AR",2018,"56,832","54,823","2,009",3.5
CN0513300000000,5,133,"Sevier County, AR",2018,"5,599","5,344",255,4.6
CN0513500000000,5,135,"Sharp County, AR",2018,"5,785","5,511",274,4.7
CN0513700000000,5,137,"Stone County, AR",2018,"4,790","4,576",214,4.5
CN0513900000000,5,139,"Union County, AR",2018,"15,977","15,105",872,5.5
CN0514100000000,5,141,"Van Buren County, AR",2018,"5,887","5,579",308,5.2
CN0514300000000,5,143,"Washington County, AR",2018,"122,567","119,377","3,190",2.6
CN0514500000000,5,145,"White County, AR",2018,"33,630","32,172","1,458",4.3
CN0514700000000,5,147,"Woodruff County, AR",2018,"2,802","2,671",131,4.7
CN0514900000000,5,149,"Yell County, AR",2018,"8,490","8,138",352,4.1
CN0600100000000,6,1,"Alameda County, CA",2018,"841,484","815,690","25,794",3.1
CN0600300000000,6,3,"Alpine County, CA",2018,547,522,25,4.6
CN0600500000000,6,5,"Amador County, CA",2018,"14,670","14,068",602,4.1
CN0600700000000,6,7,"Butte County, CA",2018,"101,820","96,640","5,180",5.1
CN0600900000000,6,9,"Calaveras County, CA",2018,"21,164","20,306",858,4.1
CN0601100000000,6,11,"Colusa County, CA",2018,"10,852","9,410","1,442",13.3
CN0601300000000,6,13,"Contra Costa County, CA",2018,"560,286","542,200","18,086",3.2
CN0601500000000,6,15,"Del Norte County, CA",2018,"9,712","9,153",559,5.8
CN0601700000000,6,17,"El Dorado County, CA",2018,"91,029","87,705","3,324",3.7
CN0601900000000,6,19,"Fresno County, CA",2018,"446,268","412,330","33,938",7.6
CN0602100000000,6,21,"Glenn County, CA",2018,"12,769","11,925",844,6.6
CN0602300000000,6,23,"Humboldt County, CA",2018,"62,535","60,261","2,274",3.6
CN0602500000000,6,25,"Imperial County, CA",2018,"71,152","57,746","13,406",18.8
CN0602700000000,6,27,"Inyo County, CA",2018,"8,703","8,362",341,3.9
CN0602900000000,6,29,"Kern County, CA",2018,"385,818","354,488","31,330",8.1
CN0603100000000,6,31,"Kings County, CA",2018,"57,507","52,958","4,549",7.9
CN0603300000000,6,33,"Lake County, CA",2018,"29,073","27,527","1,546",5.3
CN0603500000000,6,35,"Lassen County, CA",2018,"9,854","9,377",477,4.8
CN0603700000000,6,37,"Los Angeles County, CA",2018,"5,121,279","4,885,329","235,950",4.6
CN0603900000000,6,39,"Madera County, CA",2018,"61,266","56,891","4,375",7.1
CN0604100000000,6,41,"Marin County, CA",2018,"139,699","136,279","3,420",2.4
CN0604300000000,6,43,"Mariposa County, CA",2018,"7,651","7,240",411,5.4
CN0604500000000,6,45,"Mendocino County, CA",2018,"39,456","37,870","1,586",4
CN0604700000000,6,47,"Merced County, CA",2018,"115,261","105,519","9,742",8.5
CN0604900000000,6,49,"Modoc County, CA",2018,"3,156","2,916",240,7.6
CN0605100000000,6,51,"Mono County, CA",2018,"8,426","8,083",343,4.1
CN0605300000000,6,53,"Monterey County, CA",2018,"221,941","207,683","14,258",6.4
CN0605500000000,6,55,"Napa County, CA",2018,"73,780","71,584","2,196",3
CN0605700000000,6,57,"Nevada County, CA",2018,"48,564","46,851","1,713",3.5
CN0605900000000,6,59,"Orange County, CA",2018,"1,616,049","1,567,983","48,066",3
CN0606100000000,6,61,"Placer County, CA",2018,"185,623","179,656","5,967",3.2
CN0606300000000,6,63,"Plumas County, CA",2018,"7,816","7,221",595,7.6
CN0606500000000,6,65,"Riverside County, CA",2018,"1,090,129","1,041,495","48,634",4.5
CN0606700000000,6,67,"Sacramento County, CA",2018,"704,188","676,779","27,409",3.9
CN0606900000000,6,69,"San Benito County, CA",2018,"31,202","29,610","1,592",5.1
CN0607100000000,6,71,"San Bernardino County, CA",2018,"955,061","915,670","39,391",4.1
CN0607300000000,6,73,"San Diego County, CA",2018,"1,579,734","1,526,341","53,393",3.4
CN0607500000000,6,75,"San Francisco County/city, CA",2018,"568,680","554,981","13,699",2.4
CN0607700000000,6,77,"San Joaquin County, CA",2018,"324,177","304,277","19,900",6.1
CN0607900000000,6,79,"San Luis Obispo County, CA",2018,"140,099","135,867","4,232",3
CN0608100000000,6,81,"San Mateo County, CA",2018,"448,971","438,826","10,145",2.3
CN0608300000000,6,83,"Santa Barbara County, CA",2018,"215,246","206,676","8,570",4
CN0608500000000,6,85,"Santa Clara County, CA",2018,"1,042,464","1,014,782","27,682",2.7
CN0608700000000,6,87,"Santa Cruz County, CA",2018,"141,283","134,198","7,085",5
CN0608900000000,6,89,"Shasta County, CA",2018,"73,897","70,175","3,722",5
CN0609100000000,6,91,"Sierra County, CA",2018,"1,277","1,199",78,6.1
CN0609300000000,6,93,"Siskiyou County, CA",2018,"17,366","16,187","1,179",6.8
CN0609500000000,6,95,"Solano County, CA",2018,"209,055","200,770","8,285",4
CN0609700000000,6,97,"Sonoma County, CA",2018,"260,622","253,340","7,282",2.8
CN0609900000000,6,99,"Stanislaus County, CA",2018,"243,090","227,268","15,822",6.5
CN0610100000000,6,101,"Sutter County, CA",2018,"44,844","41,402","3,442",7.7
CN0610300000000,6,103,"Tehama County, CA",2018,"25,487","24,018","1,469",5.8
CN0610500000000,6,105,"Trinity County, CA",2018,"4,676","4,406",270,5.8
CN0610700000000,6,107,"Tulare County, CA",2018,"203,051","183,096","19,955",9.8
CN0610900000000,6,109,"Tuolumne County, CA",2018,"21,189","20,194",995,4.7
CN0611100000000,6,111,"Ventura County, CA",2018,"423,085","406,819","16,266",3.8
CN0611300000000,6,113,"Yolo County, CA",2018,"107,549","102,903","4,646",4.3
CN0611500000000,6,115,"Yuba County, CA",2018,"29,244","27,350","1,894",6.5
CN0800100000000,8,1,"Adams County, CO",2018,"268,394","259,776","8,618",3.2
CN0800300000000,8,3,"Alamosa County, CO",2018,"8,538","8,218",320,3.7
CN0800500000000,8,5,"Arapahoe County, CO",2018,"359,083","348,382","10,701",3
CN0800700000000,8,7,"Archuleta County, CO",2018,"6,847","6,628",219,3.2
CN0800900000000,8,9,"Baca County, CO",2018,"2,166","2,129",37,1.7
CN0801100000000,8,11,"Bent County, CO",2018,"1,902","1,844",58,3
CN0801300000000,8,13,"Boulder County, CO",2018,"192,258","187,195","5,063",2.6
CN0801400000000,8,14,"Broomfield County/city, CO",2018,"39,465","38,396","1,069",2.7
CN0801500000000,8,15,"Chaffee County, CO",2018,"9,593","9,352",241,2.5
CN0801700000000,8,17,"Cheyenne County, CO",2018,"1,137","1,118",19,1.7
CN0801900000000,8,19,"Clear Creek County, CO",2018,"5,960","5,792",168,2.8
CN0802100000000,8,21,"Conejos County, CO",2018,"4,084","3,923",161,3.9
CN0802300000000,8,23,"Costilla County, CO",2018,"1,834","1,759",75,4.1
CN0802500000000,8,25,"Crowley County, CO",2018,"1,488","1,427",61,4.1
CN0802700000000,8,27,"Custer County, CO",2018,"2,077","2,006",71,3.4
CN0802900000000,8,29,"Delta County, CO",2018,"14,364","13,827",537,3.7
CN0803100000000,8,31,"Denver County/city, CO",2018,"410,392","398,316","12,076",2.9
CN0803300000000,8,33,"Dolores County, CO",2018,"1,145","1,114",31,2.7
CN0803500000000,8,35,"Douglas County, CO",2018,"191,178","186,132","5,046",2.6
CN0803700000000,8,37,"Eagle County, CO",2018,"36,036","35,133",903,2.5
CN0803900000000,8,39,"Elbert County, CO",2018,"14,991","14,602",389,2.6
CN0804100000000,8,41,"El Paso County, CO",2018,"334,131","321,943","12,188",3.6
CN0804300000000,8,43,"Fremont County, CO",2018,"14,997","14,269",728,4.9
CN0804500000000,8,45,"Garfield County, CO",2018,"32,278","31,324",954,3
CN0804700000000,8,47,"Gilpin County, CO",2018,"3,713","3,626",87,2.3
CN0804900000000,8,49,"Grand County, CO",2018,"9,884","9,639",245,2.5
CN0805100000000,8,51,"Gunnison County, CO",2018,"11,319","11,057",262,2.3
CN0805300000000,8,53,"Hinsdale County, CO",2018,442,431,11,2.5
CN0805500000000,8,55,"Huerfano County, CO",2018,"2,573","2,414",159,6.2
CN0805700000000,8,57,"Jackson County, CO",2018,986,962,24,2.4
CN0805900000000,8,59,"Jefferson County, CO",2018,"330,021","320,774","9,247",2.8
CN0806100000000,8,61,"Kiowa County, CO",2018,941,925,16,1.7
CN0806300000000,8,63,"Kit Carson County, CO",2018,"4,282","4,200",82,1.9
CN0806500000000,8,65,"Lake County, CO",2018,"4,787","4,670",117,2.4
CN0806700000000,8,67,"La Plata County, CO",2018,"32,184","31,298",886,2.8
CN0806900000000,8,69,"Larimer County, CO",2018,"200,725","195,500","5,225",2.6
CN0807100000000,8,71,"Las Animas County, CO",2018,"6,531","6,245",286,4.4
CN0807300000000,8,73,"Lincoln County, CO",2018,"2,453","2,398",55,2.2
CN0807500000000,8,75,"Logan County, CO",2018,"11,184","10,894",290,2.6
CN0807700000000,8,77,"Mesa County, CO",2018,"75,367","72,523","2,844",3.8
CN0807900000000,8,79,"Mineral County, CO",2018,510,497,13,2.5
CN0808100000000,8,81,"Moffat County, CO",2018,"7,411","7,158",253,3.4
CN0808300000000,8,83,"Montezuma County, CO",2018,"12,935","12,356",579,4.5
CN0808500000000,8,85,"Montrose County, CO",2018,"21,562","20,824",738,3.4
CN0808700000000,8,87,"Morgan County, CO",2018,"16,305","15,864",441,2.7
CN0808900000000,8,89,"Otero County, CO",2018,"8,371","7,976",395,4.7
CN0809100000000,8,91,"Ouray County, CO",2018,"2,380","2,303",77,3.2
CN0809300000000,8,93,"Park County, CO",2018,"10,999","10,710",289,2.6
CN0809500000000,8,95,"Phillips County, CO",2018,"2,588","2,542",46,1.8
CN0809700000000,8,97,"Pitkin County, CO",2018,"11,197","10,802",395,3.5
CN0809900000000,8,99,"Prowers County, CO",2018,"6,269","6,076",193,3.1
CN0810100000000,8,101,"Pueblo County, CO",2018,"75,283","71,877","3,406",4.5
CN0810300000000,8,103,"Rio Blanco County, CO",2018,"2,929","2,814",115,3.9
CN0810500000000,8,105,"Rio Grande County, CO",2018,"5,405","5,157",248,4.6
CN0810700000000,8,107,"Routt County, CO",2018,"16,192","15,787",405,2.5
CN0810900000000,8,109,"Saguache County, CO",2018,"3,522","3,368",154,4.4
CN0811100000000,8,111,"San Juan County, CO",2018,522,507,15,2.9
CN0811300000000,8,113,"San Miguel County, CO",2018,"5,544","5,367",177,3.2
CN0811500000000,8,115,"Sedgwick County, CO",2018,"1,186","1,157",29,2.4
CN0811700000000,8,117,"Summit County, CO",2018,"22,448","21,992",456,2
CN0811900000000,8,119,"Teller County, CO",2018,"12,502","12,074",428,3.4
CN0812100000000,8,121,"Washington County, CO",2018,"3,047","2,977",70,2.3
CN0812300000000,8,123,"Weld County, CO",2018,"164,567","159,967","4,600",2.8
CN0812500000000,8,125,"Yuma County, CO",2018,"5,994","5,882",112,1.9
CN0900100000000,9,1,"Fairfield County, CT",2018,"479,362","461,294","18,068",3.8
CN0900300000000,9,3,"Hartford County, CT",2018,"479,997","460,614","19,383",4
CN0900500000000,9,5,"Litchfield County, CT",2018,"104,803","100,992","3,811",3.6
CN0900700000000,9,7,"Middlesex County, CT",2018,"93,205","90,093","3,112",3.3
CN0900900000000,9,9,"New Haven County, CT",2018,"460,748","441,560","19,188",4.2
CN0901100000000,9,11,"New London County, CT",2018,"137,239","132,087","5,152",3.8
CN0901300000000,9,13,"Tolland County, CT",2018,"86,463","83,517","2,946",3.4
CN0901500000000,9,15,"Windham County, CT",2018,"63,569","60,838","2,731",4.3
CN1000100000000,10,1,"Kent County, DE",2018,"77,964","74,783","3,181",4.1
CN1000300000000,10,3,"New Castle County, DE",2018,"297,424","286,739","10,685",3.6
CN1000500000000,10,5,"Sussex County, DE",2018,"105,790","101,894","3,896",3.7
CN1100100000000,11,1,District of Columbia,2018,"396,039","373,772","22,267",5.6
CN1200100000000,12,1,"Alachua County, FL",2018,"137,230","132,658","4,572",3.3
CN1200300000000,12,3,"Baker County, FL",2018,"11,635","11,228",407,3.5
CN1200500000000,12,5,"Bay County, FL",2018,"87,934","84,306","3,628",4.1
CN1200700000000,12,7,"Bradford County, FL",2018,"11,137","10,754",383,3.4
CN1200900000000,12,9,"Brevard County, FL",2018,"276,488","266,546","9,942",3.6
CN1201100000000,12,11,"Broward County, FL",2018,"1,031,568","996,114","35,454",3.4
CN1201300000000,12,13,"Calhoun County, FL",2018,"4,940","4,726",214,4.3
CN1201500000000,12,15,"Charlotte County, FL",2018,"70,743","67,839","2,904",4.1
CN1201700000000,12,17,"Citrus County, FL",2018,"47,473","44,941","2,532",5.3
CN1201900000000,12,19,"Clay County, FL",2018,"105,747","102,183","3,564",3.4
CN1202100000000,12,21,"Collier County, FL",2018,"177,597","171,332","6,265",3.5
CN1202300000000,12,23,"Columbia County, FL",2018,"29,398","28,267","1,131",3.8
CN1202700000000,12,27,"DeSoto County, FL",2018,"13,699","13,148",551,4
CN1202900000000,12,29,"Dixie County, FL",2018,"5,775","5,528",247,4.3
CN1203100000000,12,31,"Duval County, FL",2018,"483,192","465,411","17,781",3.7
CN1203300000000,12,33,"Escambia County, FL",2018,"142,974","137,755","5,219",3.7
CN1203500000000,12,35,"Flagler County, FL",2018,"46,622","44,670","1,952",4.2
