CN0105300000000,1,53,"Escambia County, AL",1991,"15,247","13,854","1,393",9.1
CN0105500000000,1,55,"Etowah County, AL",1991,"46,457","41,576","4,881",10.5
CN0105700000000,1,57,"Fayette County, AL",1991,"8,488","7,590",898,10.6
CN0105900000000,1,59,"Franklin County, AL",1991,"14,222","12,882","1,340",9.4
CN0106100000000,1,61,"Geneva County, AL",1991,"11,408","10,827",581,5.1
CN0106300000000,1,63,"Greene County, AL",1991,"3,795","3,362",433,11.4
CN0106500000000,1,65,"Hale County, AL",1991,"6,121","5,559",562,9.2
CN0106700000000,1,67,"Henry County, AL",1991,"6,657","6,119",538,8.1
CN0106900000000,1,69,"Houston County, AL",1991,"41,242","39,109","2,133",5.2
CN0107100000000,1,71,"Jackson County, AL",1991,"24,326","21,739","2,587",10.6
CN0107300000000,1,73,"Jefferson County, AL",1991,"311,796","294,636","17,160",5.5
CN0107500000000,1,75,"Lamar County, AL",1991,"7,834","7,052",782,10
CN0107700000000,1,77,"Lauderdale County, AL",1991,"38,679","35,775","2,904",7.5
CN0107900000000,1,79,"Lawrence County, AL",1991,"15,393","13,889","1,504",9.8
CN0108100000000,1,81,"Lee County, AL",1991,"43,057","40,503","2,554",5.9
CN0108300000000,1,83,"Limestone County, AL",1991,"26,980","24,756","2,224",8.2
CN0108500000000,1,85,"Lowndes County, AL",1991,"4,466","3,732",734,16.4
CN0108700000000,1,87,"Macon County, AL",1991,"8,926","8,099",827,9.3
CN0108900000000,1,89,"Madison County, AL",1991,"128,844","121,516","7,328",5.7
CN0109100000000,1,91,"Marengo County, AL",1991,"10,184","9,399",785,7.7
CN0109300000000,1,93,"Marion County, AL",1991,"13,904","12,374","1,530",11
CN0109500000000,1,95,"Marshall County, AL",1991,"35,043","31,624","3,419",9.8
CN0109700000000,1,97,"Mobile County, AL",1991,"176,654","164,217","12,437",7
CN0109900000000,1,99,"Monroe County, AL",1991,"10,829","9,707","1,122",10.4
CN0110100000000,1,101,"Montgomery County, AL",1991,"99,954","93,906","6,048",6.1
CN0110300000000,1,103,"Morgan County, AL",1991,"50,871","47,219","3,652",7.2
CN0110500000000,1,105,"Perry County, AL",1991,"4,659","4,037",622,13.4
CN0110700000000,1,107,"Pickens County, AL",1991,"8,790","7,923",867,9.9
CN0110900000000,1,109,"Pike County, AL",1991,"12,332","11,354",978,7.9
CN0111100000000,1,111,"Randolph County, AL",1991,"9,341","8,429",912,9.8
CN0111300000000,1,113,"Russell County, AL",1991,"21,908","20,049","1,859",8.5
CN0111500000000,1,115,"St. Clair County, AL",1991,"24,014","22,545","1,469",6.1
CN0111700000000,1,117,"Shelby County, AL",1991,"54,887","52,727","2,160",3.9
CN0111900000000,1,119,"Sumter County, AL",1991,"5,923","5,279",644,10.9
CN0112100000000,1,121,"Talladega County, AL",1991,"33,730","30,582","3,148",9.3
CN0112300000000,1,123,"Tallapoosa County, AL",1991,"19,266","18,073","1,193",6.2
CN0112500000000,1,125,"Tuscaloosa County, AL",1991,"70,497","66,796","3,701",5.2
CN0112700000000,1,127,"Walker County, AL",1991,"30,106","26,572","3,534",11.7
CN0112900000000,1,129,"Washington County, AL",1991,"6,373","5,517",856,13.4
CN0113100000000,1,131,"Wilcox County, AL",1991,"3,988","3,366",622,15.6
CN0113300000000,1,133,"Winston County, AL",1991,"10,448","9,133","1,315",12.6
CN0201300000000,2,13,"Aleutians East Borough, AK",1991,"1,436","1,419",17,1.2
CN0201600000000,2,16,"Aleutians West Census Area, AK",1991,"3,763","3,728",35,0.9
CN0202000000000,2,20,"Anchorage Borough/municipality, AK",1991,"123,216","115,148","8,068",6.5
CN0205000000000,2,50,"Bethel Census Area, AK",1991,"4,617","4,230",387,8.4
CN0206000000000,2,60,"Bristol Bay Borough, AK",1991,533,505,28,5.3
CN0206800000000,2,68,"Denali Borough, AK",1991,"1,012",888,124,12.3
CN0207000000000,2,70,"Dillingham Census Area, AK",1991,"1,373","1,280",93,6.8
CN0209000000000,2,90,"Fairbanks North Star Borough, AK",1991,"36,755","33,189","3,566",9.7
CN0210000000000,2,100,"Haines Borough, AK",1991,"1,160",992,168,14.5
CN0211000000000,2,110,"Juneau Borough/city, AK",1991,"15,402","14,454",948,6.2
CN0212200000000,2,122,"Kenai Peninsula Borough, AK",1991,"19,668","17,095","2,573",13.1
CN0213000000000,2,130,"Ketchikan Gateway Borough, AK",1991,"7,472","6,784",688,9.2
CN0215000000000,2,150,"Kodiak Island Borough, AK",1991,"6,719","6,191",528,7.9
CN0215800000000,2,158,"Kusilvak Census Area, AK",1991,"1,556","1,363",193,12.4
CN0216400000000,2,164,"Lake and Peninsula Borough, AK",1991,498,463,35,7
CN0217000000000,2,170,"Matanuska-Susitna Borough, AK",1991,"19,961","17,576","2,385",11.9
CN0218000000000,2,180,"Nome Census Area, AK",1991,"3,271","2,915",356,10.9
CN0218500000000,2,185,"North Slope Borough, AK",1991,"2,925","2,797",128,4.4
CN0218800000000,2,188,"Northwest Arctic Borough, AK",1991,"2,169","1,828",341,15.7
CN0220100000000,2,201,"Prince of Wales-Outer Ketchikan Census Area, AK",1991,"2,970","2,570",400,13.5
CN0222000000000,2,220,"Sitka Borough/city, AK",1991,"4,477","4,219",258,5.8
CN0223200000000,2,232,"Skagway-Hoonah-Angoon Census Area, AK",1991,"2,443","2,192",251,10.3
CN0224000000000,2,240,"Southeast Fairbanks Census Area, AK",1991,"2,156","1,866",290,13.5
CN0226100000000,2,261,"Valdez-Cordova Census Area, AK",1991,"5,098","4,617",481,9.4
CN0228000000000,2,280,"Wrangell-Petersburg Census Area, AK",1991,"3,569","3,214",355,9.9
CN0229000000000,2,290,"Yukon-Koyukuk Census Area, AK",1991,"1,989","1,668",321,16.1
CN0400100000000,4,1,"Apache County, AZ",1991,"17,569","15,252","2,317",13.2
CN0400300000000,4,3,"Cochise County, AZ",1991,"37,023","34,256","2,767",7.5
CN0400500000000,4,5,"Coconino County, AZ",1991,"49,381","45,735","3,646",7.4
CN0400700000000,4,7,"Gila County, AZ",1991,"16,502","15,216","1,286",7.8
CN0400900000000,4,9,"Graham County, AZ",1991,"9,325","8,672",653,7
CN0401100000000,4,11,"Greenlee County, AZ",1991,"3,928","3,678",250,6.4
CN0401200000000,4,12,"La Paz County, AZ",1991,"5,318","4,853",465,8.7
CN0401300000000,4,13,"Maricopa County, AZ",1991,"1,119,128","1,062,582","56,546",5.1
CN0401500000000,4,15,"Mohave County, AZ",1991,"45,951","42,927","3,024",6.6
CN0401700000000,4,17,"Navajo County, AZ",1991,"26,232","23,178","3,054",11.6
CN0401900000000,4,19,"Pima County, AZ",1991,"322,349","308,547","13,802",4.3
CN0402100000000,4,21,"Pinal County, AZ",1991,"45,369","42,282","3,087",6.8
CN0402300000000,4,23,"Santa Cruz County, AZ",1991,"13,038","11,229","1,809",13.9
CN0402500000000,4,25,"Yavapai County, AZ",1991,"47,429","44,965","2,464",5.2
CN0402700000000,4,27,"Yuma County, AZ",1991,"49,733","39,343","10,390",20.9
CN0500100000000,5,1,"Arkansas County, AR",1991,"10,219","9,610",609,6
CN0500300000000,5,3,"Ashley County, AR",1991,"11,055","10,258",797,7.2
CN0500500000000,5,5,"Baxter County, AR",1991,"11,961","11,274",687,5.7
CN0500700000000,5,7,"Benton County, AR",1991,"50,316","48,599","1,717",3.4
CN0500900000000,5,9,"Boone County, AR",1991,"13,714","12,888",826,6
CN0501100000000,5,11,"Bradley County, AR",1991,"5,109","4,493",616,12.1
CN0501300000000,5,13,"Calhoun County, AR",1991,"2,474","2,216",258,10.4
CN0501500000000,5,15,"Carroll County, AR",1991,"10,439","9,831",608,5.8
CN0501700000000,5,17,"Chicot County, AR",1991,"6,035","5,409",626,10.4
CN0501900000000,5,19,"Clark County, AR",1991,"10,293","9,644",649,6.3
CN0502100000000,5,21,"Clay County, AR",1991,"8,211","7,502",709,8.6
CN0502300000000,5,23,"Cleburne County, AR",1991,"8,788","8,081",707,8
CN0502500000000,5,25,"Cleveland County, AR",1991,"3,665","3,378",287,7.8
CN0502700000000,5,27,"Columbia County, AR",1991,"11,761","10,900",861,7.3
CN0502900000000,5,29,"Conway County, AR",1991,"9,165","8,571",594,6.5
CN0503100000000,5,31,"Craighead County, AR",1991,"37,055","34,389","2,666",7.2
CN0503300000000,5,33,"Crawford County, AR",1991,"21,236","19,330","1,906",9
CN0503500000000,5,35,"Crittenden County, AR",1991,"22,366","20,342","2,024",9
CN0503700000000,5,37,"Cross County, AR",1991,"8,592","7,909",683,7.9
CN0503900000000,5,39,"Dallas County, AR",1991,"4,087","3,702",385,9.4
CN0504100000000,5,41,"Desha County, AR",1991,"6,984","6,271",713,10.2
CN0504300000000,5,43,"Drew County, AR",1991,"8,668","7,860",808,9.3
CN0504500000000,5,45,"Faulkner County, AR",1991,"32,490","30,225","2,265",7
CN0504700000000,5,47,"Franklin County, AR",1991,"7,244","6,698",546,7.5
CN0504900000000,5,49,"Fulton County, AR",1991,"4,121","3,882",239,5.8
CN0505100000000,5,51,"Garland County, AR",1991,"32,346","29,847","2,499",7.7
CN0505300000000,5,53,"Grant County, AR",1991,"7,004","6,521",483,6.9
CN0505500000000,5,55,"Greene County, AR",1991,"15,712","14,630","1,082",6.9
CN0505700000000,5,57,"Hempstead County, AR",1991,"10,242","9,345",897,8.8
CN0505900000000,5,59,"Hot Spring County, AR",1991,"11,409","10,249","1,160",10.2
CN0506100000000,5,61,"Howard County, AR",1991,"6,537","6,089",448,6.9
CN0506300000000,5,63,"Independence County, AR",1991,"15,929","14,701","1,228",7.7
CN0506500000000,5,65,"Izard County, AR",1991,"4,557","4,303",254,5.6
CN0506700000000,5,67,"Jackson County, AR",1991,"8,263","7,219","1,044",12.6
CN0506900000000,5,69,"Jefferson County, AR",1991,"37,977","33,746","4,231",11.1
CN0507100000000,5,71,"Johnson County, AR",1991,"8,302","7,628",674,8.1
CN0507300000000,5,73,"Lafayette County, AR",1991,"3,644","3,293",351,9.6
CN0507500000000,5,75,"Lawrence County, AR",1991,"7,559","6,835",724,9.6
CN0507700000000,5,77,"Lee County, AR",1991,"4,683","4,056",627,13.4
CN0507900000000,5,79,"Lincoln County, AR",1991,"4,859","4,432",427,8.8
CN0508100000000,5,81,"Little River County, AR",1991,"6,680","6,069",611,9.1
CN0508300000000,5,83,"Logan County, AR",1991,"9,567","8,763",804,8.4
CN0508500000000,5,85,"Lonoke County, AR",1991,"19,718","18,584","1,134",5.8
CN0508700000000,5,87,"Madison County, AR",1991,"6,761","6,439",322,4.8
CN0508900000000,5,89,"Marion County, AR",1991,"4,905","4,597",308,6.3
CN0509100000000,5,91,"Miller County, AR",1991,"17,018","15,632","1,386",8.1
CN0509300000000,5,93,"Mississippi County, AR",1991,"25,939","23,368","2,571",9.9
CN0509500000000,5,95,"Monroe County, AR",1991,"4,428","3,984",444,10
CN0509700000000,5,97,"Montgomery County, AR",1991,"3,564","3,382",182,5.1
CN0509900000000,5,99,"Nevada County, AR",1991,"4,518","4,103",415,9.2
CN0510100000000,5,101,"Newton County, AR",1991,"2,948","2,689",259,8.8
CN0510300000000,5,103,"Ouachita County, AR",1991,"13,510","11,829","1,681",12.4
CN0510500000000,5,105,"Perry County, AR",1991,"3,682","3,358",324,8.8
CN0510700000000,5,107,"Phillips County, AR",1991,"10,681","9,588","1,093",10.2
CN0510900000000,5,109,"Pike County, AR",1991,"4,545","4,147",398,8.8
CN0511100000000,5,111,"Poinsett County, AR",1991,"10,857","9,865",992,9.1
CN0511300000000,5,113,"Polk County, AR",1991,"7,686","7,217",469,6.1
CN0511500000000,5,115,"Pope County, AR",1991,"24,323","22,842","1,481",6.1
CN0511700000000,5,117,"Prairie County, AR",1991,"4,374","3,967",407,9.3
CN0511900000000,5,119,"Pulaski County, AR",1991,"186,893","176,026","10,867",5.8
CN0512100000000,5,121,"Randolph County, AR",1991,"7,261","6,482",779,10.7
CN0512300000000,5,123,"St. Francis County, AR",1991,"11,497","10,094","1,403",12.2
CN0512500000000,5,125,"Saline County, AR",1991,"34,289","32,171","2,118",6.2
CN0512700000000,5,127,"Scott County, AR",1991,"4,811","4,568",243,5.1
CN0512900000000,5,129,"Searcy County, AR",1991,"3,014","2,773",241,8
CN0513100000000,5,131,"Sebastian County, AR",1991,"52,439","48,560","3,879",7.4
CN0513300000000,5,133,"Sevier County, AR",1991,"6,828","6,426",402,5.9
CN0513500000000,5,135,"Sharp County, AR",1991,"5,162","4,759",403,7.8
CN0513700000000,5,137,"Stone County, AR",1991,"4,472","4,181",291,6.5
CN0513900000000,5,139,"Union County, AR",1991,"20,710","19,126","1,584",7.6
CN0514100000000,5,141,"Van Buren County, AR",1991,"5,635","5,074",561,10
CN0514300000000,5,143,"Washington County, AR",1991,"62,662","60,227","2,435",3.9
CN0514500000000,5,145,"White County, AR",1991,"26,878","24,310","2,568",9.6
CN0514700000000,5,147,"Woodruff County, AR",1991,"4,045","3,437",608,15
CN0514900000000,5,149,"Yell County, AR",1991,"8,742","8,289",453,5.2
CN0600100000000,6,1,"Alameda County, CA",1991,"673,297","636,311","36,986",5.5
CN0600300000000,6,3,"Alpine County, CA",1991,357,309,48,13.4
CN0600500000000,6,5,"Amador County, CA",1991,"12,010","11,166",844,7
CN0600700000000,6,7,"Butte County, CA",1991,"79,500","71,646","7,854",9.9
CN0600900000000,6,9,"Calaveras County, CA",1991,"13,999","12,685","1,314",9.4
CN0601100000000,6,11,"Colusa County, CA",1991,"8,118","6,646","1,472",18.1
CN0601300000000,6,13,"Contra Costa County, CA",1991,"435,451","411,394","24,057",5.5
CN0601500000000,6,15,"Del Norte County, CA",1991,"9,797","8,590","1,207",12.3
CN0601700000000,6,17,"El Dorado County, CA",1991,"65,686","61,257","4,429",6.7
CN0601900000000,6,19,"Fresno County, CA",1991,"337,883","292,124","45,759",13.5
CN0602100000000,6,21,"Glenn County, CA",1991,"11,117","9,352","1,765",15.9
CN0602300000000,6,23,"Humboldt County, CA",1991,"56,826","51,795","5,031",8.9
CN0602500000000,6,25,"Imperial County, CA",1991,"49,121","36,219","12,902",26.3
CN0602700000000,6,27,"Inyo County, CA",1991,"7,186","6,479",707,9.8
CN0602900000000,6,29,"Kern County, CA",1991,"265,426","232,733","32,693",12.3
CN0603100000000,6,31,"Kings County, CA",1991,"38,735","33,772","4,963",12.8
CN0603300000000,6,33,"Lake County, CA",1991,"20,965","18,715","2,250",10.7
CN0603500000000,6,35,"Lassen County, CA",1991,"10,266","9,188","1,078",10.5
CN0603700000000,6,37,"Los Angeles County, CA",1991,"4,449,188","4,092,542","356,646",8
CN0603900000000,6,39,"Madera County, CA",1991,"44,372","37,662","6,710",15.1
CN0604100000000,6,41,"Marin County, CA",1991,"130,871","125,816","5,055",3.9
CN0604300000000,6,43,"Mariposa County, CA",1991,"6,964","6,460",504,7.2
CN0604500000000,6,45,"Mendocino County, CA",1991,"38,882","34,717","4,165",10.7
CN0604700000000,6,47,"Merced County, CA",1991,"77,505","65,296","12,209",15.8
CN0604900000000,6,49,"Modoc County, CA",1991,"3,893","3,404",489,12.6
CN0605100000000,6,51,"Mono County, CA",1991,"5,471","4,807",664,12.1
CN0605300000000,6,53,"Monterey County, CA",1991,"171,758","152,131","19,627",11.4
CN0605500000000,6,55,"Napa County, CA",1991,"55,328","52,093","3,235",5.8
CN0605700000000,6,57,"Nevada County, CA",1991,"38,466","35,943","2,523",6.6
CN0605900000000,6,59,"Orange County, CA",1991,"1,321,757","1,251,290","70,467",5.3
CN0606100000000,6,61,"Placer County, CA",1991,"91,300","85,326","5,974",6.5
CN0606300000000,6,63,"Plumas County, CA",1991,"9,680","8,604","1,076",11.1
CN0606500000000,6,65,"Riverside County, CA",1991,"551,422","495,159","56,263",10.2
CN0606700000000,6,67,"Sacramento County, CA",1991,"528,527","493,047","35,480",6.7
CN0606900000000,6,69,"San Benito County, CA",1991,"21,297","17,842","3,455",16.2
CN0607100000000,6,71,"San Bernardino County, CA",1991,"646,035","592,075","53,960",8.4
CN0607300000000,6,73,"San Diego County, CA",1991,"1,209,812","1,132,952","76,860",6.4
CN0607500000000,6,75,"San Francisco County/city, CA",1991,"405,926","383,963","21,963",5.4
CN0607700000000,6,77,"San Joaquin County, CA",1991,"232,005","203,851","28,154",12.1
CN0607900000000,6,79,"San Luis Obispo County, CA",1991,"96,383","90,498","5,885",6.1
CN0608100000000,6,81,"San Mateo County, CA",1991,"367,383","352,624","14,759",4
CN0608300000000,6,83,"Santa Barbara County, CA",1991,"195,300","183,570","11,730",6
CN0608500000000,6,85,"Santa Clara County, CA",1991,"843,630","794,898","48,732",5.8
CN0608700000000,6,87,"Santa Cruz County, CA",1991,"137,542","125,221","12,321",9
CN0608900000000,6,89,"Shasta County, CA",1991,"68,390","60,854","7,536",11
CN0609100000000,6,91,"Sierra County, CA",1991,"1,652","1,472",180,10.9
CN0609300000000,6,93,"Siskiyou County, CA",1991,"19,174","16,628","2,546",13.3
CN0609500000000,6,95,"Solano County, CA",1991,"166,839","156,278","10,561",6.3
CN0609700000000,6,97,"Sonoma County, CA",1991,"212,341","200,395","11,946",5.6
CN0609900000000,6,99,"Stanislaus County, CA",1991,"183,861","156,477","27,384",14.9
CN0610100000000,6,101,"Sutter County, CA",1991,"34,649","28,714","5,935",17.1
CN0610300000000,6,103,"Tehama County, CA",1991,"21,237","18,767","2,470",11.6
CN0610500000000,6,105,"Trinity County, CA",1991,"5,143","4,391",752,14.6
CN0610700000000,6,107,"Tulare County, CA",1991,"153,350","125,262","28,088",18.3
CN0610900000000,6,109,"Tuolumne County, CA",1991,"20,059","18,303","1,756",8.8
CN0611100000000,6,111,"Ventura County, CA",1991,"367,417","339,345","28,072",7.6
CN0611300000000,6,113,"Yolo County, CA",1991,"77,236","71,102","6,134",7.9
CN0611500000000,6,115,"Yuba County, CA",1991,"22,700","19,521","3,179",14
CN0800100000000,8,1,"Adams County, CO",1991,"142,694","135,109","7,585",5.3
CN0800300000000,8,3,"Alamosa County, CO",1991,"6,825","6,339",486,7.1
CN0800500000000,8,5,"Arapahoe County, CO",1991,"231,656","222,500","9,156",4
CN0800700000000,8,7,"Archuleta County, CO",1991,"2,750","2,540",210,7.6
CN0800900000000,8,9,"Baca County, CO",1991,"2,028","1,960",68,3.4
CN0801100000000,8,11,"Bent County, CO",1991,"2,054","1,961",93,4.5
CN0801300000000,8,13,"Boulder County, CO",1991,"128,615","122,635","5,980",4.6
CN0801400000000,8,14,"Broomfield County/city, CO",1991,"14,645","14,136",509,3.5
CN0801500000000,8,15,"Chaffee County, CO",1991,"6,100","5,736",364,6
CN0801700000000,8,17,"Cheyenne County, CO",1991,"1,214","1,189",25,2.1
CN0801900000000,8,19,"Clear Creek County, CO",1991,"4,538","4,345",193,4.3
CN0802100000000,8,21,"Conejos County, CO",1991,"3,078","2,757",321,10.4
CN0802300000000,8,23,"Costilla County, CO",1991,"1,620","1,407",213,13.1
CN0802500000000,8,25,"Crowley County, CO",1991,"1,173","1,111",62,5.3
CN0802700000000,8,27,"Custer County, CO",1991,"1,003",953,50,5
CN0802900000000,8,29,"Delta County, CO",1991,"8,650","7,764",886,10.2
CN0803100000000,8,31,"Denver County/city, CO",1991,"254,169","239,655","14,514",5.7
CN0803300000000,8,33,"Dolores County, CO",1991,719,632,87,12.1
CN0803500000000,8,35,"Douglas County, CO",1991,"38,173","37,010","1,163",3
CN0803700000000,8,37,"Eagle County, CO",1991,"13,346","12,697",649,4.9
CN0803900000000,8,39,"Elbert County, CO",1991,"5,852","5,561",291,5
CN0804100000000,8,41,"El Paso County, CO",1991,"193,691","180,211","13,480",7
CN0804300000000,8,43,"Fremont County, CO",1991,"13,095","12,181",914,7
CN0804500000000,8,45,"Garfield County, CO",1991,"17,237","16,010","1,227",7.1
CN0804700000000,8,47,"Gilpin County, CO",1991,"2,764","2,677",87,3.1
CN0804900000000,8,49,"Grand County, CO",1991,"4,509","4,336",173,3.8
CN0805100000000,8,51,"Gunnison County, CO",1991,"5,963","5,508",455,7.6
CN0805300000000,8,53,"Hinsdale County, CO",1991,424,415,9,2.1
CN0805500000000,8,55,"Huerfano County, CO",1991,"2,533","2,332",201,7.9
CN0805700000000,8,57,"Jackson County, CO",1991,908,857,51,5.6
CN0805900000000,8,59,"Jefferson County, CO",1991,"258,557","248,358","10,199",3.9
CN0806100000000,8,61,"Kiowa County, CO",1991,796,763,33,4.1
CN0806300000000,8,63,"Kit Carson County, CO",1991,"3,242","3,170",72,2.2
CN0806500000000,8,65,"Lake County, CO",1991,"2,891","2,685",206,7.1
CN0806700000000,8,67,"La Plata County, CO",1991,"18,386","17,231","1,155",6.3
CN0806900000000,8,69,"Larimer County, CO",1991,"107,336","102,140","5,196",4.8
CN0807100000000,8,71,"Las Animas County, CO",1991,"5,470","5,081",389,7.1
CN0807300000000,8,73,"Lincoln County, CO",1991,"2,456","2,377",79,3.2
CN0807500000000,8,75,"Logan County, CO",1991,"8,494","8,033",461,5.4
CN0807700000000,8,77,"Mesa County, CO",1991,"46,660","43,464","3,196",6.8
CN0807900000000,8,79,"Mineral County, CO",1991,319,305,14,4.4
CN0808100000000,8,81,"Moffat County, CO",1991,"6,013","5,593",420,7
CN0808300000000,8,83,"Montezuma County, CO",1991,"9,437","8,641",796,8.4
CN0808500000000,8,85,"Montrose County, CO",1991,"12,054","11,112",942,7.8
CN0808700000000,8,87,"Morgan County, CO",1991,"10,982","10,477",505,4.6
CN0808900000000,8,89,"Otero County, CO",1991,"8,515","7,934",581,6.8
CN0809100000000,8,91,"Ouray County, CO",1991,"1,259","1,165",94,7.5
CN0809300000000,8,93,"Park County, CO",1991,"4,726","4,522",204,4.3
CN0809500000000,8,95,"Phillips County, CO",1991,"1,733","1,697",36,2.1
CN0809700000000,8,97,"Pitkin County, CO",1991,"7,691","7,126",565,7.3
CN0809900000000,8,99,"Prowers County, CO",1991,"5,947","5,591",356,6
CN0810100000000,8,101,"Pueblo County, CO",1991,"52,626","48,471","4,155",7.9
CN0810300000000,8,103,"Rio Blanco County, CO",1991,"3,314","3,145",169,5.1
CN0810500000000,8,105,"Rio Grande County, CO",1991,"5,077","4,558",519,10.2
CN0810700000000,8,107,"Routt County, CO",1991,"8,583","8,148",435,5.1
CN0810900000000,8,109,"Saguache County, CO",1991,"2,296","2,053",243,10.6
CN0811100000000,8,111,"San Juan County, CO",1991,438,341,97,22.1
CN0811300000000,8,113,"San Miguel County, CO",1991,"2,759","2,577",182,6.6
CN0811500000000,8,115,"Sedgwick County, CO",1991,"1,242","1,200",42,3.4
CN0811700000000,8,117,"Summit County, CO",1991,"8,538","8,159",379,4.4
CN0811900000000,8,119,"Teller County, CO",1991,"8,409","8,008",401,4.8
CN0812100000000,8,121,"Washington County, CO",1991,"2,136","2,073",63,2.9
CN0812300000000,8,123,"Weld County, CO",1991,"68,563","64,965","3,598",5.2
CN0812500000000,8,125,"Yuma County, CO",1991,"3,993","3,886",107,2.7
CN0900100000000,9,1,"Fairfield County, CT",1991,"463,039","436,187","26,852",5.8
CN0900300000000,9,3,"Hartford County, CT",1991,"471,955","439,250","32,705",6.9
CN0900500000000,9,5,"Litchfield County, CT",1991,"104,311","97,658","6,653",6.4
CN0900700000000,9,7,"Middlesex County, CT",1991,"84,411","79,608","4,803",5.7
CN0900900000000,9,9,"New Haven County, CT",1991,"442,225","411,421","30,804",7
CN0901100000000,9,11,"New London County, CT",1991,"131,326","122,624","8,702",6.6
CN0901300000000,9,13,"Tolland County, CT",1991,"75,074","70,795","4,279",5.7
CN0901500000000,9,15,"Windham County, CT",1991,"56,282","51,346","4,936",8.8
CN1000100000000,10,1,"Kent County, DE",1991,"61,823","58,119","3,704",6
CN1000300000000,10,3,"New Castle County, DE",1991,"237,741","222,984","14,757",6.2
CN1000500000000,10,5,"Sussex County, DE",1991,"62,513","59,613","2,900",4.6
CN1100100000000,11,1,District of Columbia,1991,"319,995","295,423","24,572",7.7
CN1200100000000,12,1,"Alachua County, FL",1991,"95,149","90,757","4,392",4.6
CN1200300000000,12,3,"Baker County, FL",1991,"8,443","7,574",869,10.3
CN1200500000000,12,5,"Bay County, FL",1991,"61,791","56,543","5,248",8.5
CN1200700000000,12,7,"Bradford County, FL",1991,"9,624","9,071",553,5.7
CN1200900000000,12,9,"Brevard County, FL",1991,"208,673","193,006","15,667",7.5
CN1201100000000,12,11,"Broward County, FL",1991,"675,667","620,037","55,630",8.2
CN1201300000000,12,13,"Calhoun County, FL",1991,"4,665","4,255",410,8.8
CN1201500000000,12,15,"Charlotte County, FL",1991,"42,881","39,886","2,995",7
CN1201700000000,12,17,"Citrus County, FL",1991,"33,685","30,276","3,409",10.1
CN1201900000000,12,19,"Clay County, FL",1991,"54,969","52,039","2,930",5.3
CN1202100000000,12,21,"Collier County, FL",1991,"75,369","69,112","6,257",8.3
CN1202300000000,12,23,"Columbia County, FL",1991,"20,788","18,659","2,129",10.2
CN1202700000000,12,27,"DeSoto County, FL",1991,"10,154","9,371",783,7.7
CN1202900000000,12,29,"Dixie County, FL",1991,"3,880","3,423",457,11.8
CN1203100000000,12,31,"Duval County, FL",1991,"355,163","331,387","23,776",6.7
CN1203300000000,12,33,"Escambia County, FL",1991,"122,041","114,543","7,498",6.1
CN1203500000000,12,35,"Flagler County, FL",1991,"12,531","11,415","1,116",8.9
CN1203700000000,12,37,"Franklin County, FL",1991,"4,167","3,939",228,5.5
