CN0107700000000,1,77,"Lauderdale County, AL",2019,"42,448","41,047","1,401",3.3
CN0107900000000,1,79,"Lawrence County, AL",2019,"14,230","13,779",451,3.2
CN0108100000000,1,81,"Lee County, AL",2019,"76,375","74,272","2,103",2.8
CN0108300000000,1,83,"Limestone County, AL",2019,"44,272","43,081","1,191",2.7
CN0108500000000,1,85,"Lowndes County, AL",2019,"3,499","3,296",203,5.8
CN0108700000000,1,87,"Macon County, AL",2019,"7,856","7,522",334,4.3
CN0108900000000,1,89,"Madison County, AL",2019,"184,941","180,126","4,815",2.6
CN0109100000000,1,91,"Marengo County, AL",2019,"7,681","7,409",272,3.5
CN0109300000000,1,93,"Marion County, AL",2019,"12,748","12,299",449,3.5
CN0109500000000,1,95,"Marshall County, AL",2019,"44,060","42,962","1,098",2.5
CN0109700000000,1,97,"Mobile County, AL",2019,"188,741","181,682","7,059",3.7
CN0109900000000,1,99,"Monroe County, AL",2019,"7,320","6,966",354,4.8
CN0110100000000,1,101,"Montgomery County, AL",2019,"106,077","102,780","3,297",3.1
CN0110300000000,1,103,"Morgan County, AL",2019,"58,288","56,777","1,511",2.6
CN0110500000000,1,105,"Perry County, AL",2019,"3,381","3,203",178,5.3
CN0110700000000,1,107,"Pickens County, AL",2019,"7,904","7,625",279,3.5
CN0110900000000,1,109,"Pike County, AL",2019,"15,331","14,825",506,3.3
CN0111100000000,1,111,"Randolph County, AL",2019,"9,497","9,204",293,3.1
CN0111300000000,1,113,"Russell County, AL",2019,"23,708","23,001",707,3
CN0111500000000,1,115,"St. Clair County, AL",2019,"40,698","39,591","1,107",2.7
CN0111700000000,1,117,"Shelby County, AL",2019,"116,412","113,842","2,570",2.2
CN0111900000000,1,119,"Sumter County, AL",2019,"4,755","4,537",218,4.6
CN0112100000000,1,121,"Talladega County, AL",2019,"35,654","34,428","1,226",3.4
CN0112300000000,1,123,"Tallapoosa County, AL",2019,"18,452","17,894",558,3
CN0112500000000,1,125,"Tuscaloosa County, AL",2019,"104,950","102,096","2,854",2.7
CN0112700000000,1,127,"Walker County, AL",2019,"25,148","24,311",837,3.3
CN0112900000000,1,129,"Washington County, AL",2019,"6,699","6,384",315,4.7
CN0113100000000,1,131,"Wilcox County, AL",2019,"2,706","2,512",194,7.2
CN0113300000000,1,133,"Winston County, AL",2019,"10,122","9,785",337,3.3
CN0201300000000,2,13,"Aleutians East Borough, AK",2019,"2,560","2,502",58,2.3
CN0201600000000,2,16,"Aleutians West Census Area, AK",2019,"3,657","3,544",113,3.1
CN0202000000000,2,20,"Anchorage Borough/municipality, AK",2019,"149,118","142,485","6,633",4.4
CN0205000000000,2,50,"Bethel Census Area, AK",2019,"7,098","6,283",815,11.5
CN0206000000000,2,60,"Bristol Bay Borough, AK",2019,451,427,24,5.3
CN0206800000000,2,68,"Denali Borough, AK",2019,"1,102","1,021",81,7.4
CN0207000000000,2,70,"Dillingham Census Area, AK",2019,"1,987","1,847",140,7
CN0209000000000,2,90,"Fairbanks North Star Borough, AK",2019,"45,510","43,373","2,137",4.7
CN0210000000000,2,100,"Haines Borough, AK",2019,"1,133","1,043",90,7.9
CN0210500000000,2,105,"Hoonah-Angoon Census Area, AK",2019,"1,193","1,074",119,10
CN0211000000000,2,110,"Juneau Borough/city, AK",2019,"17,302","16,625",677,3.9
CN0212200000000,2,122,"Kenai Peninsula Borough, AK",2019,"26,551","24,947","1,604",6
CN0213000000000,2,130,"Ketchikan Gateway Borough, AK",2019,"7,022","6,637",385,5.5
CN0215000000000,2,150,"Kodiak Island Borough, AK",2019,"5,988","5,695",293,4.9
CN0215800000000,2,158,"Kusilvak Census Area, AK",2019,"2,652","2,186",466,17.6
CN0216400000000,2,164,"Lake and Peninsula Borough, AK",2019,710,647,63,8.9
CN0217000000000,2,170,"Matanuska-Susitna Borough, AK",2019,"48,361","45,432","2,929",6.1
CN0218000000000,2,180,"Nome Census Area, AK",2019,"4,032","3,637",395,9.8
CN0218500000000,2,185,"North Slope Borough, AK",2019,"3,561","3,360",201,5.6
CN0218800000000,2,188,"Northwest Arctic Borough, AK",2019,"2,908","2,542",366,12.6
CN0219500000000,2,195,"Petersburg Borough, AK",2019,"1,414","1,304",110,7.8
CN0219800000000,2,198,"Prince of Wales-Hyder Census Area, AK",2019,"2,889","2,631",258,8.9
CN0222000000000,2,220,"Sitka Borough/city, AK",2019,"4,419","4,258",161,3.6
CN0223000000000,2,230,"Skagway Municipality, AK",2019,784,715,69,8.8
CN0224000000000,2,240,"Southeast Fairbanks Census Area, AK",2019,"2,879","2,652",227,7.9
CN0226100000000,2,261,"Valdez-Cordova Census Area, AK",2019,"4,877","4,551",326,6.7
CN0227500000000,2,275,"Wrangell Borough/city, AK",2019,"1,034",965,69,6.7
CN0228200000000,2,282,"Yakutat Borough/city, AK",2019,252,235,17,6.7
CN0229000000000,2,290,"Yukon-Koyukuk Census Area, AK",2019,"2,445","2,137",308,12.6
CN0400100000000,4,1,"Apache County, AZ",2019,"20,432","18,373","2,059",10.1
CN0400300000000,4,3,"Cochise County, AZ",2019,"50,300","47,381","2,919",5.8
CN0400500000000,4,5,"Coconino County, AZ",2019,"77,107","72,664","4,443",5.8
CN0400700000000,4,7,"Gila County, AZ",2019,"21,410","20,191","1,219",5.7
CN0400900000000,4,9,"Graham County, AZ",2019,"15,427","14,665",762,4.9
CN0401100000000,4,11,"Greenlee County, AZ",2019,"4,482","4,302",180,4
CN0401200000000,4,12,"La Paz County, AZ",2019,"9,283","8,727",556,6
CN0401300000000,4,13,"Maricopa County, AZ",2019,"2,298,810","2,202,716","96,094",4.2
CN0401500000000,4,15,"Mohave County, AZ",2019,"87,211","82,093","5,118",5.9
CN0401700000000,4,17,"Navajo County, AZ",2019,"40,720","37,641","3,079",7.6
CN0401900000000,4,19,"Pima County, AZ",2019,"497,406","474,779","22,627",4.5
CN0402100000000,4,21,"Pinal County, AZ",2019,"189,834","180,277","9,557",5
CN0402300000000,4,23,"Santa Cruz County, AZ",2019,"19,600","17,891","1,709",8.7
CN0402500000000,4,25,"Yavapai County, AZ",2019,"106,514","101,642","4,872",4.6
CN0402700000000,4,27,"Yuma County, AZ",2019,"100,189","83,320","16,869",16.8
CN0500100000000,5,1,"Arkansas County, AR",2019,"9,477","9,195",282,3
CN0500300000000,5,3,"Ashley County, AR",2019,"7,707","7,293",414,5.4
CN0500500000000,5,5,"Baxter County, AR",2019,"16,324","15,674",650,4
CN0500700000000,5,7,"Benton County, AR",2019,"139,120","135,482","3,638",2.6
CN0500900000000,5,9,"Boone County, AR",2019,"16,064","15,555",509,3.2
CN0501100000000,5,11,"Bradley County, AR",2019,"4,480","4,297",183,4.1
CN0501300000000,5,13,"Calhoun County, AR",2019,"2,435","2,329",106,4.4
CN0501500000000,5,15,"Carroll County, AR",2019,"12,825","12,427",398,3.1
CN0501700000000,5,17,"Chicot County, AR",2019,"3,255","3,031",224,6.9
CN0501900000000,5,19,"Clark County, AR",2019,"9,700","9,332",368,3.8
CN0502100000000,5,21,"Clay County, AR",2019,"5,672","5,397",275,4.8
CN0502300000000,5,23,"Cleburne County, AR",2019,"9,229","8,815",414,4.5
CN0502500000000,5,25,"Cleveland County, AR",2019,"3,244","3,117",127,3.9
CN0502700000000,5,27,"Columbia County, AR",2019,"9,204","8,797",407,4.4
CN0502900000000,5,29,"Conway County, AR",2019,"8,298","7,942",356,4.3
CN0503100000000,5,31,"Craighead County, AR",2019,"56,193","54,631","1,562",2.8
CN0503300000000,5,33,"Crawford County, AR",2019,"26,900","26,011",889,3.3
CN0503500000000,5,35,"Crittenden County, AR",2019,"21,242","20,341",901,4.2
CN0503700000000,5,37,"Cross County, AR",2019,"7,405","7,095",310,4.2
CN0503900000000,5,39,"Dallas County, AR",2019,"2,827","2,697",130,4.6
CN0504100000000,5,41,"Desha County, AR",2019,"5,410","5,170",240,4.4
CN0504300000000,5,43,"Drew County, AR",2019,"7,833","7,429",404,5.2
CN0504500000000,5,45,"Faulkner County, AR",2019,"62,942","61,069","1,873",3
CN0504700000000,5,47,"Franklin County, AR",2019,"7,524","7,274",250,3.3
CN0504900000000,5,49,"Fulton County, AR",2019,"4,981","4,783",198,4
CN0505100000000,5,51,"Garland County, AR",2019,"41,474","39,943","1,531",3.7
CN0505300000000,5,53,"Grant County, AR",2019,"8,428","8,162",266,3.2
CN0505500000000,5,55,"Greene County, AR",2019,"20,059","19,366",693,3.5
CN0505700000000,5,57,"Hempstead County, AR",2019,"9,921","9,545",376,3.8
CN0505900000000,5,59,"Hot Spring County, AR",2019,"14,058","13,552",506,3.6
CN0506100000000,5,61,"Howard County, AR",2019,"5,689","5,505",184,3.2
CN0506300000000,5,63,"Independence County, AR",2019,"16,580","15,924",656,4
CN0506500000000,5,65,"Izard County, AR",2019,"4,908","4,641",267,5.4
CN0506700000000,5,67,"Jackson County, AR",2019,"5,814","5,437",377,6.5
CN0506900000000,5,69,"Jefferson County, AR",2019,"27,664","26,162","1,502",5.4
CN0507100000000,5,71,"Johnson County, AR",2019,"10,276","9,810",466,4.5
CN0507300000000,5,73,"Lafayette County, AR",2019,"2,458","2,345",113,4.6
CN0507500000000,5,75,"Lawrence County, AR",2019,"6,841","6,560",281,4.1
CN0507700000000,5,77,"Lee County, AR",2019,"2,823","2,697",126,4.5
CN0507900000000,5,79,"Lincoln County, AR",2019,"3,902","3,734",168,4.3
CN0508100000000,5,81,"Little River County, AR",2019,"5,529","5,292",237,4.3
CN0508300000000,5,83,"Logan County, AR",2019,"8,528","8,160",368,4.3
CN0508500000000,5,85,"Lonoke County, AR",2019,"34,268","33,167","1,101",3.2
CN0508700000000,5,87,"Madison County, AR",2019,"7,407","7,218",189,2.6
CN0508900000000,5,89,"Marion County, AR",2019,"6,666","6,401",265,4
CN0509100000000,5,91,"Miller County, AR",2019,"19,743","18,940",803,4.1
CN0509300000000,5,93,"Mississippi County, AR",2019,"17,381","16,501",880,5.1
CN0509500000000,5,95,"Monroe County, AR",2019,"2,754","2,637",117,4.2
CN0509700000000,5,97,"Montgomery County, AR",2019,"2,980","2,842",138,4.6
CN0509900000000,5,99,"Nevada County, AR",2019,"3,653","3,510",143,3.9
CN0510100000000,5,101,"Newton County, AR",2019,"3,322","3,206",116,3.5
CN0510300000000,5,103,"Ouachita County, AR",2019,"9,845","9,342",503,5.1
CN0510500000000,5,105,"Perry County, AR",2019,"4,311","4,137",174,4
CN0510700000000,5,107,"Phillips County, AR",2019,"6,362","5,986",376,5.9
CN0510900000000,5,109,"Pike County, AR",2019,"4,247","4,085",162,3.8
CN0511100000000,5,111,"Poinsett County, AR",2019,"10,033","9,688",345,3.4
CN0511300000000,5,113,"Polk County, AR",2019,"8,077","7,740",337,4.2
CN0511500000000,5,115,"Pope County, AR",2019,"29,061","27,820","1,241",4.3
CN0511700000000,5,117,"Prairie County, AR",2019,"3,610","3,456",154,4.3
CN0511900000000,5,119,"Pulaski County, AR",2019,"189,623","183,196","6,427",3.4
CN0512100000000,5,121,"Randolph County, AR",2019,"7,310","7,029",281,3.8
CN0512300000000,5,123,"St. Francis County, AR",2019,"8,191","7,773",418,5.1
CN0512500000000,5,125,"Saline County, AR",2019,"59,520","57,862","1,658",2.8
CN0512700000000,5,127,"Scott County, AR",2019,"4,330","4,184",146,3.4
CN0512900000000,5,129,"Searcy County, AR",2019,"2,907","2,776",131,4.5
CN0513100000000,5,131,"Sebastian County, AR",2019,"56,811","54,957","1,854",3.3
CN0513300000000,5,133,"Sevier County, AR",2019,"5,526","5,262",264,4.8
CN0513500000000,5,135,"Sharp County, AR",2019,"5,762","5,478",284,4.9
CN0513700000000,5,137,"Stone County, AR",2019,"4,738","4,515",223,4.7
CN0513900000000,5,139,"Union County, AR",2019,"15,794","14,974",820,5.2
CN0514100000000,5,141,"Van Buren County, AR",2019,"5,780","5,494",286,4.9
CN0514300000000,5,143,"Washington County, AR",2019,"124,929","121,868","3,061",2.5
CN0514500000000,5,145,"White County, AR",2019,"33,929","32,420","1,509",4.4
CN0514700000000,5,147,"Woodruff County, AR",2019,"2,770","2,626",144,5.2
CN0514900000000,5,149,"Yell County, AR",2019,"8,389","8,055",334,4
CN0600100000000,6,1,"Alameda County, CA",2019,"841,075","815,889","25,186",3
CN0600300000000,6,3,"Alpine County, CA",2019,541,512,29,5.4
CN0600500000000,6,5,"Amador County, CA",2019,"14,801","14,217",584,3.9
CN0600700000000,6,7,"Butte County, CA",2019,"97,922","92,858","5,064",5.2
CN0600900000000,6,9,"Calaveras County, CA",2019,"21,310","20,485",825,3.9
CN0601100000000,6,11,"Colusa County, CA",2019,"10,975","9,549","1,426",13
CN0601300000000,6,13,"Contra Costa County, CA",2019,"559,710","542,121","17,589",3.1
CN0601500000000,6,15,"Del Norte County, CA",2019,"9,617","9,053",564,5.9
CN0601700000000,6,17,"El Dorado County, CA",2019,"92,132","88,833","3,299",3.6
CN0601900000000,6,19,"Fresno County, CA",2019,"450,505","417,312","33,193",7.4
CN0602100000000,6,21,"Glenn County, CA",2019,"12,985","12,174",811,6.2
CN0602300000000,6,23,"Humboldt County, CA",2019,"62,103","59,824","2,279",3.7
CN0602500000000,6,25,"Imperial County, CA",2019,"73,633","58,253","15,380",20.9
CN0602700000000,6,27,"Inyo County, CA",2019,"8,752","8,437",315,3.6
CN0602900000000,6,29,"Kern County, CA",2019,"388,132","357,458","30,674",7.9
CN0603100000000,6,31,"Kings County, CA",2019,"57,823","53,185","4,638",8
CN0603300000000,6,33,"Lake County, CA",2019,"29,005","27,506","1,499",5.2
CN0603500000000,6,35,"Lassen County, CA",2019,"9,714","9,258",456,4.7
CN0603700000000,6,37,"Los Angeles County, CA",2019,"5,153,091","4,926,056","227,035",4.4
CN0603900000000,6,39,"Madera County, CA",2019,"62,095","57,744","4,351",7
CN0604100000000,6,41,"Marin County, CA",2019,"138,563","135,299","3,264",2.4
CN0604300000000,6,43,"Mariposa County, CA",2019,"7,621","7,267",354,4.6
CN0604500000000,6,45,"Mendocino County, CA",2019,"38,654","37,093","1,561",4
CN0604700000000,6,47,"Merced County, CA",2019,"115,761","106,231","9,530",8.2
CN0604900000000,6,49,"Modoc County, CA",2019,"3,174","2,945",229,7.2
CN0605100000000,6,51,"Mono County, CA",2019,"8,503","8,183",320,3.8
CN0605300000000,6,53,"Monterey County, CA",2019,"221,150","207,085","14,065",6.4
CN0605500000000,6,55,"Napa County, CA",2019,"73,212","71,082","2,130",2.9
CN0605700000000,6,57,"Nevada County, CA",2019,"48,392","46,747","1,645",3.4
CN0605900000000,6,59,"Orange County, CA",2019,"1,613,108","1,567,233","45,875",2.8
CN0606100000000,6,61,"Placer County, CA",2019,"188,564","182,605","5,959",3.2
CN0606300000000,6,63,"Plumas County, CA",2019,"7,877","7,262",615,7.8
CN0606500000000,6,65,"Riverside County, CA",2019,"1,105,704","1,058,717","46,987",4.2
CN0606700000000,6,67,"Sacramento County, CA",2019,"710,167","683,551","26,616",3.7
CN0606900000000,6,69,"San Benito County, CA",2019,"32,258","30,632","1,626",5
CN0607100000000,6,71,"San Bernardino County, CA",2019,"965,015","927,370","37,645",3.9
CN0607300000000,6,73,"San Diego County, CA",2019,"1,580,059","1,528,282","51,777",3.3
CN0607500000000,6,75,"San Francisco County/city, CA",2019,"579,559","566,589","12,970",2.2
CN0607700000000,6,77,"San Joaquin County, CA",2019,"326,515","306,904","19,611",6
CN0607900000000,6,79,"San Luis Obispo County, CA",2019,"139,591","135,508","4,083",2.9
CN0608100000000,6,81,"San Mateo County, CA",2019,"456,317","446,771","9,546",2.1
CN0608300000000,6,83,"Santa Barbara County, CA",2019,"222,283","214,113","8,170",3.7
CN0608500000000,6,85,"Santa Clara County, CA",2019,"1,048,221","1,021,586","26,635",2.5
CN0608700000000,6,87,"Santa Cruz County, CA",2019,"141,102","134,100","7,002",5
CN0608900000000,6,89,"Shasta County, CA",2019,"72,827","69,296","3,531",4.8
CN0609100000000,6,91,"Sierra County, CA",2019,"1,327","1,255",72,5.4
CN0609300000000,6,93,"Siskiyou County, CA",2019,"17,158","16,027","1,131",6.6
CN0609500000000,6,95,"Solano County, CA",2019,"208,061","200,065","7,996",3.8
CN0609700000000,6,97,"Sonoma County, CA",2019,"257,093","250,036","7,057",2.7
CN0609900000000,6,99,"Stanislaus County, CA",2019,"242,458","227,529","14,929",6.2
CN0610100000000,6,101,"Sutter County, CA",2019,"45,464","42,066","3,398",7.5
CN0610300000000,6,103,"Tehama County, CA",2019,"25,551","24,094","1,457",5.7
CN0610500000000,6,105,"Trinity County, CA",2019,"4,643","4,385",258,5.6
CN0610700000000,6,107,"Tulare County, CA",2019,"202,150","182,228","19,922",9.9
CN0610900000000,6,109,"Tuolumne County, CA",2019,"20,931","19,967",964,4.6
CN0611100000000,6,111,"Ventura County, CA",2019,"421,365","405,882","15,483",3.7
CN0611300000000,6,113,"Yolo County, CA",2019,"107,931","103,397","4,534",4.2
CN0611500000000,6,115,"Yuba County, CA",2019,"29,740","27,893","1,847",6.2
CN0800100000000,8,1,"Adams County, CO",2019,"273,351","265,608","7,743",2.8
CN0800300000000,8,3,"Alamosa County, CO",2019,"8,489","8,201",288,3.4
CN0800500000000,8,5,"Arapahoe County, CO",2019,"364,820","355,291","9,529",2.6
CN0800700000000,8,7,"Archuleta County, CO",2019,"6,901","6,692",209,3
CN0800900000000,8,9,"Baca County, CO",2019,"2,156","2,121",35,1.6
CN0801100000000,8,11,"Bent County, CO",2019,"1,866","1,816",50,2.7
CN0801300000000,8,13,"Boulder County, CO",2019,"195,471","191,065","4,406",2.3
CN0801400000000,8,14,"Broomfield County/city, CO",2019,"40,475","39,517",958,2.4
CN0801500000000,8,15,"Chaffee County, CO",2019,"9,775","9,550",225,2.3
CN0801700000000,8,17,"Cheyenne County, CO",2019,"1,138","1,120",18,1.6
CN0801900000000,8,19,"Clear Creek County, CO",2019,"6,059","5,915",144,2.4
CN0802100000000,8,21,"Conejos County, CO",2019,"4,161","4,016",145,3.5
CN0802300000000,8,23,"Costilla County, CO",2019,"1,868","1,797",71,3.8
CN0802500000000,8,25,"Crowley County, CO",2019,"1,554","1,491",63,4.1
CN0802700000000,8,27,"Custer County, CO",2019,"2,062","2,002",60,2.9
CN0802900000000,8,29,"Delta County, CO",2019,"14,334","13,871",463,3.2
CN0803100000000,8,31,"Denver County/city, CO",2019,"419,794","408,921","10,873",2.6
CN0803300000000,8,33,"Dolores County, CO",2019,"1,146","1,113",33,2.9
CN0803500000000,8,35,"Douglas County, CO",2019,"197,399","192,880","4,519",2.3
CN0803700000000,8,37,"Eagle County, CO",2019,"36,622","35,826",796,2.2
CN0803900000000,8,39,"Elbert County, CO",2019,"15,323","15,002",321,2.1
CN0804100000000,8,41,"El Paso County, CO",2019,"340,870","330,086","10,784",3.2
CN0804300000000,8,43,"Fremont County, CO",2019,"15,051","14,385",666,4.4
CN0804500000000,8,45,"Garfield County, CO",2019,"32,612","31,762",850,2.6
CN0804700000000,8,47,"Gilpin County, CO",2019,"3,826","3,741",85,2.2
CN0804900000000,8,49,"Grand County, CO",2019,"9,856","9,653",203,2.1
CN0805100000000,8,51,"Gunnison County, CO",2019,"11,449","11,212",237,2.1
CN0805300000000,8,53,"Hinsdale County, CO",2019,439,424,15,3.4
CN0805500000000,8,55,"Huerfano County, CO",2019,"2,528","2,388",140,5.5
CN0805700000000,8,57,"Jackson County, CO",2019,980,958,22,2.2
CN0805900000000,8,59,"Jefferson County, CO",2019,"334,092","325,907","8,185",2.4
CN0806100000000,8,61,"Kiowa County, CO",2019,955,941,14,1.5
CN0806300000000,8,63,"Kit Carson County, CO",2019,"4,317","4,248",69,1.6
CN0806500000000,8,65,"Lake County, CO",2019,"4,956","4,843",113,2.3
CN0806700000000,8,67,"La Plata County, CO",2019,"31,885","31,115",770,2.4
CN0806900000000,8,69,"Larimer County, CO",2019,"204,731","200,050","4,681",2.3
CN0807100000000,8,71,"Las Animas County, CO",2019,"6,535","6,288",247,3.8
CN0807300000000,8,73,"Lincoln County, CO",2019,"2,418","2,364",54,2.2
CN0807500000000,8,75,"Logan County, CO",2019,"11,134","10,875",259,2.3
CN0807700000000,8,77,"Mesa County, CO",2019,"76,000","73,490","2,510",3.3
CN0807900000000,8,79,"Mineral County, CO",2019,520,508,12,2.3
CN0808100000000,8,81,"Moffat County, CO",2019,"7,397","7,155",242,3.3
CN0808300000000,8,83,"Montezuma County, CO",2019,"12,858","12,333",525,4.1
CN0808500000000,8,85,"Montrose County, CO",2019,"21,767","21,116",651,3
CN0808700000000,8,87,"Morgan County, CO",2019,"16,452","16,035",417,2.5
CN0808900000000,8,89,"Otero County, CO",2019,"8,305","7,977",328,3.9
CN0809100000000,8,91,"Ouray County, CO",2019,"2,437","2,368",69,2.8
CN0809300000000,8,93,"Park County, CO",2019,"11,259","10,989",270,2.4
CN0809500000000,8,95,"Phillips County, CO",2019,"2,599","2,559",40,1.5
CN0809700000000,8,97,"Pitkin County, CO",2019,"11,123","10,786",337,3
CN0809900000000,8,99,"Prowers County, CO",2019,"6,334","6,175",159,2.5
CN0810100000000,8,101,"Pueblo County, CO",2019,"75,800","72,817","2,983",3.9
CN0810300000000,8,103,"Rio Blanco County, CO",2019,"2,988","2,883",105,3.5
CN0810500000000,8,105,"Rio Grande County, CO",2019,"5,447","5,230",217,4
CN0810700000000,8,107,"Routt County, CO",2019,"16,306","15,965",341,2.1
CN0810900000000,8,109,"Saguache County, CO",2019,"3,543","3,405",138,3.9
CN0811100000000,8,111,"San Juan County, CO",2019,556,540,16,2.9
CN0811300000000,8,113,"San Miguel County, CO",2019,"5,757","5,601",156,2.7
CN0811500000000,8,115,"Sedgwick County, CO",2019,"1,196","1,173",23,1.9
CN0811700000000,8,117,"Summit County, CO",2019,"22,952","22,554",398,1.7
CN0811900000000,8,119,"Teller County, CO",2019,"12,788","12,409",379,3
CN0812100000000,8,121,"Washington County, CO",2019,"2,976","2,920",56,1.9
CN0812300000000,8,123,"Weld County, CO",2019,"169,253","165,049","4,204",2.5
CN0812500000000,8,125,"Yuma County, CO",2019,"6,114","6,020",94,1.5
CN0900100000000,9,1,"Fairfield County, CT",2019,"480,817","463,937","16,880",3.5
CN0900300000000,9,3,"Hartford County, CT",2019,"484,727","466,636","18,091",3.7
CN0900500000000,9,5,"Litchfield County, CT",2019,"105,105","101,595","3,510",3.3
CN0900700000000,9,7,"Middlesex County, CT",2019,"94,108","91,217","2,891",3.1
CN0900900000000,9,9,"New Haven County, CT",2019,"463,581","446,134","17,447",3.8
CN0901100000000,9,11,"New London County, CT",2019,"137,448","132,673","4,775",3.5
CN0901300000000,9,13,"Tolland County, CT",2019,"87,324","84,584","2,740",3.1
CN0901500000000,9,15,"Windham County, CT",2019,"64,192","61,700","2,492",3.9
CN1000100000000,10,1,"Kent County, DE",2019,"79,120","75,903","3,217",4.1
CN1000300000000,10,3,"New Castle County, DE",2019,"300,688","290,044","10,644",3.5
CN1000500000000,10,5,"Sussex County, DE",2019,"108,232","104,273","3,959",3.7
CN1100100000000,11,1,District of Columbia,2019,"400,577","379,016","21,561",5.4
CN1200100000000,12,1,"Alachua County, FL",2019,"138,972","134,690","4,282",3.1
CN1200300000000,12,3,"Baker County, FL",2019,"12,016","11,624",392,3.3
CN1200500000000,12,5,"Bay County, FL",2019,"84,487","81,202","3,285",3.9
CN1200700000000,12,7,"Bradford County, FL",2019,"10,948","10,577",371,3.4
CN1200900000000,12,9,"Brevard County, FL",2019,"283,857","274,329","9,528",3.4
CN1201100000000,12,11,"Broward County, FL",2019,"1,041,334","1,008,095","33,239",3.2
CN1201300000000,12,13,"Calhoun County, FL",2019,"4,803","4,604",199,4.1
CN1201500000000,12,15,"Charlotte County, FL",2019,"71,946","69,158","2,788",3.9
CN1201700000000,12,17,"Citrus County, FL",2019,"47,382","44,971","2,411",5.1
CN1201900000000,12,19,"Clay County, FL",2019,"107,500","104,069","3,431",3.2
CN1202100000000,12,21,"Collier County, FL",2019,"180,558","174,635","5,923",3.3
CN1202300000000,12,23,"Columbia County, FL",2019,"29,825","28,802","1,023",3.4
CN1202700000000,12,27,"DeSoto County, FL",2019,"14,222","13,694",528,3.7
CN1202900000000,12,29,"Dixie County, FL",2019,"5,855","5,623",232,4
CN1203100000000,12,31,"Duval County, FL",2019,"487,538","470,643","16,895",3.5
CN1203300000000,12,33,"Escambia County, FL",2019,"144,858","139,939","4,919",3.4
CN1203500000000,12,35,"Flagler County, FL",2019,"47,747","45,827","1,920",4
