CN0109300000000,1,93,"Marion County, AL",1997,"16,106","14,820","1,286",8
CN0109500000000,1,95,"Marshall County, AL",1997,"40,383","38,174","2,209",5.5
CN0109700000000,1,97,"Mobile County, AL",1997,"197,841","187,480","10,361",5.2
CN0109900000000,1,99,"Monroe County, AL",1997,"10,212","8,685","1,527",15
CN0110100000000,1,101,"Montgomery County, AL",1997,"109,793","105,065","4,728",4.3
CN0110300000000,1,103,"Morgan County, AL",1997,"54,989","52,420","2,569",4.7
CN0110500000000,1,105,"Perry County, AL",1997,"4,498","4,045",453,10.1
CN0110700000000,1,107,"Pickens County, AL",1997,"8,815","8,131",684,7.8
CN0110900000000,1,109,"Pike County, AL",1997,"13,427","12,538",889,6.6
CN0111100000000,1,111,"Randolph County, AL",1997,"9,511","9,073",438,4.6
CN0111300000000,1,113,"Russell County, AL",1997,"25,206","24,073","1,133",4.5
CN0111500000000,1,115,"St. Clair County, AL",1997,"29,769","28,786",983,3.3
CN0111700000000,1,117,"Shelby County, AL",1997,"76,489","75,105","1,384",1.8
CN0111900000000,1,119,"Sumter County, AL",1997,"6,078","5,337",741,12.2
CN0112100000000,1,121,"Talladega County, AL",1997,"35,379","33,009","2,370",6.7
CN0112300000000,1,123,"Tallapoosa County, AL",1997,"20,488","19,442","1,046",5.1
CN0112500000000,1,125,"Tuscaloosa County, AL",1997,"81,314","78,651","2,663",3.3
CN0112700000000,1,127,"Walker County, AL",1997,"30,133","27,780","2,353",7.8
CN0112900000000,1,129,"Washington County, AL",1997,"6,474","5,622",852,13.2
CN0113100000000,1,131,"Wilcox County, AL",1997,"3,902","3,355",547,14
CN0113300000000,1,133,"Winston County, AL",1997,"13,163","12,175",988,7.5
CN0201300000000,2,13,"Aleutians East Borough, AK",1997,"1,569","1,514",55,3.5
CN0201600000000,2,16,"Aleutians West Census Area, AK",1997,"2,256","2,132",124,5.5
CN0202000000000,2,20,"Anchorage Borough/municipality, AK",1997,"137,247","130,280","6,967",5.1
CN0205000000000,2,50,"Bethel Census Area, AK",1997,"5,813","5,353",460,7.9
CN0206000000000,2,60,"Bristol Bay Borough, AK",1997,595,552,43,7.2
CN0206800000000,2,68,"Denali Borough, AK",1997,"1,225","1,101",124,10.1
CN0207000000000,2,70,"Dillingham Census Area, AK",1997,"1,667","1,559",108,6.5
CN0209000000000,2,90,"Fairbanks North Star Borough, AK",1997,"43,290","40,411","2,879",6.7
CN0210000000000,2,100,"Haines Borough, AK",1997,"1,195","1,071",124,10.4
CN0211000000000,2,110,"Juneau Borough/city, AK",1997,"17,293","16,335",958,5.5
CN0212200000000,2,122,"Kenai Peninsula Borough, AK",1997,"21,960","19,330","2,630",12
CN0213000000000,2,130,"Ketchikan Gateway Borough, AK",1997,"7,581","6,948",633,8.3
CN0215000000000,2,150,"Kodiak Island Borough, AK",1997,"7,324","6,684",640,8.7
CN0215800000000,2,158,"Kusilvak Census Area, AK",1997,"1,954","1,738",216,11.1
CN0216400000000,2,164,"Lake and Peninsula Borough, AK",1997,566,529,37,6.5
CN0217000000000,2,170,"Matanuska-Susitna Borough, AK",1997,"28,067","25,473","2,594",9.2
CN0218000000000,2,180,"Nome Census Area, AK",1997,"3,296","2,952",344,10.4
CN0218500000000,2,185,"North Slope Borough, AK",1997,"3,248","3,091",157,4.8
CN0218800000000,2,188,"Northwest Arctic Borough, AK",1997,"2,168","1,858",310,14.3
CN0220100000000,2,201,"Prince of Wales-Outer Ketchikan Census Area, AK",1997,"3,395","2,978",417,12.3
CN0222000000000,2,220,"Sitka Borough/city, AK",1997,"4,510","4,249",261,5.8
CN0223200000000,2,232,"Skagway-Hoonah-Angoon Census Area, AK",1997,"2,284","2,134",150,6.6
CN0224000000000,2,240,"Southeast Fairbanks Census Area, AK",1997,"2,460","2,187",273,11.1
CN0226100000000,2,261,"Valdez-Cordova Census Area, AK",1997,"5,338","4,817",521,9.8
CN0228000000000,2,280,"Wrangell-Petersburg Census Area, AK",1997,"3,627","3,301",326,9
CN0228200000000,2,282,"Yakutat Borough/city, AK",1997,326,299,27,8.3
CN0229000000000,2,290,"Yukon-Koyukuk Census Area, AK",1997,"2,009","1,724",285,14.2
CN0400100000000,4,1,"Apache County, AZ",1997,"21,647","17,882","3,765",17.4
CN0400300000000,4,3,"Cochise County, AZ",1997,"41,425","37,957","3,468",8.4
CN0400500000000,4,5,"Coconino County, AZ",1997,"59,154","54,194","4,960",8.4
CN0400700000000,4,7,"Gila County, AZ",1997,"19,516","17,969","1,547",7.9
CN0400900000000,4,9,"Graham County, AZ",1997,"11,154","10,157",997,8.9
CN0401100000000,4,11,"Greenlee County, AZ",1997,"4,862","4,511",351,7.2
CN0401200000000,4,12,"La Paz County, AZ",1997,"7,240","6,550",690,9.5
CN0401300000000,4,13,"Maricopa County, AZ",1997,"1,454,954","1,411,868","43,086",3
CN0401500000000,4,15,"Mohave County, AZ",1997,"61,905","58,606","3,299",5.3
CN0401700000000,4,17,"Navajo County, AZ",1997,"32,606","27,626","4,980",15.3
CN0401900000000,4,19,"Pima County, AZ",1997,"383,178","370,600","12,578",3.3
CN0402100000000,4,21,"Pinal County, AZ",1997,"57,518","54,645","2,873",5
CN0402300000000,4,23,"Santa Cruz County, AZ",1997,"14,910","11,825","3,085",20.7
CN0402500000000,4,25,"Yavapai County, AZ",1997,"67,616","64,928","2,688",4
CN0402700000000,4,27,"Yuma County, AZ",1997,"67,230","48,727","18,503",27.5
CN0500100000000,5,1,"Arkansas County, AR",1997,"10,506","9,888",618,5.9
CN0500300000000,5,3,"Ashley County, AR",1997,"11,414","10,575",839,7.4
CN0500500000000,5,5,"Baxter County, AR",1997,"14,408","13,815",593,4.1
CN0500700000000,5,7,"Benton County, AR",1997,"65,764","63,990","1,774",2.7
CN0500900000000,5,9,"Boone County, AR",1997,"14,728","13,922",806,5.5
CN0501100000000,5,11,"Bradley County, AR",1997,"4,993","4,437",556,11.1
CN0501300000000,5,13,"Calhoun County, AR",1997,"2,319","2,124",195,8.4
CN0501500000000,5,15,"Carroll County, AR",1997,"11,639","10,990",649,5.6
CN0501700000000,5,17,"Chicot County, AR",1997,"6,368","5,829",539,8.5
CN0501900000000,5,19,"Clark County, AR",1997,"12,020","11,594",426,3.5
CN0502100000000,5,21,"Clay County, AR",1997,"8,176","7,723",453,5.5
CN0502300000000,5,23,"Cleburne County, AR",1997,"9,343","8,932",411,4.4
CN0502500000000,5,25,"Cleveland County, AR",1997,"3,982","3,762",220,5.5
CN0502700000000,5,27,"Columbia County, AR",1997,"11,587","10,744",843,7.3
CN0502900000000,5,29,"Conway County, AR",1997,"9,823","9,344",479,4.9
CN0503100000000,5,31,"Craighead County, AR",1997,"41,323","39,732","1,591",3.9
CN0503300000000,5,33,"Crawford County, AR",1997,"23,973","22,894","1,079",4.5
CN0503500000000,5,35,"Crittenden County, AR",1997,"22,611","21,517","1,094",4.8
CN0503700000000,5,37,"Cross County, AR",1997,"8,589","8,070",519,6
CN0503900000000,5,39,"Dallas County, AR",1997,"3,706","3,443",263,7.1
CN0504100000000,5,41,"Desha County, AR",1997,"7,191","6,555",636,8.8
CN0504300000000,5,43,"Drew County, AR",1997,"10,001","9,183",818,8.2
CN0504500000000,5,45,"Faulkner County, AR",1997,"41,683","39,657","2,026",4.9
CN0504700000000,5,47,"Franklin County, AR",1997,"8,126","7,846",280,3.4
CN0504900000000,5,49,"Fulton County, AR",1997,"4,342","4,147",195,4.5
CN0505100000000,5,51,"Garland County, AR",1997,"35,876","34,279","1,597",4.5
CN0505300000000,5,53,"Grant County, AR",1997,"7,477","7,130",347,4.6
CN0505500000000,5,55,"Greene County, AR",1997,"17,875","16,918",957,5.4
CN0505700000000,5,57,"Hempstead County, AR",1997,"11,927","11,045",882,7.4
CN0505900000000,5,59,"Hot Spring County, AR",1997,"12,282","11,609",673,5.5
CN0506100000000,5,61,"Howard County, AR",1997,"7,121","6,726",395,5.5
CN0506300000000,5,63,"Independence County, AR",1997,"17,049","16,080",969,5.7
CN0506500000000,5,65,"Izard County, AR",1997,"4,142","3,875",267,6.4
CN0506700000000,5,67,"Jackson County, AR",1997,"7,923","7,095",828,10.5
CN0506900000000,5,69,"Jefferson County, AR",1997,"37,035","34,075","2,960",8
CN0507100000000,5,71,"Johnson County, AR",1997,"10,619","10,191",428,4
CN0507300000000,5,73,"Lafayette County, AR",1997,"3,520","3,279",241,6.8
CN0507500000000,5,75,"Lawrence County, AR",1997,"7,845","7,322",523,6.7
CN0507700000000,5,77,"Lee County, AR",1997,"4,508","3,971",537,11.9
CN0507900000000,5,79,"Lincoln County, AR",1997,"5,323","4,960",363,6.8
CN0508100000000,5,81,"Little River County, AR",1997,"5,638","5,199",439,7.8
CN0508300000000,5,83,"Logan County, AR",1997,"10,192","9,706",486,4.8
CN0508500000000,5,85,"Lonoke County, AR",1997,"25,222","24,403",819,3.2
CN0508700000000,5,87,"Madison County, AR",1997,"6,414","6,166",248,3.9
CN0508900000000,5,89,"Marion County, AR",1997,"6,136","5,898",238,3.9
CN0509100000000,5,91,"Miller County, AR",1997,"17,322","16,488",834,4.8
CN0509300000000,5,93,"Mississippi County, AR",1997,"27,479","24,762","2,717",9.9
CN0509500000000,5,95,"Monroe County, AR",1997,"4,292","3,940",352,8.2
CN0509700000000,5,97,"Montgomery County, AR",1997,"4,049","3,900",149,3.7
CN0509900000000,5,99,"Nevada County, AR",1997,"5,159","4,809",350,6.8
CN0510100000000,5,101,"Newton County, AR",1997,"3,038","2,777",261,8.6
CN0510300000000,5,103,"Ouachita County, AR",1997,"11,917","10,794","1,123",9.4
CN0510500000000,5,105,"Perry County, AR",1997,"3,782","3,520",262,6.9
CN0510700000000,5,107,"Phillips County, AR",1997,"10,220","9,228",992,9.7
CN0510900000000,5,109,"Pike County, AR",1997,"5,058","4,794",264,5.2
CN0511100000000,5,111,"Poinsett County, AR",1997,"10,965","10,279",686,6.3
CN0511300000000,5,113,"Polk County, AR",1997,"9,033","8,619",414,4.6
CN0511500000000,5,115,"Pope County, AR",1997,"26,854","25,648","1,206",4.5
CN0511700000000,5,117,"Prairie County, AR",1997,"3,836","3,499",337,8.8
CN0511900000000,5,119,"Pulaski County, AR",1997,"193,884","186,409","7,475",3.9
CN0512100000000,5,121,"Randolph County, AR",1997,"7,761","6,939",822,10.6
CN0512300000000,5,123,"St. Francis County, AR",1997,"12,738","11,472","1,266",9.9
CN0512500000000,5,125,"Saline County, AR",1997,"40,800","39,583","1,217",3
CN0512700000000,5,127,"Scott County, AR",1997,"4,973","4,831",142,2.9
CN0512900000000,5,129,"Searcy County, AR",1997,"3,020","2,754",266,8.8
CN0513100000000,5,131,"Sebastian County, AR",1997,"55,865","53,433","2,432",4.4
CN0513300000000,5,133,"Sevier County, AR",1997,"6,989","6,579",410,5.9
CN0513500000000,5,135,"Sharp County, AR",1997,"6,139","5,757",382,6.2
CN0513700000000,5,137,"Stone County, AR",1997,"4,910","4,660",250,5.1
CN0513900000000,5,139,"Union County, AR",1997,"21,100","19,648","1,452",6.9
CN0514100000000,5,141,"Van Buren County, AR",1997,"6,350","5,888",462,7.3
CN0514300000000,5,143,"Washington County, AR",1997,"74,875","72,525","2,350",3.1
CN0514500000000,5,145,"White County, AR",1997,"30,543","28,864","1,679",5.5
CN0514700000000,5,147,"Woodruff County, AR",1997,"4,245","3,893",352,8.3
CN0514900000000,5,149,"Yell County, AR",1997,"9,582","9,188",394,4.1
CN0600100000000,6,1,"Alameda County, CA",1997,"693,449","662,316","31,133",4.5
CN0600300000000,6,3,"Alpine County, CA",1997,497,450,47,9.5
CN0600500000000,6,5,"Amador County, CA",1997,"13,194","12,380",814,6.2
CN0600700000000,6,7,"Butte County, CA",1997,"83,889","76,576","7,313",8.7
CN0600900000000,6,9,"Calaveras County, CA",1997,"14,039","12,757","1,282",9.1
CN0601100000000,6,11,"Colusa County, CA",1997,"9,097","7,373","1,724",19
CN0601300000000,6,13,"Contra Costa County, CA",1997,"469,170","449,404","19,766",4.2
CN0601500000000,6,15,"Del Norte County, CA",1997,"10,161","9,122","1,039",10.2
CN0601700000000,6,17,"El Dorado County, CA",1997,"75,722","71,536","4,186",5.5
CN0601900000000,6,19,"Fresno County, CA",1997,"372,149","321,691","50,458",13.6
CN0602100000000,6,21,"Glenn County, CA",1997,"10,963","9,485","1,478",13.5
CN0602300000000,6,23,"Humboldt County, CA",1997,"60,352","55,895","4,457",7.4
CN0602500000000,6,25,"Imperial County, CA",1997,"56,186","41,047","15,139",26.9
CN0602700000000,6,27,"Inyo County, CA",1997,"7,287","6,686",601,8.2
CN0602900000000,6,29,"Kern County, CA",1997,"278,233","243,585","34,648",12.5
CN0603100000000,6,31,"Kings County, CA",1997,"43,638","37,841","5,797",13.3
CN0603300000000,6,33,"Lake County, CA",1997,"23,010","20,526","2,484",10.8
CN0603500000000,6,35,"Lassen County, CA",1997,"11,651","10,523","1,128",9.7
CN0603700000000,6,37,"Los Angeles County, CA",1997,"4,434,117","4,128,390","305,727",6.9
CN0603900000000,6,39,"Madera County, CA",1997,"52,072","44,995","7,077",13.6
CN0604100000000,6,41,"Marin County, CA",1997,"130,851","127,063","3,788",2.9
CN0604300000000,6,43,"Mariposa County, CA",1997,"6,859","6,166",693,10.1
CN0604500000000,6,45,"Mendocino County, CA",1997,"42,427","39,004","3,423",8.1
CN0604700000000,6,47,"Merced County, CA",1997,"83,311","70,212","13,099",15.7
CN0604900000000,6,49,"Modoc County, CA",1997,"3,906","3,448",458,11.7
CN0605100000000,6,51,"Mono County, CA",1997,"6,063","5,431",632,10.4
CN0605300000000,6,53,"Monterey County, CA",1997,"181,854","161,859","19,995",11
CN0605500000000,6,55,"Napa County, CA",1997,"59,167","56,105","3,062",5.2
CN0605700000000,6,57,"Nevada County, CA",1997,"40,779","38,247","2,532",6.2
CN0605900000000,6,59,"Orange County, CA",1997,"1,374,222","1,328,578","45,644",3.3
CN0606100000000,6,61,"Placer County, CA",1997,"109,791","104,662","5,129",4.7
CN0606300000000,6,63,"Plumas County, CA",1997,"9,848","8,800","1,048",10.6
CN0606500000000,6,65,"Riverside County, CA",1997,"638,299","589,754","48,545",7.6
CN0606700000000,6,67,"Sacramento County, CA",1997,"550,667","519,844","30,823",5.6
CN0606900000000,6,69,"San Benito County, CA",1997,"26,131","23,202","2,929",11.2
CN0607100000000,6,71,"San Bernardino County, CA",1997,"704,281","658,770","45,511",6.5
CN0607300000000,6,73,"San Diego County, CA",1997,"1,275,278","1,220,418","54,860",4.3
CN0607500000000,6,75,"San Francisco County/city, CA",1997,"408,423","391,598","16,825",4.1
CN0607700000000,6,77,"San Joaquin County, CA",1997,"244,562","218,064","26,498",10.8
CN0607900000000,6,79,"San Luis Obispo County, CA",1997,"105,368","100,328","5,040",4.8
CN0608100000000,6,81,"San Mateo County, CA",1997,"384,217","373,742","10,475",2.7
CN0608300000000,6,83,"Santa Barbara County, CA",1997,"194,135","184,280","9,855",5.1
CN0608500000000,6,85,"Santa Clara County, CA",1997,"930,160","901,507","28,653",3.1
CN0608700000000,6,87,"Santa Cruz County, CA",1997,"140,701","129,579","11,122",7.9
CN0608900000000,6,89,"Shasta County, CA",1997,"72,649","65,928","6,721",9.3
CN0609100000000,6,91,"Sierra County, CA",1997,"1,723","1,542",181,10.5
CN0609300000000,6,93,"Siskiyou County, CA",1997,"18,541","16,277","2,264",12.2
CN0609500000000,6,95,"Solano County, CA",1997,"177,877","166,202","11,675",6.6
CN0609700000000,6,97,"Sonoma County, CA",1997,"237,753","228,616","9,137",3.8
CN0609900000000,6,99,"Stanislaus County, CA",1997,"197,920","171,638","26,282",13.3
CN0610100000000,6,101,"Sutter County, CA",1997,"35,321","29,941","5,380",15.2
CN0610300000000,6,103,"Tehama County, CA",1997,"24,007","21,782","2,225",9.3
CN0610500000000,6,105,"Trinity County, CA",1997,"5,153","4,445",708,13.7
CN0610700000000,6,107,"Tulare County, CA",1997,"160,117","135,392","24,725",15.4
CN0610900000000,6,109,"Tuolumne County, CA",1997,"19,709","17,969","1,740",8.8
CN0611100000000,6,111,"Ventura County, CA",1997,"378,688","353,485","25,203",6.7
CN0611300000000,6,113,"Yolo County, CA",1997,"85,725","80,613","5,112",6
CN0611500000000,6,115,"Yuba County, CA",1997,"20,902","18,116","2,786",13.3
CN0800100000000,8,1,"Adams County, CO",1997,"172,446","166,860","5,586",3.2
CN0800300000000,8,3,"Alamosa County, CO",1997,"8,338","7,902",436,5.2
CN0800500000000,8,5,"Arapahoe County, CO",1997,"276,948","270,147","6,801",2.5
CN0800700000000,8,7,"Archuleta County, CO",1997,"4,076","3,864",212,5.2
CN0800900000000,8,9,"Baca County, CO",1997,"2,373","2,335",38,1.6
CN0801100000000,8,11,"Bent County, CO",1997,"2,266","2,201",65,2.9
CN0801300000000,8,13,"Boulder County, CO",1997,"158,399","153,740","4,659",2.9
CN0801400000000,8,14,"Broomfield County/city, CO",1997,"17,987","17,597",390,2.2
CN0801500000000,8,15,"Chaffee County, CO",1997,"7,602","7,326",276,3.6
CN0801700000000,8,17,"Cheyenne County, CO",1997,"1,313","1,280",33,2.5
CN0801900000000,8,19,"Clear Creek County, CO",1997,"5,263","5,085",178,3.4
CN0802100000000,8,21,"Conejos County, CO",1997,"3,785","3,461",324,8.6
CN0802300000000,8,23,"Costilla County, CO",1997,"1,449","1,226",223,15.4
CN0802500000000,8,25,"Crowley County, CO",1997,"1,322","1,273",49,3.7
CN0802700000000,8,27,"Custer County, CO",1997,"1,814","1,740",74,4.1
CN0802900000000,8,29,"Delta County, CO",1997,"10,653","10,138",515,4.8
CN0803100000000,8,31,"Denver County/city, CO",1997,"281,460","270,394","11,066",3.9
CN0803300000000,8,33,"Dolores County, CO",1997,645,556,89,13.8
CN0803500000000,8,35,"Douglas County, CO",1997,"76,132","74,891","1,241",1.6
CN0803700000000,8,37,"Eagle County, CO",1997,"19,695","19,149",546,2.8
CN0803900000000,8,39,"Elbert County, CO",1997,"10,132","9,791",341,3.4
CN0804100000000,8,41,"El Paso County, CO",1997,"252,461","243,020","9,441",3.7
CN0804300000000,8,43,"Fremont County, CO",1997,"17,056","16,377",679,4
CN0804500000000,8,45,"Garfield County, CO",1997,"21,580","20,759",821,3.8
CN0804700000000,8,47,"Gilpin County, CO",1997,"3,184","3,111",73,2.3
CN0804900000000,8,49,"Grand County, CO",1997,"5,769","5,603",166,2.9
CN0805100000000,8,51,"Gunnison County, CO",1997,"7,987","7,589",398,5
CN0805300000000,8,53,"Hinsdale County, CO",1997,610,597,13,2.1
CN0805500000000,8,55,"Huerfano County, CO",1997,"3,741","3,545",196,5.2
CN0805700000000,8,57,"Jackson County, CO",1997,917,861,56,6.1
CN0805900000000,8,59,"Jefferson County, CO",1997,"302,209","294,563","7,646",2.5
CN0806100000000,8,61,"Kiowa County, CO",1997,881,866,15,1.7
CN0806300000000,8,63,"Kit Carson County, CO",1997,"3,578","3,490",88,2.5
CN0806500000000,8,65,"Lake County, CO",1997,"3,234","3,080",154,4.8
CN0806700000000,8,67,"La Plata County, CO",1997,"24,421","23,305","1,116",4.6
CN0806900000000,8,69,"Larimer County, CO",1997,"137,524","133,001","4,523",3.3
CN0807100000000,8,71,"Las Animas County, CO",1997,"6,531","6,098",433,6.6
CN0807300000000,8,73,"Lincoln County, CO",1997,"2,645","2,596",49,1.9
CN0807500000000,8,75,"Logan County, CO",1997,"10,012","9,654",358,3.6
CN0807700000000,8,77,"Mesa County, CO",1997,"57,647","55,056","2,591",4.5
CN0807900000000,8,79,"Mineral County, CO",1997,422,403,19,4.5
CN0808100000000,8,81,"Moffat County, CO",1997,"6,669","6,307",362,5.4
CN0808300000000,8,83,"Montezuma County, CO",1997,"11,428","10,643",785,6.9
CN0808500000000,8,85,"Montrose County, CO",1997,"15,620","14,756",864,5.5
CN0808700000000,8,87,"Morgan County, CO",1997,"13,398","12,971",427,3.2
CN0808900000000,8,89,"Otero County, CO",1997,"9,145","8,687",458,5
CN0809100000000,8,91,"Ouray County, CO",1997,"1,781","1,693",88,4.9
CN0809300000000,8,93,"Park County, CO",1997,"7,678","7,416",262,3.4
CN0809500000000,8,95,"Phillips County, CO",1997,"2,052","2,014",38,1.9
CN0809700000000,8,97,"Pitkin County, CO",1997,"9,423","9,046",377,4
CN0809900000000,8,99,"Prowers County, CO",1997,"6,861","6,654",207,3
CN0810100000000,8,101,"Pueblo County, CO",1997,"60,563","57,604","2,959",4.9
CN0810300000000,8,103,"Rio Blanco County, CO",1997,"3,264","3,134",130,4
CN0810500000000,8,105,"Rio Grande County, CO",1997,"5,268","4,853",415,7.9
CN0810700000000,8,107,"Routt County, CO",1997,"10,760","10,374",386,3.6
CN0810900000000,8,109,"Saguache County, CO",1997,"2,797","2,569",228,8.2
CN0811100000000,8,111,"San Juan County, CO",1997,259,230,29,11.2
CN0811300000000,8,113,"San Miguel County, CO",1997,"4,361","4,169",192,4.4
CN0811500000000,8,115,"Sedgwick County, CO",1997,"1,276","1,245",31,2.4
CN0811700000000,8,117,"Summit County, CO",1997,"12,465","12,192",273,2.2
CN0811900000000,8,119,"Teller County, CO",1997,"13,834","13,283",551,4
CN0812100000000,8,121,"Washington County, CO",1997,"2,476","2,402",74,3
CN0812300000000,8,123,"Weld County, CO",1997,"82,461","79,157","3,304",4
CN0812500000000,8,125,"Yuma County, CO",1997,"4,485","4,386",99,2.2
CN0900100000000,9,1,"Fairfield County, CT",1997,"455,413","437,486","17,927",3.9
CN0900300000000,9,3,"Hartford County, CT",1997,"429,150","407,103","22,047",5.1
CN0900500000000,9,5,"Litchfield County, CT",1997,"101,975","97,977","3,998",3.9
CN0900700000000,9,7,"Middlesex County, CT",1997,"83,496","79,764","3,732",4.5
CN0900900000000,9,9,"New Haven County, CT",1997,"421,104","399,848","21,256",5
CN0901100000000,9,11,"New London County, CT",1997,"135,917","128,911","7,006",5.2
CN0901300000000,9,13,"Tolland County, CT",1997,"71,058","68,446","2,612",3.7
CN0901500000000,9,15,"Windham County, CT",1997,"56,487","53,042","3,445",6.1
CN1000100000000,10,1,"Kent County, DE",1997,"68,123","65,079","3,044",4.5
CN1000300000000,10,3,"New Castle County, DE",1997,"252,034","242,205","9,829",3.9
CN1000500000000,10,5,"Sussex County, DE",1997,"69,554","66,886","2,668",3.8
CN1100100000000,11,1,District of Columbia,1997,"287,313","263,995","23,318",8.1
CN1200100000000,12,1,"Alachua County, FL",1997,"105,487","102,318","3,169",3
CN1200300000000,12,3,"Baker County, FL",1997,"8,661","8,241",420,4.8
CN1200500000000,12,5,"Bay County, FL",1997,"67,625","62,878","4,747",7
CN1200700000000,12,7,"Bradford County, FL",1997,"10,119","9,722",397,3.9
CN1200900000000,12,9,"Brevard County, FL",1997,"210,165","199,996","10,169",4.8
CN1201100000000,12,11,"Broward County, FL",1997,"778,195","737,934","40,261",5.2
CN1201300000000,12,13,"Calhoun County, FL",1997,"5,408","5,099",309,5.7
CN1201500000000,12,15,"Charlotte County, FL",1997,"46,857","44,865","1,992",4.3
CN1201700000000,12,17,"Citrus County, FL",1997,"36,131","33,936","2,195",6.1
CN1201900000000,12,19,"Clay County, FL",1997,"68,781","66,559","2,222",3.2
CN1202100000000,12,21,"Collier County, FL",1997,"90,700","85,849","4,851",5.3
CN1202300000000,12,23,"Columbia County, FL",1997,"25,293","24,062","1,231",4.9
CN1202700000000,12,27,"DeSoto County, FL",1997,"10,117","9,372",745,7.4
CN1202900000000,12,29,"Dixie County, FL",1997,"3,998","3,689",309,7.7
CN1203100000000,12,31,"Duval County, FL",1997,"385,825","370,237","15,588",4
CN1203300000000,12,33,"Escambia County, FL",1997,"123,744","118,209","5,535",4.5
CN1203500000000,12,35,"Flagler County, FL",1997,"16,691","16,126",565,3.4
CN1203700000000,12,37,"Franklin County, FL",1997,"4,618","4,291",327,7.1
