CN0220100000000,2,201,"Prince of Wales-Outer Ketchikan Census Area, AK",2009,"2,389","2,015",374,15.7
CN0222000000000,2,220,"Sitka Borough/city, AK",2009,"4,641","4,343",298,6.4
CN0223200000000,2,232,"Skagway-Hoonah-Angoon Census Area, AK",2009,"1,798","1,527",271,15.1
CN0224000000000,2,240,"Southeast Fairbanks Census Area, AK",2009,"3,612","3,254",358,9.9
CN0226100000000,2,261,"Valdez-Cordova Census Area, AK",2009,"5,338","4,872",466,8.7
CN0228000000000,2,280,"Wrangell-Petersburg Census Area, AK",2009,"2,870","2,563",307,10.7
CN0228200000000,2,282,"Yakutat Borough/city, AK",2009,314,277,37,11.8
CN0229000000000,2,290,"Yukon-Koyukuk Census Area, AK",2009,"2,879","2,463",416,14.4
CN0400100000000,4,1,"Apache County, AZ",2009,"22,905","19,380","3,525",15.4
CN0400300000000,4,3,"Cochise County, AZ",2009,"63,101","58,204","4,897",7.8
CN0400500000000,4,5,"Coconino County, AZ",2009,"74,852","68,643","6,209",8.3
CN0400700000000,4,7,"Gila County, AZ",2009,"23,272","20,694","2,578",11.1
CN0400900000000,4,9,"Graham County, AZ",2009,"15,229","12,993","2,236",14.7
CN0401100000000,4,11,"Greenlee County, AZ",2009,"4,387","3,576",811,18.5
CN0401200000000,4,12,"La Paz County, AZ",2009,"7,705","6,963",742,9.6
CN0401300000000,4,13,"Maricopa County, AZ",2009,"1,967,563","1,792,986","174,577",8.9
CN0401500000000,4,15,"Mohave County, AZ",2009,"91,543","81,375","10,168",11.1
CN0401700000000,4,17,"Navajo County, AZ",2009,"41,145","35,002","6,143",14.9
CN0401900000000,4,19,"Pima County, AZ",2009,"486,097","443,226","42,871",8.8
CN0402100000000,4,21,"Pinal County, AZ",2009,"126,725","111,541","15,184",12
CN0402300000000,4,23,"Santa Cruz County, AZ",2009,"18,564","15,704","2,860",15.4
CN0402500000000,4,25,"Yavapai County, AZ",2009,"98,321","88,310","10,011",10.2
CN0402700000000,4,27,"Yuma County, AZ",2009,"87,485","67,830","19,655",22.5
CN0500100000000,5,1,"Arkansas County, AR",2009,"12,240","10,347","1,893",15.5
CN0500300000000,5,3,"Ashley County, AR",2009,"9,302","8,334",968,10.4
CN0500500000000,5,5,"Baxter County, AR",2009,"17,254","15,669","1,585",9.2
CN0500700000000,5,7,"Benton County, AR",2009,"107,277","100,476","6,801",6.3
CN0500900000000,5,9,"Boone County, AR",2009,"16,919","15,666","1,253",7.4
CN0501100000000,5,11,"Bradley County, AR",2009,"5,461","4,936",525,9.6
CN0501300000000,5,13,"Calhoun County, AR",2009,"2,572","2,358",214,8.3
CN0501500000000,5,15,"Carroll County, AR",2009,"13,961","13,122",839,6
CN0501700000000,5,17,"Chicot County, AR",2009,"4,851","4,318",533,11
CN0501900000000,5,19,"Clark County, AR",2009,"10,737","9,880",857,8
CN0502100000000,5,21,"Clay County, AR",2009,"6,640","5,897",743,11.2
CN0502300000000,5,23,"Cleburne County, AR",2009,"11,747","10,879",868,7.4
CN0502500000000,5,25,"Cleveland County, AR",2009,"4,025","3,703",322,8
CN0502700000000,5,27,"Columbia County, AR",2009,"10,571","9,555","1,016",9.6
CN0502900000000,5,29,"Conway County, AR",2009,"10,223","9,463",760,7.4
CN0503100000000,5,31,"Craighead County, AR",2009,"46,584","43,354","3,230",6.9
CN0503300000000,5,33,"Crawford County, AR",2009,"27,829","25,681","2,148",7.7
CN0503500000000,5,35,"Crittenden County, AR",2009,"21,954","19,594","2,360",10.7
CN0503700000000,5,37,"Cross County, AR",2009,"8,502","7,801",701,8.2
CN0503900000000,5,39,"Dallas County, AR",2009,"3,921","3,528",393,10
CN0504100000000,5,41,"Desha County, AR",2009,"5,568","4,946",622,11.2
CN0504300000000,5,43,"Drew County, AR",2009,"8,186","7,296",890,10.9
CN0504500000000,5,45,"Faulkner County, AR",2009,"56,178","52,329","3,849",6.9
CN0504700000000,5,47,"Franklin County, AR",2009,"8,151","7,567",584,7.2
CN0504900000000,5,49,"Fulton County, AR",2009,"5,233","4,847",386,7.4
CN0505100000000,5,51,"Garland County, AR",2009,"42,392","39,205","3,187",7.5
CN0505300000000,5,53,"Grant County, AR",2009,"8,485","7,889",596,7
CN0505500000000,5,55,"Greene County, AR",2009,"18,683","16,830","1,853",9.9
CN0505700000000,5,57,"Hempstead County, AR",2009,"10,658","9,790",868,8.1
CN0505900000000,5,59,"Hot Spring County, AR",2009,"15,273","13,976","1,297",8.5
CN0506100000000,5,61,"Howard County, AR",2009,"6,201","5,710",491,7.9
CN0506300000000,5,63,"Independence County, AR",2009,"16,805","15,349","1,456",8.7
CN0506500000000,5,65,"Izard County, AR",2009,"5,326","4,844",482,9
CN0506700000000,5,67,"Jackson County, AR",2009,"7,609","6,787",822,10.8
CN0506900000000,5,69,"Jefferson County, AR",2009,"35,472","32,033","3,439",9.7
CN0507100000000,5,71,"Johnson County, AR",2009,"11,517","10,700",817,7.1
CN0507300000000,5,73,"Lafayette County, AR",2009,"2,978","2,698",280,9.4
CN0507500000000,5,75,"Lawrence County, AR",2009,"7,289","6,628",661,9.1
CN0507700000000,5,77,"Lee County, AR",2009,"3,520","3,200",320,9.1
CN0507900000000,5,79,"Lincoln County, AR",2009,"4,966","4,481",485,9.8
CN0508100000000,5,81,"Little River County, AR",2009,"6,748","6,347",401,5.9
CN0508300000000,5,83,"Logan County, AR",2009,"10,076","9,158",918,9.1
CN0508500000000,5,85,"Lonoke County, AR",2009,"32,219","30,230","1,989",6.2
CN0508700000000,5,87,"Madison County, AR",2009,"7,367","6,876",491,6.7
CN0508900000000,5,89,"Marion County, AR",2009,"6,679","5,900",779,11.7
CN0509100000000,5,91,"Miller County, AR",2009,"19,876","18,769","1,107",5.6
CN0509300000000,5,93,"Mississippi County, AR",2009,"21,428","18,477","2,951",13.8
CN0509500000000,5,95,"Monroe County, AR",2009,"3,702","3,405",297,8
CN0509700000000,5,97,"Montgomery County, AR",2009,"4,152","3,863",289,7
CN0509900000000,5,99,"Nevada County, AR",2009,"4,232","3,844",388,9.2
CN0510100000000,5,101,"Newton County, AR",2009,"3,446","3,175",271,7.9
CN0510300000000,5,103,"Ouachita County, AR",2009,"12,086","11,129",957,7.9
CN0510500000000,5,105,"Perry County, AR",2009,"4,705","4,340",365,7.8
CN0510700000000,5,107,"Phillips County, AR",2009,"8,803","7,977",826,9.4
CN0510900000000,5,109,"Pike County, AR",2009,"5,030","4,650",380,7.6
CN0511100000000,5,111,"Poinsett County, AR",2009,"10,498","9,579",919,8.8
CN0511300000000,5,113,"Polk County, AR",2009,"8,762","8,101",661,7.5
CN0511500000000,5,115,"Pope County, AR",2009,"29,455","27,263","2,192",7.4
CN0511700000000,5,117,"Prairie County, AR",2009,"4,276","3,944",332,7.8
CN0511900000000,5,119,"Pulaski County, AR",2009,"189,196","176,754","12,442",6.6
CN0512100000000,5,121,"Randolph County, AR",2009,"7,631","6,935",696,9.1
CN0512300000000,5,123,"St. Francis County, AR",2009,"10,343","9,281","1,062",10.3
CN0512500000000,5,125,"Saline County, AR",2009,"49,398","46,183","3,215",6.5
CN0512700000000,5,127,"Scott County, AR",2009,"4,894","4,564",330,6.7
CN0512900000000,5,129,"Searcy County, AR",2009,"3,555","3,285",270,7.6
CN0513100000000,5,131,"Sebastian County, AR",2009,"60,333","55,783","4,550",7.5
CN0513300000000,5,133,"Sevier County, AR",2009,"7,541","7,105",436,5.8
CN0513500000000,5,135,"Sharp County, AR",2009,"6,221","5,656",565,9.1
CN0513700000000,5,137,"Stone County, AR",2009,"4,578","4,179",399,8.7
CN0513900000000,5,139,"Union County, AR",2009,"19,089","17,141","1,948",10.2
CN0514100000000,5,141,"Van Buren County, AR",2009,"6,997","6,275",722,10.3
CN0514300000000,5,143,"Washington County, AR",2009,"99,100","92,956","6,144",6.2
CN0514500000000,5,145,"White County, AR",2009,"33,917","31,176","2,741",8.1
CN0514700000000,5,147,"Woodruff County, AR",2009,"3,353","2,988",365,10.9
CN0514900000000,5,149,"Yell County, AR",2009,"10,599","9,740",859,8.1
CN0600100000000,6,1,"Alameda County, CA",2009,"764,554","682,769","81,785",10.7
CN0600300000000,6,3,"Alpine County, CA",2009,449,383,66,14.7
CN0600500000000,6,5,"Amador County, CA",2009,"17,912","15,779","2,133",11.9
CN0600700000000,6,7,"Butte County, CA",2009,"104,335","90,989","13,346",12.8
CN0600900000000,6,9,"Calaveras County, CA",2009,"20,456","17,561","2,895",14.2
CN0601100000000,6,11,"Colusa County, CA",2009,"11,610","9,490","2,120",18.3
CN0601300000000,6,13,"Contra Costa County, CA",2009,"527,243","472,520","54,723",10.4
CN0601500000000,6,15,"Del Norte County, CA",2009,"11,744","10,302","1,442",12.3
CN0601700000000,6,17,"El Dorado County, CA",2009,"92,136","81,706","10,430",11.3
CN0601900000000,6,19,"Fresno County, CA",2009,"437,028","370,280","66,748",15.3
CN0602100000000,6,21,"Glenn County, CA",2009,"12,662","10,799","1,863",14.7
CN0602300000000,6,23,"Humboldt County, CA",2009,"61,139","54,327","6,812",11.1
CN0602500000000,6,25,"Imperial County, CA",2009,"76,558","54,882","21,676",28.3
CN0602700000000,6,27,"Inyo County, CA",2009,"9,427","8,546",881,9.3
CN0602900000000,6,29,"Kern County, CA",2009,"365,111","311,671","53,440",14.6
CN0603100000000,6,31,"Kings County, CA",2009,"60,891","51,870","9,021",14.8
CN0603300000000,6,33,"Lake County, CA",2009,"25,551","21,563","3,988",15.6
CN0603500000000,6,35,"Lassen County, CA",2009,"13,642","11,892","1,750",12.8
CN0603700000000,6,37,"Los Angeles County, CA",2009,"4,936,966","4,357,147","579,819",11.7
CN0603900000000,6,39,"Madera County, CA",2009,"66,889","57,591","9,298",13.9
CN0604100000000,6,41,"Marin County, CA",2009,"132,442","122,046","10,396",7.8
CN0604300000000,6,43,"Mariposa County, CA",2009,"9,442","8,431","1,011",10.7
CN0604500000000,6,45,"Mendocino County, CA",2009,"43,508","38,951","4,557",10.5
CN0604700000000,6,47,"Merced County, CA",2009,"106,193","87,855","18,338",17.3
CN0604900000000,6,49,"Modoc County, CA",2009,"4,067","3,555",512,12.6
CN0605100000000,6,51,"Mono County, CA",2009,"8,771","7,968",803,9.2
CN0605300000000,6,53,"Monterey County, CA",2009,"216,502","190,569","25,933",12
CN0605500000000,6,55,"Napa County, CA",2009,"75,854","69,233","6,621",8.7
CN0605700000000,6,57,"Nevada County, CA",2009,"50,620","45,199","5,421",10.7
CN0605900000000,6,59,"Orange County, CA",2009,"1,595,687","1,451,508","144,179",9
CN0606100000000,6,61,"Placer County, CA",2009,"180,575","161,396","19,179",10.6
CN0606300000000,6,63,"Plumas County, CA",2009,"10,087","8,474","1,613",16
CN0606500000000,6,65,"Riverside County, CA",2009,"921,434","795,712","125,722",13.6
CN0606700000000,6,67,"Sacramento County, CA",2009,"684,611","605,996","78,615",11.5
CN0606900000000,6,69,"San Benito County, CA",2009,"25,026","21,390","3,636",14.5
CN0607100000000,6,71,"San Bernardino County, CA",2009,"862,804","749,047","113,757",13.2
CN0607300000000,6,73,"San Diego County, CA",2009,"1,561,162","1,408,178","152,984",9.8
CN0607500000000,6,75,"San Francisco County/city, CA",2009,"461,298","419,496","41,802",9.1
CN0607700000000,6,77,"San Joaquin County, CA",2009,"299,895","253,280","46,615",15.5
CN0607900000000,6,79,"San Luis Obispo County, CA",2009,"136,937","124,356","12,581",9.2
CN0608100000000,6,81,"San Mateo County, CA",2009,"375,635","343,453","32,182",8.6
CN0608300000000,6,83,"Santa Barbara County, CA",2009,"220,831","201,849","18,982",8.6
CN0608500000000,6,85,"Santa Clara County, CA",2009,"879,339","782,289","97,050",11
CN0608700000000,6,87,"Santa Cruz County, CA",2009,"148,422","131,288","17,134",11.5
CN0608900000000,6,89,"Shasta County, CA",2009,"84,524","71,911","12,613",14.9
CN0609100000000,6,91,"Sierra County, CA",2009,"1,606","1,357",249,15.5
CN0609300000000,6,93,"Siskiyou County, CA",2009,"19,760","16,833","2,927",14.8
CN0609500000000,6,95,"Solano County, CA",2009,"215,564","192,203","23,361",10.8
CN0609700000000,6,97,"Sonoma County, CA",2009,"257,651","232,371","25,280",9.8
CN0609900000000,6,99,"Stanislaus County, CA",2009,"236,170","198,080","38,090",16.1
CN0610100000000,6,101,"Sutter County, CA",2009,"42,204","34,987","7,217",17.1
CN0610300000000,6,103,"Tehama County, CA",2009,"25,506","21,884","3,622",14.2
CN0610500000000,6,105,"Trinity County, CA",2009,"5,024","4,148",876,17.4
CN0610700000000,6,107,"Tulare County, CA",2009,"204,579","172,976","31,603",15.4
CN0610900000000,6,109,"Tuolumne County, CA",2009,"25,871","22,592","3,279",12.7
CN0611100000000,6,111,"Ventura County, CA",2009,"432,230","388,774","43,456",10.1
CN0611300000000,6,113,"Yolo County, CA",2009,"99,246","87,851","11,395",11.5
CN0611500000000,6,115,"Yuba County, CA",2009,"28,573","23,572","5,001",17.5
CN0800100000000,8,1,"Adams County, CO",2009,"229,197","208,259","20,938",9.1
CN0800300000000,8,3,"Alamosa County, CO",2009,"8,954","8,343",611,6.8
CN0800500000000,8,5,"Arapahoe County, CO",2009,"313,359","288,803","24,556",7.8
CN0800700000000,8,7,"Archuleta County, CO",2009,"6,353","5,841",512,8.1
CN0800900000000,8,9,"Baca County, CO",2009,"2,591","2,489",102,3.9
CN0801100000000,8,11,"Bent County, CO",2009,"2,686","2,497",189,7
CN0801300000000,8,13,"Boulder County, CO",2009,"175,833","164,180","11,653",6.6
CN0801400000000,8,14,"Broomfield County/city, CO",2009,"30,919","28,620","2,299",7.4
CN0801500000000,8,15,"Chaffee County, CO",2009,"8,593","8,009",584,6.8
CN0801700000000,8,17,"Cheyenne County, CO",2009,"1,371","1,333",38,2.8
CN0801900000000,8,19,"Clear Creek County, CO",2009,"5,441","5,018",423,7.8
CN0802100000000,8,21,"Conejos County, CO",2009,"3,749","3,449",300,8
CN0802300000000,8,23,"Costilla County, CO",2009,"1,384","1,249",135,9.8
CN0802500000000,8,25,"Crowley County, CO",2009,"1,996","1,810",186,9.3
CN0802700000000,8,27,"Custer County, CO",2009,"2,043","1,905",138,6.8
CN0802900000000,8,29,"Delta County, CO",2009,"17,017","15,704","1,313",7.7
CN0803100000000,8,31,"Denver County/city, CO",2009,"325,469","296,981","28,488",8.8
CN0803300000000,8,33,"Dolores County, CO",2009,"1,052",903,149,14.2
CN0803500000000,8,35,"Douglas County, CO",2009,"161,640","150,859","10,781",6.7
CN0803700000000,8,37,"Eagle County, CO",2009,"30,603","28,284","2,319",7.6
CN0803900000000,8,39,"Elbert County, CO",2009,"12,967","11,986",981,7.6
CN0804100000000,8,41,"El Paso County, CO",2009,"301,220","275,602","25,618",8.5
CN0804300000000,8,43,"Fremont County, CO",2009,"20,059","18,214","1,845",9.2
CN0804500000000,8,45,"Garfield County, CO",2009,"34,775","32,161","2,614",7.5
CN0804700000000,8,47,"Gilpin County, CO",2009,"3,682","3,441",241,6.5
CN0804900000000,8,49,"Grand County, CO",2009,"9,073","8,418",655,7.2
CN0805100000000,8,51,"Gunnison County, CO",2009,"9,438","8,883",555,5.9
CN0805300000000,8,53,"Hinsdale County, CO",2009,664,641,23,3.5
CN0805500000000,8,55,"Huerfano County, CO",2009,"3,503","3,174",329,9.4
CN0805700000000,8,57,"Jackson County, CO",2009,"1,293","1,235",58,4.5
CN0805900000000,8,59,"Jefferson County, CO",2009,"304,742","281,264","23,478",7.7
CN0806100000000,8,61,"Kiowa County, CO",2009,"1,002",956,46,4.6
CN0806300000000,8,63,"Kit Carson County, CO",2009,"4,859","4,653",206,4.2
CN0806500000000,8,65,"Lake County, CO",2009,"3,920","3,558",362,9.2
CN0806700000000,8,67,"La Plata County, CO",2009,"31,353","29,527","1,826",5.8
CN0806900000000,8,69,"Larimer County, CO",2009,"177,237","165,232","12,005",6.8
CN0807100000000,8,71,"Las Animas County, CO",2009,"8,649","7,889",760,8.8
CN0807300000000,8,73,"Lincoln County, CO",2009,"3,108","2,969",139,4.5
CN0807500000000,8,75,"Logan County, CO",2009,"12,040","11,393",647,5.4
CN0807700000000,8,77,"Mesa County, CO",2009,"82,368","74,934","7,434",9
CN0807900000000,8,79,"Mineral County, CO",2009,479,445,34,7.1
CN0808100000000,8,81,"Moffat County, CO",2009,"9,093","8,482",611,6.7
CN0808300000000,8,83,"Montezuma County, CO",2009,"13,308","12,253","1,055",7.9
CN0808500000000,8,85,"Montrose County, CO",2009,"21,175","19,322","1,853",8.8
CN0808700000000,8,87,"Morgan County, CO",2009,"15,101","14,221",880,5.8
CN0808900000000,8,89,"Otero County, CO",2009,"9,330","8,640",690,7.4
CN0809100000000,8,91,"Ouray County, CO",2009,"2,905","2,729",176,6.1
CN0809300000000,8,93,"Park County, CO",2009,"9,360","8,656",704,7.5
CN0809500000000,8,95,"Phillips County, CO",2009,"2,606","2,505",101,3.9
CN0809700000000,8,97,"Pitkin County, CO",2009,"11,161","10,435",726,6.5
CN0809900000000,8,99,"Prowers County, CO",2009,"7,019","6,577",442,6.3
CN0810100000000,8,101,"Pueblo County, CO",2009,"74,910","68,290","6,620",8.8
CN0810300000000,8,103,"Rio Blanco County, CO",2009,"4,662","4,416",246,5.3
CN0810500000000,8,105,"Rio Grande County, CO",2009,"6,799","6,352",447,6.6
CN0810700000000,8,107,"Routt County, CO",2009,"15,272","14,197","1,075",7
CN0810900000000,8,109,"Saguache County, CO",2009,"3,433","3,136",297,8.7
CN0811100000000,8,111,"San Juan County, CO",2009,557,513,44,7.9
CN0811300000000,8,113,"San Miguel County, CO",2009,"5,230","4,894",336,6.4
CN0811500000000,8,115,"Sedgwick County, CO",2009,"1,719","1,649",70,4.1
CN0811700000000,8,117,"Summit County, CO",2009,"16,673","15,578","1,095",6.6
CN0811900000000,8,119,"Teller County, CO",2009,"12,137","11,147",990,8.2
CN0812100000000,8,121,"Washington County, CO",2009,"2,983","2,854",129,4.3
CN0812300000000,8,123,"Weld County, CO",2009,"121,392","110,676","10,716",8.8
CN0812500000000,8,125,"Yuma County, CO",2009,"7,107","6,852",255,3.6
CN0900100000000,9,1,"Fairfield County, CT",2009,"471,164","434,256","36,908",7.8
CN0900300000000,9,3,"Hartford County, CT",2009,"464,189","423,624","40,565",8.7
CN0900500000000,9,5,"Litchfield County, CT",2009,"105,572","96,847","8,725",8.3
CN0900700000000,9,7,"Middlesex County, CT",2009,"94,949","88,320","6,629",7
CN0900900000000,9,9,"New Haven County, CT",2009,"450,352","409,934","40,418",9
CN0901100000000,9,11,"New London County, CT",2009,"150,711","138,935","11,776",7.8
CN0901300000000,9,13,"Tolland County, CT",2009,"86,378","80,367","6,011",7
CN0901500000000,9,15,"Windham County, CT",2009,"65,070","59,083","5,987",9.2
CN1000100000000,10,1,"Kent County, DE",2009,"73,933","67,857","6,076",8.2
CN1000300000000,10,3,"New Castle County, DE",2009,"271,845","248,960","22,885",8.4
CN1000500000000,10,5,"Sussex County, DE",2009,"92,605","84,901","7,704",8.3
CN1100100000000,11,1,District of Columbia,2009,"338,113","304,277","33,836",10
CN1200100000000,12,1,"Alachua County, FL",2009,"128,714","120,235","8,479",6.6
CN1200300000000,12,3,"Baker County, FL",2009,"11,979","10,856","1,123",9.4
CN1200500000000,12,5,"Bay County, FL",2009,"87,890","80,463","7,427",8.5
CN1200700000000,12,7,"Bradford County, FL",2009,"12,356","11,434",922,7.5
CN1200900000000,12,9,"Brevard County, FL",2009,"263,752","238,302","25,450",9.6
CN1201100000000,12,11,"Broward County, FL",2009,"970,562","888,508","82,054",8.5
CN1201300000000,12,13,"Calhoun County, FL",2009,"5,859","5,397",462,7.9
CN1201500000000,12,15,"Charlotte County, FL",2009,"67,995","60,508","7,487",11
CN1201700000000,12,17,"Citrus County, FL",2009,"56,040","49,750","6,290",11.2
CN1201900000000,12,19,"Clay County, FL",2009,"93,803","85,748","8,055",8.6
CN1202100000000,12,21,"Collier County, FL",2009,"141,675","127,073","14,602",10.3
CN1202300000000,12,23,"Columbia County, FL",2009,"31,274","28,592","2,682",8.6
CN1202700000000,12,27,"DeSoto County, FL",2009,"14,806","13,420","1,386",9.4
CN1202900000000,12,29,"Dixie County, FL",2009,"5,515","4,930",585,10.6
CN1203100000000,12,31,"Duval County, FL",2009,"436,659","394,060","42,599",9.8
