"year","STATE","SEN","GOV"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018," Utah","The Republican candidate",NA
2018,"Wyoming","The Republican candidate","The Republican candidate"
2018," Iowa",NA,"The Democratic candidate"
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," Utah","Other",NA
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," Iowa",NA,"The Democratic candidate"
2018,"Wyoming","The Democratic candidate","The Republican candidate"
2018," Nebraska",NA,"The Republican candidate"
2018," Utah","The Democratic candidate",NA
2018," Iowa",NA,"The Democratic candidate"
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," Nebraska",NA,"The Republican candidate"
2018," Utah","The Democratic candidate",NA
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," Nebraska","Did not vote","The Democratic candidate"
2018," Nebraska","Did not vote","The Democratic candidate"
2018,"Wyoming","The Democratic candidate","The Republican candidate"
2018," New York","The Republican candidate","The Republican candidate"
2018," Iowa",NA,"The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018," Iowa",NA,"The Republican candidate"
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," Utah","Other",NA
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," Iowa",NA,"The Republican candidate"
2018," New York","The Democratic candidate","The Republican candidate"
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018,"Wyoming","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Iowa",NA,"The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," New Mexico","The Democratic candidate","The Democratic candidate"
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018," Iowa",NA,"The Democratic candidate"
2018," Iowa",NA,"The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Iowa",NA,"The Republican candidate"
2018," Utah","The Republican candidate",NA
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Minnesota","The Democratic candidate","The Republican candidate"
2018," Iowa",NA,"The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Utah","The Republican candidate",NA
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," Utah","The Democratic candidate",NA
2018," Utah","The Democratic candidate",NA
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," Iowa",NA,"The Democratic candidate"
2018,"Wyoming","The Republican candidate","The Republican candidate"
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Iowa",NA,"The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018," New Mexico","The Democratic candidate","The Democratic candidate"
2018,"Wyoming","The Republican candidate","The Republican candidate"
2018," Iowa",NA,"The Democratic candidate"
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","Other"
2018," New York","The Republican candidate","The Republican candidate"
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018," New Mexico","The Democratic candidate","The Democratic candidate"
2018," Iowa",NA,"The Democratic candidate"
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018,"Wyoming","The Republican candidate","The Republican candidate"
2018," New York","The Republican candidate","The Republican candidate"
2018," New Mexico","The Democratic candidate","The Democratic candidate"
2018," New York","The Republican candidate","The Republican candidate"
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," Iowa",NA,"The Democratic candidate"
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," New York","The Republican candidate","The Republican candidate"
2018,"Wyoming","The Republican candidate","The Republican candidate"
2018," New Mexico","The Republican candidate","The Republican candidate"
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Wyoming","The Republican candidate","The Republican candidate"
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018," Iowa",NA,"The Democratic candidate"
2018,"Minnesota","The Republican candidate",NA
2018,"Wyoming","The Republican candidate","The Republican candidate"
2018,"Minnesota","Other","The Democratic candidate"
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," New York","The Republican candidate","The Republican candidate"
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," New Mexico","The Republican candidate","The Republican candidate"
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018," Iowa",NA,"The Republican candidate"
2018,"Wyoming","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Wyoming","The Democratic candidate","The Democratic candidate"
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018," New Mexico","The Democratic candidate","The Democratic candidate"
2018,"Wyoming","The Republican candidate","The Republican candidate"
2018," Iowa",NA,"The Republican candidate"
2018," New York","The Republican candidate","The Republican candidate"
2018,"Minnesota","Other","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018,"Wyoming","The Republican candidate","The Democratic candidate"
2018,"Wyoming","The Republican candidate","The Democratic candidate"
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," Iowa",NA,"The Democratic candidate"
2018,"Wyoming","The Republican candidate","The Republican candidate"
2018," New Mexico","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Iowa",NA,"The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018,"Minnesota",NA,"Other"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Iowa",NA,"The Democratic candidate"
2018," New Mexico","Other","The Republican candidate"
2018," Utah","The Democratic candidate",NA
2018,"Wyoming","Other","Other"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Utah","The Democratic candidate",NA
2018,"Minnesota","The Republican candidate","The Republican candidate"
2018," New Mexico","The Democratic candidate","The Democratic candidate"
2018," Iowa",NA,"The Democratic candidate"
2018,"Wyoming","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Utah","The Republican candidate",NA
2018," New Mexico","Other","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Iowa",NA,"The Democratic candidate"
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018,"Minnesota","The Democratic candidate","The Democratic candidate"
2018,"Wyoming","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Iowa",NA,"The Republican candidate"
2018,"Wyoming","The Democratic candidate","The Democratic candidate"
2018,"Wyoming","The Democratic candidate","The Democratic candidate"
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," Louisiana",NA,NA
2018," Utah","The Republican candidate",NA
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","Other"
2018," Iowa",NA,"The Democratic candidate"
2018," Utah","The Democratic candidate",NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Louisiana",NA,NA
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Louisiana",NA,NA
2018," Nebraska","Other","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Iowa",NA,"The Republican candidate"
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Louisiana",NA,NA
2018," Utah","The Republican candidate",NA
2018," Utah","The Democratic candidate",NA
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018," Iowa",NA,"The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Louisiana",NA,NA
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," New Mexico","The Republican candidate","The Republican candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Louisiana",NA,NA
2018," Utah","The Democratic candidate",NA
2018," Utah","The Republican candidate",NA
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Iowa",NA,"The Democratic candidate"
2018," Louisiana",NA,NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Louisiana",NA,NA
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Iowa",NA,"The Democratic candidate"
2018," Nebraska","The Democratic candidate","The Republican candidate"
2018," Louisiana",NA,NA
2018," Utah","The Republican candidate",NA
2018,"Nevada","The Republican candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Iowa",NA,"The Democratic candidate"
2018," Louisiana",NA,NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Utah","The Republican candidate",NA
2018," Louisiana",NA,NA
2018," Iowa",NA,"The Democratic candidate"
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018," Utah","The Democratic candidate",NA
2018," Louisiana",NA,NA
2018,"Nevada","The Republican candidate","The Republican candidate"
2018," Iowa",NA,"The Democratic candidate"
2018," Iowa",NA,"The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Louisiana",NA,NA
2018," Utah","The Republican candidate",NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Utah","The Democratic candidate",NA
2018,"Nevada","The Republican candidate","The Republican candidate"
2018," Louisiana",NA,NA
2018," Utah","The Republican candidate",NA
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Utah","The Democratic candidate",NA
2018," Louisiana",NA,NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Utah","The Republican candidate",NA
2018," Louisiana",NA,NA
2018," Nebraska","The Republican candidate","The Democratic candidate"
2018,"Nevada","The Republican candidate","Other"
2018," Utah","Other",NA
2018,"Nevada","The Republican candidate","The Republican candidate"
2018," Louisiana",NA,NA
2018," Utah","The Republican candidate",NA
2018," Utah","The Republican candidate",NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Louisiana",NA,NA
2018," Utah","The Democratic candidate",NA
2018,"Nevada","The Republican candidate","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Louisiana",NA,NA
2018," Utah","The Democratic candidate",NA
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Louisiana",NA,NA
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Utah","Other",NA
2018," Utah","The Democratic candidate",NA
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018," Louisiana",NA,NA
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Utah","Other",NA
2018," Utah","The Democratic candidate",NA
2018," Louisiana",NA,NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Utah","The Democratic candidate",NA
2018," Utah","The Democratic candidate",NA
2018," Louisiana",NA,NA
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Democratic candidate","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Louisiana",NA,NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Nevada","The Republican candidate","Other"
2018," Louisiana",NA,NA
2018," Louisiana",NA,NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Nevada","The Republican candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Utah","The Democratic candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"Nevada","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Utah","The Democratic candidate",NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Utah","The Democratic candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Idaho",NA,"The Republican candidate"
2018," Utah","The Democratic candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Idaho",NA,"Other"
2018," Utah","The Democratic candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018," Idaho",NA,"The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018," Idaho",NA,"The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Idaho",NA,"The Republican candidate"
2018,"California","Other","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","Did not vote","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Idaho",NA,"The Democratic candidate"
2018," Utah","The Republican candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Idaho",NA,"The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018," Idaho",NA,"The Democratic candidate"
2018,"California","Did not vote","The Republican candidate"
2018," Utah","The Republican candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Other","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Did not vote","The Republican candidate"
2018," Idaho",NA,"The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Utah","The Democratic candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Idaho",NA,"The Republican candidate"
2018,"California","Other","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Utah","The Democratic candidate",NA
2018," Idaho",NA,"The Republican candidate"
2018,"California","Other","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Utah","The Democratic candidate",NA
2018," Idaho",NA,"The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California",NA,NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018," Idaho",NA,"The Republican candidate"
2018," Utah","The Democratic candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Did not vote","The Republican candidate"
2018,"California","Did not vote","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Other",NA
2018," Idaho",NA,"The Republican candidate"
2018,"California","Did not vote","The Republican candidate"
2018," Utah","The Democratic candidate",NA
2018," Utah","The Democratic candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California",NA,"The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Did not vote","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Other","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Idaho",NA,"The Democratic candidate"
2018,"California","The Democratic candidate","Other"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Idaho",NA,"The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California",NA,NA
2018," Idaho",NA,"The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Other","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California",NA,"The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Idaho",NA,"The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California",NA,"The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Idaho",NA,"The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California",NA,"The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","Did not vote"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate",NA
2018,"California","The Democratic candidate",NA
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018," Idaho",NA,"The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Other","Other"
2018,"California","Other","Other"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Other","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Other","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Other","The Republican candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","Did not vote"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Other","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Other","Other"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California",NA,"The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Did not vote","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Did not vote","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California",NA,"The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","Other","The Republican candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California",NA,NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018," New York",NA,"The Democratic candidate"
