SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE
050,05,001,Arkansas,Arkansas County,2,0,272,150,122,101,83,47,36,0,0,0,1,0,0,2,2,148,120,99,81,47,36,0,0,0,1,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,1,1089,557,532,352,343,198,181,0,1,3,3,0,0,4,4,550,529,347,341,196,181,0,0,3,3,0,0,4,4,7,3,5,2,2,0,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,2,1363,697,666,445,444,243,219,1,0,2,1,0,0,6,2,694,662,444,442,241,217,1,0,2,1,0,0,6,2,3,4,1,2,2,2,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,3,1552,813,739,554,486,250,241,0,3,4,0,0,0,5,9,811,735,553,483,249,240,0,3,4,0,0,0,5,9,2,4,1,3,1,1,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,4,1393,695,698,455,480,228,214,3,1,2,0,0,0,7,3,684,692,447,474,225,214,3,1,2,0,0,0,7,3,11,6,8,6,3,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,5,1197,562,635,404,403,150,227,1,1,5,1,0,0,2,3,541,631,385,401,148,226,1,0,5,1,0,0,2,3,21,4,19,2,2,1,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,6,1165,568,597,453,419,108,171,0,0,3,6,0,0,4,1,558,596,445,418,106,171,0,0,3,6,0,0,4,1,10,1,8,1,2,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,7,1261,584,677,465,500,109,168,0,1,4,2,0,0,6,6,572,674,456,498,107,167,0,1,4,2,0,0,5,6,12,3,9,2,2,1,0,0,0,0,0,0,1,0
050,05,001,Arkansas,Arkansas County,2,8,1409,679,730,516,506,158,210,1,4,2,3,0,0,2,7,671,725,509,503,157,209,1,3,2,3,0,0,2,7,8,5,7,3,1,1,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,9,1573,747,826,575,615,159,205,2,0,7,2,0,0,4,4,744,821,573,614,158,201,2,0,7,2,0,0,4,4,3,5,2,1,1,4,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,10,1587,784,803,628,639,146,154,3,1,1,4,0,1,6,4,779,802,625,638,144,154,3,1,1,4,0,1,6,4,5,1,3,1,2,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,11,1389,700,689,579,563,114,117,2,2,2,2,0,0,3,5,690,687,570,561,113,117,2,2,2,2,0,0,3,5,10,2,9,2,1,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,12,1159,557,602,472,494,79,98,2,5,3,3,0,0,1,2,553,600,468,492,79,98,2,5,3,3,0,0,1,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,13,941,446,495,369,421,73,72,1,0,0,0,0,0,3,2,445,494,368,420,73,72,1,0,0,0,0,0,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,14,887,403,484,342,399,56,78,1,3,2,1,0,0,2,3,401,480,340,395,56,78,1,3,2,1,0,0,2,3,2,4,2,4,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,15,818,360,458,302,384,56,69,0,0,1,1,0,0,1,4,360,458,302,384,56,69,0,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,16,698,274,424,243,351,28,66,1,3,1,2,0,0,1,2,271,423,241,350,28,66,0,3,1,2,0,0,1,2,3,1,2,1,0,0,1,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,17,530,162,368,138,309,23,58,1,1,0,0,0,0,0,0,161,366,137,307,23,58,1,1,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,18,493,130,363,102,313,26,48,0,0,0,0,0,0,2,2,130,362,102,312,26,48,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,2,99,20776,9868,10908,7495,8152,2251,2632,19,26,42,32,0,1,61,65,9763,10857,7411,8114,2232,2622,18,23,42,32,0,1,60,65,105,51,84,38,19,10,1,3,0,0,0,0,1,0
050,05,001,Arkansas,Arkansas County,3,0,271,144,127,98,87,43,37,0,0,0,1,0,0,3,2,141,124,95,84,43,37,0,0,0,1,0,0,3,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,1,1079,583,496,376,320,198,166,0,1,3,3,0,0,6,6,565,490,360,315,196,166,0,0,3,3,0,0,6,6,18,6,16,5,2,0,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,2,1357,705,652,470,430,225,218,1,0,2,1,0,0,7,3,699,645,466,425,223,216,1,0,2,1,0,0,7,3,6,7,4,5,2,2,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,3,1513,809,704,525,460,275,232,0,3,4,0,0,0,5,9,806,700,523,457,274,231,0,3,4,0,0,0,5,9,3,4,2,3,1,1,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,4,1356,678,678,448,476,218,198,3,1,2,0,0,0,7,3,666,672,439,470,215,198,3,1,2,0,0,0,7,3,12,6,9,6,3,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,5,1206,550,656,388,430,154,221,1,1,5,1,0,0,2,3,528,649,368,425,152,220,1,0,5,1,0,0,2,3,22,7,20,5,2,1,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,6,1164,565,599,443,416,115,176,0,0,3,6,0,0,4,1,543,596,423,413,113,176,0,0,3,6,0,0,4,1,22,3,20,3,2,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,7,1246,608,638,492,487,106,142,0,1,4,2,0,0,6,6,591,632,477,482,105,141,0,1,4,2,0,0,5,6,17,6,15,5,1,1,0,0,0,0,0,0,1,0
050,05,001,Arkansas,Arkansas County,3,8,1363,656,707,509,490,142,203,1,4,2,3,0,0,2,7,646,701,500,486,141,202,1,3,2,3,0,0,2,7,10,6,9,4,1,1,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,9,1537,738,799,550,578,175,215,2,0,7,2,0,0,4,4,734,794,547,577,174,211,2,0,7,2,0,0,4,4,4,5,3,1,1,4,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,10,1547,777,770,629,605,139,155,2,1,1,4,0,1,6,4,771,769,625,604,137,155,2,1,1,4,0,1,6,4,6,1,4,1,2,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,11,1491,726,765,590,630,129,126,2,2,2,2,0,0,3,5,716,763,581,628,128,126,2,2,2,2,0,0,3,5,10,2,9,2,1,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,12,1171,568,603,485,489,77,104,2,5,3,3,0,0,1,2,564,601,481,487,77,104,2,5,3,3,0,0,1,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,13,922,439,483,364,402,71,79,1,0,0,0,0,0,3,2,438,482,363,401,71,79,1,0,0,0,0,0,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,14,877,406,471,342,390,59,75,1,2,2,1,0,0,2,3,404,467,340,386,59,75,1,2,2,1,0,0,2,3,2,4,2,4,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,15,805,346,459,295,382,49,72,0,0,1,1,0,0,1,4,346,459,295,382,49,72,0,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,16,690,271,419,239,349,30,63,1,3,0,2,0,0,1,2,268,418,237,348,30,63,0,3,0,2,0,0,1,2,3,1,2,1,0,0,1,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,17,516,158,358,137,297,20,60,1,1,0,0,0,0,0,0,157,356,136,295,20,60,1,1,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,18,482,132,350,109,305,21,43,0,0,0,0,0,0,2,2,132,349,109,304,21,43,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,3,99,20593,9859,10734,7489,8023,2246,2585,18,25,41,32,0,1,65,68,9715,10667,7365,7969,2228,2575,17,22,41,32,0,1,64,68,144,67,124,54,18,10,1,3,0,0,0,0,1,0
050,05,001,Arkansas,Arkansas County,4,0,284,139,145,105,102,31,39,0,0,0,1,0,0,3,3,136,142,102,99,31,39,0,0,0,1,0,0,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,1,1060,574,486,366,319,199,157,0,1,3,2,0,0,6,7,559,474,354,308,196,157,0,0,3,2,0,0,6,7,15,12,12,11,3,0,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,2,1324,699,625,449,415,239,206,1,0,2,1,0,0,8,3,691,613,443,405,237,204,1,0,2,1,0,0,8,3,8,12,6,10,2,2,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,3,1475,755,720,492,457,255,249,0,3,3,0,0,0,5,11,751,716,489,454,254,248,0,3,3,0,0,0,5,11,4,4,3,3,1,1,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,4,1340,713,627,480,449,220,174,3,1,2,0,0,0,8,3,702,620,472,442,217,174,3,1,2,0,0,0,8,3,11,7,8,7,3,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,5,1165,533,632,367,413,158,214,1,1,5,1,0,0,2,3,503,624,340,407,155,213,1,0,5,1,0,0,2,3,30,8,27,6,3,1,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,6,1177,556,621,438,429,111,185,0,0,3,6,0,0,4,1,533,613,417,421,109,185,0,0,3,6,0,0,4,1,23,8,21,8,2,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,7,1213,589,624,481,465,98,150,0,1,4,2,0,0,6,6,570,618,464,460,97,149,0,1,4,2,0,0,5,6,19,6,17,5,1,1,0,0,0,0,0,0,1,0
050,05,001,Arkansas,Arkansas County,4,8,1282,624,658,482,471,137,172,1,4,2,3,0,0,2,8,612,652,472,467,135,171,1,3,2,3,0,0,2,8,12,6,10,4,2,1,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,9,1536,736,800,545,574,179,220,2,0,6,1,0,0,4,5,731,794,541,572,178,216,2,0,6,1,0,0,4,5,5,6,4,2,1,4,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,10,1537,745,792,598,618,137,164,2,1,2,4,0,1,6,4,738,790,594,616,134,164,2,1,2,4,0,1,6,4,7,2,4,2,3,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,11,1458,716,742,577,608,129,123,2,2,3,4,0,0,5,5,708,740,569,606,129,123,2,2,3,4,0,0,5,5,8,2,8,2,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,12,1247,610,637,517,511,85,114,2,6,4,4,0,0,2,2,606,635,513,509,85,114,2,6,4,4,0,0,2,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,13,948,470,478,394,395,72,81,1,0,0,0,0,0,3,2,467,477,392,394,71,81,1,0,0,0,0,0,3,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,14,845,377,468,314,395,58,67,1,2,2,1,0,0,2,3,375,465,312,392,58,67,1,2,2,1,0,0,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,15,780,332,448,291,370,39,73,0,0,1,1,0,0,1,4,331,448,290,370,39,73,0,0,1,1,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,16,701,286,415,243,345,40,63,1,3,1,2,0,0,1,2,283,413,241,343,40,63,0,3,1,2,0,0,1,2,3,2,2,2,0,0,1,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,17,501,154,347,137,283,16,62,1,1,0,0,0,0,0,1,153,344,136,281,16,61,1,1,0,0,0,0,0,1,1,3,1,2,0,1,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,18,478,130,348,108,307,20,39,0,0,0,0,0,0,2,2,130,347,108,306,20,39,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,4,99,20351,9738,10613,7384,7926,2223,2552,18,26,43,33,0,1,70,75,9579,10525,7249,7852,2201,2541,17,23,43,33,0,1,69,75,159,88,135,74,22,11,1,3,0,0,0,0,1,0
050,05,001,Arkansas,Arkansas County,5,0,240,127,113,85,83,38,26,0,0,0,1,0,0,4,3,124,109,82,79,38,26,0,0,0,1,0,0,4,3,3,4,3,4,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,1,1037,558,479,389,319,158,148,0,0,3,2,0,0,8,10,543,469,377,311,155,147,0,0,3,2,0,0,8,9,15,10,12,8,3,1,0,0,0,0,0,0,0,1
050,05,001,Arkansas,Arkansas County,5,2,1270,659,611,425,395,222,209,1,0,2,2,0,0,9,5,651,601,419,387,220,207,1,0,2,2,0,0,9,5,8,10,6,8,2,2,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,3,1445,747,698,493,452,245,230,0,3,3,2,0,0,6,11,740,692,487,447,244,229,0,3,3,2,0,0,6,11,7,6,6,5,1,1,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,4,1309,712,597,461,421,240,172,2,1,2,0,0,0,7,3,697,588,449,413,237,171,2,1,2,0,0,0,7,3,15,9,12,8,3,1,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,5,1149,525,624,362,408,156,208,1,1,4,2,0,0,2,5,492,612,333,399,152,206,1,0,4,2,0,0,2,5,33,12,29,9,4,2,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,6,1144,557,587,439,405,109,175,0,0,5,6,0,0,4,1,528,579,412,397,107,175,0,0,5,6,0,0,4,1,29,8,27,8,2,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,7,1193,573,620,469,462,95,148,0,1,4,2,0,0,5,7,551,609,451,452,92,147,0,1,4,2,0,0,4,7,22,11,18,10,3,1,0,0,0,0,0,0,1,0
050,05,001,Arkansas,Arkansas County,5,8,1201,570,631,444,443,122,176,1,3,1,3,0,0,2,6,557,625,433,439,120,175,1,2,1,3,0,0,2,6,13,6,11,4,2,1,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,9,1477,729,748,528,541,188,201,2,0,6,1,0,0,5,5,722,742,523,538,186,198,2,0,6,1,0,0,5,5,7,6,5,3,2,3,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,10,1531,741,790,600,603,131,176,2,1,2,5,0,1,6,4,734,788,594,601,130,176,2,1,2,5,0,1,6,4,7,2,6,2,1,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,11,1471,742,729,600,591,131,128,2,2,3,4,0,0,6,4,734,727,592,589,131,128,2,2,3,4,0,0,6,4,8,2,8,2,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,12,1279,616,663,515,543,93,108,1,6,4,4,0,0,3,2,612,660,511,540,93,108,1,6,4,4,0,0,3,2,4,3,4,3,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,13,996,489,507,412,411,73,93,2,0,0,1,0,0,2,2,487,506,410,410,73,93,2,0,0,1,0,0,2,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,14,844,393,451,339,386,49,60,1,2,2,1,0,0,2,2,392,448,338,383,49,60,1,2,2,1,0,0,2,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,15,761,318,443,270,359,46,78,0,0,1,1,0,0,1,5,317,443,269,359,46,78,0,0,1,1,0,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,16,682,284,398,233,326,48,66,1,2,1,2,0,0,1,2,281,396,231,324,48,66,0,2,1,2,0,0,1,2,3,2,2,2,0,0,1,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,17,497,161,336,142,282,18,54,1,0,0,0,0,0,0,0,160,334,141,280,18,54,1,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,18,455,123,332,99,288,22,42,0,0,0,0,0,0,2,2,123,331,99,287,22,42,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,5,99,19981,9624,10357,7305,7718,2184,2498,17,22,43,39,0,1,75,79,9445,10259,7151,7635,2161,2486,16,20,43,39,0,1,74,78,179,98,154,83,23,12,1,2,0,0,0,0,1,1
050,05,001,Arkansas,Arkansas County,6,0,267,141,126,91,82,45,39,0,0,0,1,0,0,5,4,136,125,86,81,45,39,0,0,0,1,0,0,5,4,5,1,5,1,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,1,1024,551,473,392,325,146,135,1,0,3,2,0,0,9,11,540,453,383,307,144,134,1,0,3,2,0,0,9,10,11,20,9,18,2,1,0,0,0,0,0,0,0,1
050,05,001,Arkansas,Arkansas County,6,2,1306,672,634,430,396,231,230,0,0,2,2,0,0,9,6,663,622,423,387,229,227,0,0,2,2,0,0,9,6,9,12,7,9,2,3,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,3,1389,697,692,443,447,245,229,0,3,3,2,0,0,6,11,691,685,438,442,244,227,0,3,3,2,0,0,6,11,6,7,5,5,1,2,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,4,1308,712,596,475,419,226,173,2,1,2,0,0,0,7,3,698,587,463,411,224,172,2,1,2,0,0,0,7,3,14,9,12,8,2,1,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,5,1170,541,629,369,428,167,190,1,1,3,2,0,0,1,8,511,617,342,418,164,189,1,0,3,2,0,0,1,8,30,12,27,10,3,1,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,6,1163,556,607,430,414,118,186,0,0,4,6,0,0,4,1,528,600,404,407,116,186,0,0,4,6,0,0,4,1,28,7,26,7,2,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,7,1190,577,613,459,447,107,155,0,1,4,3,0,0,7,7,550,602,437,437,103,154,0,1,4,3,0,0,6,7,27,11,22,10,4,1,0,0,0,0,0,0,1,0
050,05,001,Arkansas,Arkansas County,6,8,1189,564,625,445,448,115,165,1,3,1,3,0,0,2,6,548,618,432,443,112,164,1,2,1,3,0,0,2,6,16,7,13,5,3,1,0,1,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,9,1421,690,731,485,524,191,200,2,0,6,1,0,0,6,6,682,725,479,521,189,197,2,0,6,1,0,0,6,6,8,6,6,3,2,3,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,10,1479,718,761,573,560,135,188,2,2,2,5,0,1,6,5,712,758,568,558,134,188,2,2,2,5,0,1,6,4,6,3,5,2,1,0,0,0,0,0,0,0,0,1
050,05,001,Arkansas,Arkansas County,6,11,1509,755,754,599,610,145,134,2,2,3,4,0,0,6,4,745,752,590,608,144,134,2,2,3,4,0,0,6,4,10,2,9,2,1,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,12,1325,668,657,553,531,107,114,1,6,4,4,0,0,3,2,664,654,549,528,107,114,1,6,4,4,0,0,3,2,4,3,4,3,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,13,1029,493,536,420,439,69,95,3,0,0,1,0,0,1,1,488,535,418,438,67,95,2,0,0,1,0,0,1,1,5,1,2,1,2,0,1,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,14,812,375,437,307,374,63,57,1,3,2,1,0,0,2,2,373,434,306,371,62,57,1,3,2,1,0,0,2,2,2,3,1,3,1,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,15,793,337,456,289,361,45,87,1,0,1,2,0,0,1,6,335,455,288,361,45,87,0,0,1,2,0,0,1,5,2,1,1,0,0,0,1,0,0,0,0,0,0,1
050,05,001,Arkansas,Arkansas County,6,16,669,296,373,249,308,46,60,0,2,0,1,0,0,1,2,295,371,248,306,46,60,0,2,0,1,0,0,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,17,479,151,328,138,280,13,46,0,1,0,0,0,0,0,1,150,324,137,277,13,45,0,1,0,0,0,0,0,1,1,4,1,3,0,1,0,0,0,0,0,0,0,0
050,05,001,Arkansas,Arkansas County,6,18,445,126,319,101,270,23,47,0,0,0,0,0,0,2,2,126,318,101,269,23,47,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
