SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE
050,46,003,South Dakota,Aurora County,4,11,163,79,84,79,84,0,0,0,0,0,0,0,0,0,0,79,82,79,82,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,4,12,169,91,78,91,78,0,0,0,0,0,0,0,0,0,0,91,78,91,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,4,13,134,67,67,66,67,0,0,1,0,0,0,0,0,0,0,67,67,66,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,4,14,152,69,83,68,83,0,0,1,0,0,0,0,0,0,0,68,82,67,82,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,4,15,139,70,69,69,69,0,0,1,0,0,0,0,0,0,0,69,69,68,69,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,4,16,139,70,69,69,69,0,0,1,0,0,0,0,0,0,0,68,69,67,69,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,4,17,103,49,54,49,54,0,0,0,0,0,0,0,0,0,0,49,54,49,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,4,18,101,28,73,28,73,0,0,0,0,0,0,0,0,0,0,28,73,28,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,4,99,2869,1460,1409,1408,1388,6,0,38,15,1,2,0,0,7,4,1412,1383,1360,1362,6,0,38,15,1,2,0,0,7,4,48,26,48,26,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,0,28,13,15,13,14,0,0,0,1,0,0,0,0,0,0,12,14,12,13,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,1,132,69,63,67,61,0,0,1,1,0,0,0,0,1,1,66,60,64,58,0,0,1,1,0,0,0,0,1,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,2,178,85,93,84,93,0,0,0,0,0,0,0,0,1,0,82,91,81,91,0,0,0,0,0,0,0,0,1,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,3,245,128,117,114,112,1,0,9,3,2,0,0,0,2,2,125,114,111,109,1,0,9,3,2,0,0,0,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,4,257,156,101,130,92,4,0,20,9,0,0,0,0,2,0,152,99,126,90,4,0,20,9,0,0,0,0,2,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,5,119,68,51,68,49,0,0,0,1,0,0,0,0,0,1,62,47,62,45,0,0,0,1,0,0,0,0,0,1,6,4,6,4,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,6,100,54,46,54,45,0,0,0,0,0,1,0,0,0,0,49,45,49,44,0,0,0,0,0,1,0,0,0,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,7,128,54,74,54,74,0,0,0,0,0,0,0,0,0,0,49,71,49,71,0,0,0,0,0,0,0,0,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,8,134,69,65,68,64,0,0,1,0,0,1,0,0,0,0,67,62,66,61,0,0,1,0,0,1,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,9,216,120,96,119,96,0,0,0,0,0,0,0,0,1,0,116,95,115,95,0,0,0,0,0,0,0,0,1,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,10,208,113,95,113,94,0,0,0,0,0,1,0,0,0,0,108,94,108,93,0,0,0,0,0,1,0,0,0,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,11,172,78,94,78,94,0,0,0,0,0,0,0,0,0,0,78,92,78,92,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,12,171,93,78,93,78,0,0,0,0,0,0,0,0,0,0,92,78,92,78,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,13,136,69,67,68,67,0,0,1,0,0,0,0,0,0,0,67,67,66,67,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,14,151,76,75,75,75,0,0,1,0,0,0,0,0,0,0,75,74,74,74,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,15,147,66,81,65,81,0,0,1,0,0,0,0,0,0,0,65,81,64,81,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,16,140,64,76,63,76,0,0,1,0,0,0,0,0,0,0,63,76,62,76,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,17,97,52,45,52,45,0,0,0,0,0,0,0,0,0,0,52,45,52,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,18,103,29,74,29,74,0,0,0,0,0,0,0,0,0,0,29,74,29,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,5,99,2862,1456,1406,1407,1384,5,0,35,15,2,3,0,0,7,4,1409,1379,1360,1357,5,0,35,15,2,3,0,0,7,4,47,27,47,27,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,0,35,15,20,15,19,0,0,0,1,0,0,0,0,0,0,12,19,12,18,0,0,0,1,0,0,0,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,1,135,71,64,69,62,0,0,1,1,0,0,0,0,1,1,66,61,64,59,0,0,1,1,0,0,0,0,1,1,5,3,5,3,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,2,175,83,92,83,92,0,0,0,0,0,0,0,0,0,0,81,90,81,90,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,3,244,127,117,111,111,3,0,9,3,2,0,0,0,2,3,124,112,108,107,3,0,9,3,2,0,0,0,2,2,3,5,3,4,0,0,0,0,0,0,0,0,0,1
050,46,003,South Dakota,Aurora County,6,4,238,147,91,117,83,5,0,21,8,2,0,0,0,2,0,143,89,113,81,5,0,21,8,2,0,0,0,2,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,5,125,68,57,68,55,0,0,0,1,0,0,0,0,0,1,62,53,62,51,0,0,0,1,0,0,0,0,0,1,6,4,6,4,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,6,111,59,52,59,51,0,0,0,0,0,1,0,0,0,0,54,48,54,47,0,0,0,0,0,1,0,0,0,0,5,4,5,4,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,7,133,61,72,61,72,0,0,0,0,0,0,0,0,0,0,56,68,56,68,0,0,0,0,0,0,0,0,0,0,5,4,5,4,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,8,131,70,61,68,60,1,0,1,0,0,1,0,0,0,0,68,58,66,57,1,0,1,0,0,1,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,9,221,115,106,114,104,0,2,0,0,0,0,0,0,1,0,110,104,109,103,0,1,0,0,0,0,0,0,1,0,5,2,5,1,0,1,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,10,209,114,95,114,94,0,0,0,0,0,1,0,0,0,0,110,94,110,93,0,0,0,0,0,1,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,11,178,86,92,86,92,0,0,0,0,0,0,0,0,0,0,86,90,86,90,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,12,159,84,75,84,75,0,0,0,0,0,0,0,0,0,0,82,75,82,75,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,13,138,67,71,66,71,0,0,1,0,0,0,0,0,0,0,65,71,64,71,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,14,151,79,72,78,72,0,0,1,0,0,0,0,0,0,0,79,72,78,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,15,149,71,78,70,78,0,0,1,0,0,0,0,0,0,0,69,78,68,78,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,16,128,56,72,55,72,0,0,1,0,0,0,0,0,0,0,55,72,54,72,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,17,105,51,54,51,54,0,0,0,0,0,0,0,0,0,0,51,54,51,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,18,95,27,68,27,68,0,0,0,0,0,0,0,0,0,0,27,68,27,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,46,003,South Dakota,Aurora County,6,99,2860,1451,1409,1396,1385,9,2,36,14,4,3,0,0,6,5,1400,1376,1345,1354,9,1,36,14,4,3,0,0,6,4,51,33,51,31,0,1,0,0,0,0,0,0,0,1
050,46,003,South Dakota,Aurora County,7,0,25,13,12,13,12,0,0,0,0,0,0,0,0,0,0,12,12,12,12,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
