SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE
050,30,001,Montana,Beaverhead County,3,2,582,313,269,304,259,1,1,3,5,0,0,0,0,5,4,296,256,287,246,1,1,3,5,0,0,0,0,5,4,17,13,17,13,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,3,613,326,287,321,272,0,0,2,8,1,0,0,0,2,7,311,278,306,263,0,0,2,8,1,0,0,0,2,7,15,9,15,9,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,4,943,481,462,451,449,2,0,17,8,0,1,1,0,10,4,464,440,435,427,2,0,16,8,0,1,1,0,10,4,17,22,16,22,0,0,1,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,5,720,402,318,385,299,1,1,10,15,0,0,2,0,4,3,391,312,375,293,0,1,10,15,0,0,2,0,4,3,11,6,10,6,1,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,6,382,194,188,187,181,2,0,2,6,3,0,0,0,0,1,179,176,172,170,2,0,2,5,3,0,0,0,0,1,15,12,15,11,0,0,0,1,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,7,457,238,219,224,212,5,0,5,5,0,0,0,0,4,2,216,208,205,201,2,0,5,5,0,0,0,0,4,2,22,11,19,11,3,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,8,598,311,287,307,280,0,0,2,5,0,1,0,0,2,1,299,282,295,276,0,0,2,4,0,1,0,0,2,1,12,5,12,4,0,0,0,1,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,9,686,333,353,325,345,0,0,3,4,0,2,0,0,5,2,324,344,316,336,0,0,3,4,0,2,0,0,5,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,10,741,359,382,351,376,1,0,5,3,0,1,0,0,2,2,346,375,339,369,0,0,5,3,0,1,0,0,2,2,13,7,12,7,1,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,11,698,394,304,384,294,0,0,5,6,1,0,0,0,4,4,388,301,378,291,0,0,5,6,1,0,0,0,4,4,6,3,6,3,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,12,477,231,246,228,241,0,0,1,2,0,1,0,0,2,2,227,245,224,240,0,0,1,2,0,1,0,0,2,2,4,1,4,1,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,13,433,223,210,216,209,0,0,3,0,1,0,0,0,3,1,223,208,216,207,0,0,3,0,1,0,0,0,3,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,14,373,202,171,198,167,0,0,0,1,0,2,1,1,3,0,202,169,198,165,0,0,0,1,0,2,1,1,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,15,304,160,144,155,141,0,0,3,0,0,2,0,0,2,1,157,143,153,140,0,0,2,0,0,2,0,0,2,1,3,1,2,1,0,0,1,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,16,230,102,128,98,127,0,0,0,0,1,0,0,1,3,0,100,127,96,127,0,0,0,0,1,0,0,0,3,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0
050,30,001,Montana,Beaverhead County,3,17,157,69,88,68,87,0,0,0,1,0,0,1,0,0,0,68,85,68,85,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,1,0,0,1,0,0,0
050,30,001,Montana,Beaverhead County,3,18,196,69,127,69,127,0,0,0,0,0,0,0,0,0,0,69,126,69,126,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,3,99,9058,4645,4413,4498,4287,15,2,64,73,7,11,5,2,56,38,4493,4287,4354,4166,10,2,62,69,7,11,4,1,56,38,152,126,144,121,5,0,2,4,0,0,1,1,0,0
050,30,001,Montana,Beaverhead County,4,0,98,36,62,35,60,0,0,0,0,0,0,0,0,1,2,35,57,34,55,0,0,0,0,0,0,0,0,1,2,1,5,1,5,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,1,364,192,172,183,163,3,0,3,4,0,1,0,0,3,4,184,158,175,150,3,0,3,3,0,1,0,0,3,4,8,14,8,13,0,0,0,1,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,2,532,283,249,273,239,2,1,3,5,0,0,0,0,5,4,272,236,263,226,1,1,3,5,0,0,0,0,5,4,11,13,10,13,1,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,3,617,312,305,307,291,0,0,2,8,1,0,0,0,2,6,298,292,293,278,0,0,2,8,1,0,0,0,2,6,14,13,14,13,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,4,919,477,442,446,429,2,0,18,8,0,1,1,0,10,4,457,421,427,408,2,0,17,8,0,1,1,0,10,4,20,21,19,21,0,0,1,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,5,772,406,366,390,350,1,1,8,12,0,0,3,0,4,3,395,357,380,341,0,1,8,12,0,0,3,0,4,3,11,9,10,9,1,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,6,376,206,170,199,162,2,0,2,7,3,0,0,0,0,1,188,158,181,151,2,0,2,6,3,0,0,0,0,1,18,12,18,11,0,0,0,1,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,7,429,226,203,213,196,5,0,4,4,0,0,0,0,4,3,210,193,200,186,2,0,4,4,0,0,0,0,4,3,16,10,13,10,3,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,8,535,261,274,257,267,0,0,2,5,0,1,0,0,2,1,247,266,243,260,0,0,2,4,0,1,0,0,2,1,14,8,14,7,0,0,0,1,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,9,669,331,338,323,330,0,1,3,4,0,1,0,0,5,2,323,331,315,324,0,0,3,4,0,1,0,0,5,2,8,7,8,6,0,1,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,10,746,364,382,354,376,2,0,5,3,0,1,0,0,3,2,353,374,345,368,0,0,5,3,0,1,0,0,3,2,11,8,9,8,2,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,11,707,389,318,379,306,0,0,5,6,1,1,0,0,4,5,383,315,373,303,0,0,5,6,1,1,0,0,4,5,6,3,6,3,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,12,518,264,254,260,249,0,0,2,2,0,1,0,0,2,2,259,251,255,246,0,0,2,2,0,1,0,0,2,2,5,3,5,3,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,13,455,234,221,227,220,0,0,3,0,1,0,0,0,3,1,233,219,226,218,0,0,3,0,1,0,0,0,3,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,14,392,206,186,203,181,0,0,0,1,0,2,0,2,3,0,206,184,203,179,0,0,0,1,0,2,0,2,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,15,299,159,140,155,137,0,0,3,0,0,2,0,0,1,1,156,139,153,136,0,0,2,0,0,2,0,0,1,1,3,1,2,1,0,0,1,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,16,223,99,124,95,123,0,0,0,0,1,0,0,1,3,0,97,123,93,123,0,0,0,0,1,0,0,0,3,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0
050,30,001,Montana,Beaverhead County,4,17,180,81,99,79,98,0,0,0,1,0,0,1,0,1,0,80,96,79,96,0,0,0,0,0,0,0,0,1,0,1,3,0,2,0,0,0,1,0,0,1,0,0,0
050,30,001,Montana,Beaverhead County,4,18,187,65,122,65,122,0,0,0,0,0,0,0,0,0,0,65,121,65,121,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,4,99,9018,4591,4427,4443,4299,17,3,63,70,7,11,5,3,56,41,4441,4291,4303,4169,10,2,61,66,7,11,4,2,56,41,150,136,140,130,7,1,2,4,0,0,1,1,0,0
050,30,001,Montana,Beaverhead County,5,0,71,34,37,33,35,0,0,0,0,0,0,0,0,1,2,33,32,32,30,0,0,0,0,0,0,0,0,1,2,1,5,1,5,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,1,377,185,192,176,184,3,0,2,3,0,1,0,0,4,4,179,183,170,175,3,0,2,3,0,1,0,0,4,4,6,9,6,9,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,2,526,294,232,282,222,2,1,6,5,0,0,0,1,4,3,279,220,267,210,2,1,6,5,0,0,0,1,4,3,15,12,15,12,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,3,554,282,272,276,259,0,0,3,6,1,0,0,1,2,6,267,262,262,249,0,0,2,6,1,0,0,1,2,6,15,10,14,10,0,0,1,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,4,887,469,418,437,405,3,0,18,8,0,1,1,0,10,4,436,408,406,395,3,0,16,8,0,1,1,0,10,4,33,10,31,10,0,0,2,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,5,814,411,403,396,382,1,1,7,14,0,0,3,1,4,5,398,392,384,372,0,1,7,14,0,0,3,1,4,4,13,11,12,10,1,0,0,0,0,0,0,0,0,1
050,30,001,Montana,Beaverhead County,5,6,365,199,166,190,161,2,0,2,4,3,0,2,1,0,0,187,157,178,152,2,0,2,4,3,0,2,1,0,0,12,9,12,9,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,7,427,227,200,215,193,5,0,3,4,0,0,0,0,4,3,206,192,197,185,2,0,3,4,0,0,0,0,4,3,21,8,18,8,3,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,8,518,242,276,236,268,0,0,4,5,0,1,0,1,2,1,232,266,227,259,0,0,3,4,0,1,0,1,2,1,10,10,9,9,0,0,1,1,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,9,611,317,294,308,285,1,0,4,5,0,1,0,0,4,3,303,286,295,278,0,0,4,5,0,1,0,0,4,2,14,8,13,7,1,0,0,0,0,0,0,0,0,1
050,30,001,Montana,Beaverhead County,5,10,776,373,403,364,398,2,0,4,2,0,1,0,0,3,2,363,392,356,387,0,0,4,2,0,1,0,0,3,2,10,11,8,11,2,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,11,694,389,305,380,294,0,0,4,5,1,1,0,0,4,5,381,301,372,290,0,0,4,5,1,1,0,0,4,5,8,4,8,4,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,12,527,276,251,272,246,0,0,3,2,0,1,0,0,1,2,272,247,268,242,0,0,3,2,0,1,0,0,1,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,13,480,243,237,234,236,0,0,4,0,1,0,0,0,4,1,242,235,233,234,0,0,4,0,1,0,0,0,4,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,14,373,203,170,199,164,0,0,0,1,0,1,0,3,4,1,203,168,199,162,0,0,0,1,0,1,0,3,4,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,15,336,172,164,167,162,0,0,4,0,0,1,0,0,1,1,170,163,165,161,0,0,4,0,0,1,0,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,16,220,111,109,107,108,0,0,0,0,1,0,0,1,3,0,110,108,106,108,0,0,0,0,1,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
050,30,001,Montana,Beaverhead County,5,17,193,87,106,85,104,0,0,0,1,0,1,1,0,1,0,86,102,85,101,0,0,0,0,0,1,0,0,1,0,1,4,0,3,0,0,0,1,0,0,1,0,0,0
050,30,001,Montana,Beaverhead County,5,18,175,56,119,56,119,0,0,0,0,0,0,0,0,0,0,56,118,56,118,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,5,99,8924,4570,4354,4413,4225,19,2,68,65,7,10,7,9,56,43,4403,4232,4258,4108,12,2,64,63,7,10,6,8,56,41,167,122,155,117,7,0,4,2,0,0,1,1,0,2
050,30,001,Montana,Beaverhead County,6,0,87,38,49,37,47,0,0,0,0,0,0,0,0,1,2,37,44,36,42,0,0,0,0,0,0,0,0,1,2,1,5,1,5,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,1,381,193,188,184,178,2,0,2,4,0,1,0,1,5,4,181,178,172,169,2,0,2,3,0,1,0,1,5,4,12,10,12,9,0,0,0,1,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,2,525,281,244,268,233,3,1,5,5,0,1,0,0,5,4,272,230,260,219,2,1,5,5,0,1,0,0,5,4,9,14,8,14,1,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,3,510,264,246,259,233,0,0,2,6,1,0,0,1,2,6,251,238,246,225,0,0,2,6,1,0,0,1,2,6,13,8,13,8,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,4,868,450,418,416,404,3,0,18,9,0,1,2,0,11,4,426,405,394,391,3,0,16,9,0,1,2,0,11,4,24,13,22,13,0,0,2,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,5,838,419,419,403,395,1,2,7,13,0,0,3,1,5,8,403,403,388,380,0,2,7,13,0,0,3,1,5,7,16,16,15,15,1,0,0,0,0,0,0,0,0,1
050,30,001,Montana,Beaverhead County,6,6,361,190,171,179,166,3,0,2,4,3,0,3,1,0,0,174,162,163,157,3,0,2,4,3,0,3,1,0,0,16,9,16,9,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,7,423,222,201,214,193,2,0,3,4,0,0,0,1,3,3,202,191,195,183,1,0,3,4,0,0,0,1,3,3,20,10,19,10,1,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,8,469,235,234,229,227,0,0,4,4,0,2,0,0,2,1,226,229,221,222,0,0,3,4,0,2,0,0,2,1,9,5,8,5,0,0,1,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,9,598,294,304,284,294,1,2,4,5,0,1,0,0,5,2,283,293,274,285,0,0,4,5,0,1,0,0,5,2,11,11,10,9,1,2,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,10,756,372,384,363,379,2,0,4,2,0,1,0,0,3,2,364,375,357,370,0,0,4,2,0,1,0,0,3,2,8,9,6,9,2,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,11,715,396,319,388,307,0,0,4,6,1,1,1,0,2,5,388,312,380,301,0,0,4,5,1,1,1,0,2,5,8,7,8,6,0,0,0,1,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,12,571,303,268,297,263,0,0,3,2,0,1,0,0,3,2,297,263,291,258,0,0,3,2,0,1,0,0,3,2,6,5,6,5,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,13,479,241,238,231,237,0,0,5,0,1,0,0,0,4,1,240,235,230,234,0,0,5,0,1,0,0,0,4,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,14,395,203,192,199,186,0,0,0,1,1,2,0,2,3,1,203,190,199,184,0,0,0,1,1,2,0,2,3,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,15,333,179,154,173,151,0,0,4,0,0,1,0,0,2,2,177,153,172,150,0,0,3,0,0,1,0,0,2,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,16,254,129,125,124,123,0,0,0,0,1,0,1,1,3,1,127,124,122,123,0,0,0,0,1,0,1,0,3,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0
050,30,001,Montana,Beaverhead County,6,17,171,82,89,80,88,0,0,0,1,0,0,1,0,1,0,81,86,80,86,0,0,0,0,0,0,0,0,1,0,1,3,0,2,0,0,0,1,0,0,1,0,0,0
050,30,001,Montana,Beaverhead County,6,18,174,53,121,53,121,0,0,0,0,0,0,0,0,0,0,53,120,53,120,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
050,30,001,Montana,Beaverhead County,6,99,8908,4544,4364,4381,4225,17,5,67,66,8,12,11,8,60,48,4385,4231,4233,4099,11,3,63,63,8,12,10,7,60,47,159,133,148,126,6,2,4,3,0,0,1,1,0,1
050,30,001,Montana,Beaverhead County,7,0,84,40,44,40,40,0,0,0,1,0,0,0,0,0,3,38,39,38,35,0,0,0,1,0,0,0,0,0,3,2,5,2,5,0,0,0,0,0,0,0,0,0,0
