SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE
050,02,013,Alaska,Aleutians East Borough,2,10,287,180,107,76,40,5,2,30,25,65,39,0,0,4,1,142,96,39,31,5,1,30,24,65,39,0,0,3,1,38,11,37,9,0,1,0,1,0,0,0,0,1,0
050,02,013,Alaska,Aleutians East Borough,2,11,253,165,88,83,22,4,0,25,26,52,37,0,1,1,2,126,78,47,12,1,0,25,26,52,37,0,1,1,2,39,10,36,10,3,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,12,143,90,53,32,13,1,0,27,27,27,11,1,1,2,1,79,50,22,10,1,0,26,27,27,11,1,1,2,1,11,3,10,3,0,0,1,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,13,80,51,29,17,8,1,0,15,10,17,11,0,0,1,0,47,27,13,6,1,0,15,10,17,11,0,0,1,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,14,37,24,13,5,1,0,0,14,9,5,3,0,0,0,0,21,13,2,1,0,0,14,9,5,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,15,15,11,4,2,0,0,0,9,3,0,1,0,0,0,0,11,4,2,0,0,0,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,16,12,8,4,1,0,0,0,6,4,0,0,0,0,1,0,8,4,1,0,0,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,17,8,4,4,0,0,0,0,4,3,0,0,0,0,0,1,4,4,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,99,2693,1749,944,606,241,42,7,543,457,512,214,6,2,40,23,1476,877,348,181,37,5,538,454,508,212,6,2,39,23,273,67,258,60,5,2,5,3,4,2,0,0,1,0
050,02,013,Alaska,Aleutians East Borough,3,0,19,11,8,3,2,0,0,6,5,1,0,0,0,1,1,9,8,2,2,0,0,6,5,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,1,75,36,39,6,6,0,0,22,28,2,2,0,0,6,3,32,36,3,4,0,0,21,27,2,2,0,0,6,3,4,3,3,2,0,0,1,1,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,2,115,63,52,11,11,0,0,47,39,1,0,0,0,4,2,60,50,9,10,0,0,46,38,1,0,0,0,4,2,3,2,2,1,0,0,1,1,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,3,118,61,57,7,13,0,1,51,38,1,0,0,0,2,5,59,54,5,11,0,0,51,38,1,0,0,0,2,5,2,3,2,2,0,1,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,4,132,84,48,14,9,0,0,55,37,10,0,0,0,5,2,80,46,10,7,0,0,55,37,10,0,0,0,5,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,5,199,133,66,37,13,8,0,29,33,56,18,1,0,2,2,117,64,22,11,8,0,29,33,55,18,1,0,2,2,16,2,15,2,0,0,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,6,199,130,69,44,20,7,2,36,31,39,16,0,0,4,0,109,63,23,14,7,2,36,31,39,16,0,0,4,0,21,6,21,6,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,7,237,169,68,61,25,4,0,34,23,62,19,4,0,4,1,133,59,26,16,4,0,33,23,62,19,4,0,4,1,36,9,35,9,0,0,1,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,8,334,238,96,95,31,9,0,44,38,87,25,0,0,3,2,196,87,55,23,9,0,44,38,85,24,0,0,3,2,42,9,40,8,0,0,0,0,2,1,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,9,301,202,99,80,26,11,2,29,42,82,29,0,0,0,0,166,94,46,21,9,2,29,42,82,29,0,0,0,0,36,5,34,5,2,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,10,297,190,107,85,37,6,2,28,29,67,38,0,0,4,1,150,96,46,28,6,1,28,28,67,38,0,0,3,1,40,11,39,9,0,1,0,1,0,0,0,0,1,0
050,02,013,Alaska,Aleutians East Borough,3,11,256,167,89,80,23,5,0,25,25,56,38,0,1,1,2,129,79,46,13,2,0,25,25,55,38,0,1,1,2,38,10,34,10,3,0,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,12,134,88,46,31,14,1,0,24,17,29,13,1,1,2,1,75,43,19,11,1,0,23,17,29,13,1,1,2,1,13,3,12,3,0,0,1,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,13,93,58,35,20,7,1,0,17,14,19,14,0,0,1,0,54,33,16,5,1,0,17,14,19,14,0,0,1,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,14,44,28,16,5,1,0,0,18,12,5,3,0,0,0,0,25,16,2,1,0,0,18,12,5,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,15,16,11,5,2,0,0,0,9,3,0,2,0,0,0,0,11,5,2,0,0,0,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,16,12,8,4,1,0,0,0,6,4,0,0,0,0,1,0,8,4,1,0,0,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,17,9,5,4,0,0,0,0,5,3,0,0,0,0,0,1,5,4,0,0,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,99,2590,1682,908,582,238,52,7,485,421,517,217,6,2,40,23,1418,841,333,177,47,5,481,418,512,216,6,2,39,23,264,67,249,61,5,2,4,3,5,1,0,0,1,0
050,02,013,Alaska,Aleutians East Borough,4,0,21,12,9,3,2,0,0,7,6,1,0,0,0,1,1,10,9,2,2,0,0,7,6,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,1,68,32,36,7,9,0,0,17,21,2,2,0,0,6,4,29,32,4,6,0,0,17,20,2,2,0,0,6,4,3,4,3,3,0,0,0,1,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,2,110,55,55,12,11,0,0,37,41,2,1,0,0,4,2,51,53,9,10,0,0,36,40,2,1,0,0,4,2,4,2,3,1,0,0,1,1,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,3,120,57,63,7,14,0,1,47,42,1,1,0,0,2,5,55,60,5,12,0,0,47,42,1,1,0,0,2,5,2,3,2,2,0,1,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,4,132,89,43,15,7,1,0,57,33,11,1,0,0,5,2,85,40,11,5,1,0,57,33,11,0,0,0,5,2,4,3,4,2,0,0,0,0,0,1,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,5,216,152,64,42,13,14,0,31,29,62,20,1,0,2,2,132,62,23,11,14,0,31,29,61,20,1,0,2,2,20,2,19,2,0,0,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,6,220,147,73,44,20,11,3,39,30,48,20,0,0,5,0,125,67,22,14,11,3,39,30,48,20,0,0,5,0,22,6,22,6,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,7,255,183,72,65,24,7,0,35,26,67,20,4,0,5,2,145,63,30,15,7,0,34,26,65,20,4,0,5,2,38,9,35,9,0,0,1,0,2,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,8,354,256,98,99,27,14,0,45,39,95,30,0,0,3,2,212,89,57,20,14,0,45,39,93,28,0,0,3,2,44,9,42,7,0,0,0,0,2,2,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,9,310,216,94,87,23,15,2,29,36,85,33,0,0,0,0,176,90,49,19,13,2,29,36,85,33,0,0,0,0,40,4,38,4,2,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,10,316,206,110,87,35,10,1,29,29,76,44,0,0,4,1,161,98,43,24,10,1,29,28,76,44,0,0,3,1,45,12,44,11,0,0,0,1,0,0,0,0,1,0
050,02,013,Alaska,Aleutians East Borough,4,11,276,186,90,84,24,9,0,24,21,67,42,0,1,2,2,147,80,50,14,6,0,24,21,65,42,0,1,2,2,39,10,34,10,3,0,0,0,2,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,12,154,102,52,33,12,2,0,25,20,38,18,1,1,3,1,86,47,19,8,2,0,24,20,37,17,1,1,3,1,16,5,14,4,0,0,1,0,1,1,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,13,99,59,40,21,8,1,0,14,15,22,17,0,0,1,0,54,38,16,6,1,0,14,15,22,17,0,0,1,0,5,2,5,2,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,14,43,33,10,8,1,0,0,19,6,6,3,0,0,0,0,29,10,4,1,0,0,19,6,6,3,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,15,16,11,5,2,0,0,0,9,3,0,2,0,0,0,0,11,5,2,0,0,0,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,16,14,10,4,1,0,0,0,7,4,1,0,0,0,1,0,10,4,1,0,0,0,7,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,17,8,4,4,0,0,0,0,4,3,0,0,0,0,0,1,4,4,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,18,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,99,2734,1811,923,617,230,84,7,476,405,584,254,6,2,44,25,1523,852,347,167,79,6,473,402,575,250,6,2,43,25,288,71,270,63,5,1,3,3,9,4,0,0,1,0
050,02,013,Alaska,Aleutians East Borough,5,0,23,13,10,3,2,0,0,7,6,1,0,0,0,2,2,11,10,2,2,0,0,7,6,0,0,0,0,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,1,61,27,34,6,6,0,0,14,21,2,3,0,0,5,4,25,30,4,3,0,0,14,20,2,3,0,0,5,4,2,4,2,3,0,0,0,1,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,2,118,58,60,12,14,0,0,40,43,2,1,0,0,4,2,55,58,9,13,0,0,40,42,2,1,0,0,4,2,3,2,3,1,0,0,0,1,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,3,96,45,51,7,8,0,1,35,37,1,1,0,0,2,4,43,48,5,6,0,0,35,37,1,1,0,0,2,4,2,3,2,2,0,1,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,4,126,81,45,14,8,1,0,50,35,11,0,0,0,5,2,78,43,11,6,1,0,50,35,11,0,0,0,5,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,5,212,147,65,38,10,14,0,32,35,60,18,1,0,2,2,129,63,21,8,14,0,32,35,59,18,1,0,2,2,18,2,17,2,0,0,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,6,226,150,76,45,18,12,3,37,33,50,20,0,0,6,2,127,70,22,12,12,3,37,33,50,20,0,0,6,2,23,6,23,6,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,7,251,171,80,56,23,9,0,34,34,63,18,3,1,6,4,139,72,24,15,9,0,34,34,63,18,3,1,6,4,32,8,32,8,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,8,323,232,91,88,27,14,0,38,36,90,26,0,0,2,2,193,83,51,20,14,0,38,36,88,25,0,0,2,2,39,8,37,7,0,0,0,0,2,1,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,9,328,223,105,86,23,16,2,36,41,85,39,0,0,0,0,180,100,45,18,14,2,36,41,85,39,0,0,0,0,43,5,41,5,2,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,10,325,211,114,83,36,12,3,34,30,79,44,0,0,3,1,163,100,38,24,12,2,32,29,79,44,0,0,2,1,48,14,45,12,0,1,2,1,0,0,0,0,1,0
050,02,013,Alaska,Aleutians East Borough,5,11,276,183,93,79,22,9,0,26,23,68,45,0,1,1,2,146,84,46,13,6,0,26,23,67,45,0,1,1,2,37,9,33,9,3,0,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,12,164,107,57,35,16,3,0,26,19,39,20,1,1,3,1,90,52,20,11,3,0,25,19,38,20,1,1,3,1,17,5,15,5,0,0,1,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,13,111,69,42,20,8,2,0,23,15,22,19,0,0,2,0,63,40,14,6,2,0,23,15,22,19,0,0,2,0,6,2,6,2,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,14,47,31,16,8,2,0,0,16,10,7,4,0,0,0,0,27,16,4,2,0,0,16,10,7,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,15,18,12,6,2,0,0,0,9,4,1,2,0,0,0,0,12,6,2,0,0,0,9,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,16,14,8,6,1,0,0,0,5,5,1,1,0,0,1,0,8,6,1,0,0,0,5,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,17,10,6,4,0,0,0,0,6,3,0,0,0,0,0,1,6,4,0,0,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,18,3,2,1,0,0,1,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,5,99,2732,1776,956,583,223,93,9,469,431,582,261,5,3,44,29,1497,886,319,159,88,7,466,428,576,260,5,3,43,29,279,70,264,64,5,2,3,3,6,1,0,0,1,0
050,02,013,Alaska,Aleutians East Borough,6,0,24,14,10,3,2,0,0,8,6,1,0,0,0,2,2,12,10,2,2,0,0,8,6,0,0,0,0,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,1,73,35,38,8,8,0,0,19,23,2,3,0,0,6,4,33,34,6,5,0,0,19,22,2,3,0,0,6,4,2,4,2,3,0,0,0,1,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,2,97,49,48,11,12,0,1,32,29,2,4,0,0,4,2,46,45,8,11,0,0,32,29,2,3,0,0,4,2,3,3,3,1,0,1,0,0,0,1,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,3,90,38,52,7,9,0,1,28,36,1,1,0,0,2,5,36,49,5,7,0,0,28,36,1,1,0,0,2,5,2,3,2,2,0,1,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,4,125,84,41,13,8,1,0,54,30,11,1,0,0,5,2,80,38,10,6,1,0,53,30,11,0,0,0,5,2,4,3,3,2,0,0,1,0,0,1,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,5,217,150,67,36,10,18,0,33,37,60,17,1,0,2,3,133,64,20,8,18,0,33,37,59,17,1,0,2,2,17,3,16,2,0,0,0,0,1,0,0,0,0,1
050,02,013,Alaska,Aleutians East Borough,6,6,228,152,76,46,18,12,2,35,34,53,20,0,0,6,2,130,70,24,12,12,2,35,34,53,20,0,0,6,2,22,6,22,6,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,7,245,163,82,50,25,11,0,30,34,64,18,2,1,6,4,131,75,20,18,11,0,29,34,63,18,2,1,6,4,32,7,30,7,0,0,1,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,8,306,225,81,81,21,15,0,36,34,89,24,0,0,4,2,187,73,45,14,15,0,36,34,87,23,0,0,4,2,38,8,36,7,0,0,0,0,2,1,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,9,323,222,101,84,25,15,2,41,32,82,42,0,0,0,0,179,95,42,19,14,2,41,32,82,42,0,0,0,0,43,6,42,6,1,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,10,334,216,118,83,35,14,3,31,36,83,43,0,0,5,1,166,103,36,22,14,2,29,35,83,43,0,0,4,1,50,15,47,13,0,1,2,1,0,0,0,0,1,0
050,02,013,Alaska,Aleutians East Borough,6,11,275,180,95,71,22,11,1,25,23,72,45,0,1,1,3,144,87,39,14,8,1,25,23,71,45,0,1,1,3,36,8,32,8,3,0,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,12,183,119,64,46,17,3,0,22,23,44,22,0,1,4,1,100,59,28,12,3,0,22,23,43,22,0,1,4,1,19,5,18,5,0,0,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,13,112,68,44,20,8,2,0,19,16,24,20,0,0,3,0,61,42,14,6,2,0,18,16,24,20,0,0,3,0,7,2,6,2,0,0,1,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,14,47,29,18,6,2,0,0,16,11,7,4,0,0,0,1,27,18,4,2,0,0,16,11,7,4,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,15,19,13,6,2,0,0,0,9,4,2,2,0,0,0,0,13,6,2,0,0,0,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,16,15,9,6,1,0,0,0,6,5,1,1,0,0,1,0,9,6,1,0,0,0,6,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,6,17,11,7,4,0,0,0,0,7,3,0,0,0,0,0,1,7,4,0,0,0,0,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
