SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE
050,28,001,Mississippi,Adams County,2,9,2770,1266,1504,632,632,628,856,0,4,4,6,0,0,2,6,1247,1495,617,627,624,852,0,4,4,6,0,0,2,6,19,9,15,5,4,4,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,2,10,2655,1282,1373,690,679,582,684,3,1,2,4,0,0,5,5,1264,1363,677,676,578,678,3,1,2,4,0,0,4,4,18,10,13,3,4,6,0,0,0,0,0,0,1,1
050,28,001,Mississippi,Adams County,2,11,2131,1019,1112,546,554,463,552,0,2,5,3,1,0,4,1,1009,1108,541,552,458,550,0,2,5,3,1,0,4,1,10,4,5,2,5,2,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,2,12,1696,789,907,437,491,348,411,2,0,1,2,0,1,1,2,784,901,433,486,347,410,2,0,1,2,0,1,1,2,5,6,4,5,1,1,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,2,13,1593,695,898,428,511,263,382,1,1,2,1,0,0,1,3,693,892,426,507,263,380,1,1,2,1,0,0,1,3,2,6,2,4,0,2,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,2,14,1484,625,859,371,482,248,371,2,0,1,3,0,0,3,3,620,857,368,481,247,370,2,0,1,3,0,0,2,3,5,2,3,1,1,1,0,0,0,0,0,0,1,0
050,28,001,Mississippi,Adams County,2,15,1451,608,843,406,493,199,344,0,0,0,2,0,0,3,4,605,840,404,491,199,344,0,0,0,2,0,0,2,3,3,3,2,2,0,0,0,0,0,0,0,0,1,1
050,28,001,Mississippi,Adams County,2,16,1082,439,643,274,382,159,259,1,1,0,0,0,0,5,1,436,641,274,380,157,259,1,1,0,0,0,0,4,1,3,2,0,2,2,0,0,0,0,0,0,0,1,0
050,28,001,Mississippi,Adams County,2,17,712,253,459,152,270,99,186,0,1,0,0,0,0,2,2,253,456,152,269,99,184,0,1,0,0,0,0,2,2,0,3,0,1,0,2,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,2,18,630,201,429,84,243,111,184,0,0,0,0,0,0,6,2,201,428,84,243,111,183,0,0,0,0,0,0,6,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,2,99,34246,15873,18373,7548,8253,8180,9940,24,25,36,51,2,6,83,98,15693,18231,7427,8165,8125,9891,24,25,36,51,2,6,79,93,180,142,121,88,55,49,0,0,0,0,0,0,4,5
050,28,001,Mississippi,Adams County,3,0,460,249,211,76,76,168,133,0,0,2,0,0,0,3,2,245,207,74,73,166,132,0,0,2,0,0,0,3,2,4,4,2,3,2,1,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,1,1817,929,888,292,315,618,560,1,2,4,4,0,0,14,7,918,871,286,302,613,556,1,2,4,4,0,0,14,7,11,17,6,13,5,4,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,2,2424,1213,1211,406,392,798,801,0,4,0,2,2,1,7,11,1199,1201,395,385,795,799,0,4,0,2,2,1,7,10,14,10,11,7,3,2,0,0,0,0,0,0,0,1
050,28,001,Mississippi,Adams County,3,3,2590,1301,1289,483,432,807,837,1,2,3,6,0,2,7,10,1292,1278,481,425,800,834,1,2,3,6,0,2,7,9,9,11,2,7,7,3,0,0,0,0,0,0,0,1
050,28,001,Mississippi,Adams County,3,4,2574,1292,1282,470,462,814,799,2,3,0,1,0,0,6,17,1282,1275,467,459,807,796,2,3,0,1,0,0,6,16,10,7,3,3,7,3,0,0,0,0,0,0,0,1
050,28,001,Mississippi,Adams County,3,5,2011,940,1071,419,396,515,666,1,1,0,2,0,0,5,6,914,1059,397,387,512,663,0,1,0,2,0,0,5,6,26,12,22,9,3,3,1,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,6,1771,773,998,345,397,419,590,4,2,3,7,0,0,2,2,732,988,308,390,416,587,3,2,3,7,0,0,2,2,41,10,37,7,3,3,1,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,7,1815,833,982,419,409,399,564,5,0,8,3,0,0,2,6,777,971,369,401,394,561,4,0,8,3,0,0,2,6,56,11,50,8,5,3,1,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,8,2204,1036,1168,546,469,477,685,3,1,2,4,0,0,8,9,977,1159,496,464,468,681,3,1,2,4,0,0,8,9,59,9,50,5,9,4,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,9,2743,1263,1480,623,634,634,829,0,4,4,8,0,0,2,5,1215,1471,581,629,628,825,0,4,4,8,0,0,2,5,48,9,42,5,6,4,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,10,2676,1285,1391,680,640,594,739,4,1,2,4,0,0,5,7,1247,1378,648,636,589,733,4,1,2,4,0,0,4,4,38,13,32,4,5,6,0,0,0,0,0,0,1,3
050,28,001,Mississippi,Adams County,3,11,2316,1125,1191,611,589,504,596,0,2,5,3,1,0,4,1,1105,1187,597,587,498,594,0,2,5,3,1,0,4,1,20,4,14,2,6,2,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,12,1668,765,903,410,487,351,411,2,0,1,2,0,1,1,2,753,898,399,483,350,410,2,0,1,2,0,1,1,2,12,5,11,4,1,1,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,13,1617,725,892,442,520,279,367,1,1,2,1,0,0,1,3,718,886,435,516,279,365,1,1,2,1,0,0,1,3,7,6,7,4,0,2,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,14,1411,574,837,341,453,229,378,1,0,1,3,0,0,2,3,570,834,338,452,228,376,1,0,1,3,0,0,2,3,4,3,3,1,1,2,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,15,1421,602,819,404,484,195,330,0,0,0,2,0,0,3,3,598,816,401,482,195,330,0,0,0,2,0,0,2,2,4,3,3,2,0,0,0,0,0,0,0,0,1,1
050,28,001,Mississippi,Adams County,3,16,1111,447,664,279,372,161,290,2,1,0,0,0,0,5,1,444,662,279,370,159,290,2,1,0,0,0,0,4,1,3,2,0,2,2,0,0,0,0,0,0,0,1,0
050,28,001,Mississippi,Adams County,3,17,745,265,480,168,301,94,176,0,1,0,0,0,0,3,2,265,477,168,300,94,174,0,1,0,0,0,0,3,2,0,3,0,1,0,2,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,18,571,177,394,72,224,100,168,0,0,0,0,0,0,5,2,177,393,72,224,100,167,0,0,0,0,0,0,5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,3,99,33945,15794,18151,7486,8052,8156,9919,27,25,37,52,3,4,85,99,15428,18011,7191,7965,8091,9873,24,25,37,52,3,4,82,92,366,140,295,87,65,46,3,0,0,0,0,0,3,7
050,28,001,Mississippi,Adams County,4,0,438,208,230,78,80,124,148,0,0,2,0,0,0,4,2,204,226,75,77,123,147,0,0,2,0,0,0,4,2,4,4,3,3,1,1,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,4,1,1813,953,860,313,303,619,542,1,2,4,4,0,0,16,9,935,845,299,292,615,538,1,2,4,4,0,0,16,9,18,15,14,11,4,4,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,4,2,2316,1140,1176,358,347,773,807,0,4,0,2,1,1,8,15,1123,1162,344,337,770,804,0,4,0,2,1,1,8,14,17,14,14,10,3,3,0,0,0,0,0,0,0,1
050,28,001,Mississippi,Adams County,4,3,2587,1293,1294,469,431,812,844,1,2,4,5,0,2,7,10,1283,1281,465,423,806,840,1,2,4,5,0,2,7,9,10,13,4,8,6,4,0,0,0,0,0,0,0,1
050,28,001,Mississippi,Adams County,4,4,2469,1261,1208,459,423,793,764,2,3,0,1,0,0,7,17,1250,1198,455,418,786,760,2,3,0,1,0,0,7,16,11,10,4,5,7,4,0,0,0,0,0,0,0,1
050,28,001,Mississippi,Adams County,4,5,2053,981,1072,433,397,543,662,1,1,0,4,0,0,4,8,942,1061,400,389,538,659,0,1,0,4,0,0,4,8,39,11,33,8,5,3,1,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,4,6,1761,819,942,377,368,432,565,5,2,3,5,0,0,2,2,750,931,317,361,425,561,3,2,3,5,0,0,2,2,69,11,60,7,7,4,2,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,4,7,1846,842,1004,411,406,417,587,5,1,7,3,0,0,2,7,756,993,333,398,410,584,4,1,7,3,0,0,2,7,86,11,78,8,7,3,1,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,4,8,2018,972,1046,516,421,444,610,5,1,2,4,0,1,5,9,879,1036,435,415,434,606,3,1,2,4,0,1,5,9,93,10,81,6,10,4,2,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,4,9,2731,1301,1430,644,618,648,795,2,4,5,7,0,0,2,6,1225,1419,577,611,640,791,1,4,5,7,0,0,2,6,76,11,67,7,8,4,1,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,4,10,2716,1309,1407,685,643,612,754,3,1,3,3,0,0,6,6,1253,1395,636,638,606,748,3,1,3,3,0,0,5,5,56,12,49,5,6,6,0,0,0,0,0,0,1,1
050,28,001,Mississippi,Adams County,4,11,2362,1159,1203,630,583,519,614,0,2,5,3,1,0,4,1,1124,1199,604,581,510,612,0,2,5,3,1,0,4,1,35,4,26,2,9,2,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,4,12,1768,825,943,432,498,389,441,2,0,1,2,0,0,1,2,809,938,417,494,388,440,2,0,1,2,0,0,1,2,16,5,15,4,1,1,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,4,13,1589,719,870,440,502,274,363,1,1,3,1,0,0,1,3,711,862,432,497,274,360,1,1,3,1,0,0,1,3,8,8,8,5,0,3,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,4,14,1420,588,832,356,460,226,367,2,0,1,3,0,0,3,2,580,830,350,459,225,366,2,0,1,3,0,0,2,2,8,2,6,1,1,1,0,0,0,0,0,0,1,0
050,28,001,Mississippi,Adams County,4,15,1405,601,804,389,464,210,334,0,1,0,2,0,0,2,3,598,801,386,462,210,334,0,1,0,2,0,0,2,2,3,3,3,2,0,0,0,0,0,0,0,0,0,1
050,28,001,Mississippi,Adams County,4,16,1137,451,686,283,389,163,294,1,2,0,0,0,0,4,1,447,684,282,387,161,294,1,2,0,0,0,0,3,1,4,2,1,2,2,0,0,0,0,0,0,0,1,0
050,28,001,Mississippi,Adams County,4,17,740,280,460,182,282,96,175,0,1,0,0,0,0,2,2,280,457,182,281,96,173,0,1,0,0,0,0,2,2,0,3,0,1,0,2,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,4,18,561,164,397,68,225,91,170,0,0,0,0,0,0,5,2,164,396,68,225,91,169,0,0,0,0,0,0,5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,4,99,33730,15866,17864,7523,7840,8185,9836,31,28,40,49,2,4,85,107,15313,17714,7057,7745,8108,9786,24,28,40,49,2,4,82,102,553,150,466,95,77,50,7,0,0,0,0,0,3,5
050,28,001,Mississippi,Adams County,5,0,461,241,220,75,70,161,147,0,0,1,0,0,0,4,3,237,217,72,68,160,146,0,0,1,0,0,0,4,3,4,3,3,2,1,1,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,5,1,1755,911,844,314,291,576,538,1,2,3,3,0,0,17,10,896,831,303,282,572,534,1,2,3,3,0,0,17,10,15,13,11,9,4,4,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,5,2,2211,1097,1114,341,316,746,774,0,4,0,2,1,1,9,17,1078,1100,325,306,743,771,0,4,0,2,1,1,9,16,19,14,16,10,3,3,0,0,0,0,0,0,0,1
050,28,001,Mississippi,Adams County,5,3,2586,1291,1295,422,435,856,840,2,3,4,4,0,2,7,11,1281,1282,417,427,851,836,2,3,4,4,0,2,7,10,10,13,5,8,5,4,0,0,0,0,0,0,0,1
050,28,001,Mississippi,Adams County,5,4,2399,1236,1163,448,402,781,739,2,3,0,2,0,0,5,17,1226,1152,444,396,775,735,2,3,0,2,0,0,5,16,10,11,4,6,6,4,0,0,0,0,0,0,0,1
050,28,001,Mississippi,Adams County,5,5,2045,982,1063,419,390,558,658,1,1,0,4,0,0,4,10,931,1052,375,382,552,655,0,1,0,4,0,0,4,10,51,11,44,8,6,3,1,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,5,6,1761,838,923,419,345,409,567,4,2,3,6,0,0,3,3,741,912,331,338,403,563,2,2,3,6,0,0,2,3,97,11,88,7,6,4,2,0,0,0,0,0,1,0
050,28,001,Mississippi,Adams County,5,7,1897,894,1003,449,403,430,587,4,2,9,3,0,0,2,8,773,986,338,390,421,583,3,2,9,3,0,0,2,8,121,17,111,13,9,4,1,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,5,8,1905,964,941,521,377,428,550,6,2,3,4,0,0,6,8,835,931,407,370,416,547,4,2,3,4,0,0,5,8,129,10,114,7,12,3,2,0,0,0,0,0,1,0
050,28,001,Mississippi,Adams County,5,9,2642,1245,1397,625,620,609,760,3,4,6,6,0,0,2,7,1139,1387,531,614,599,756,1,4,6,6,0,0,2,7,106,10,94,6,10,4,2,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,5,10,2734,1338,1396,700,599,621,786,5,1,4,4,0,0,8,6,1260,1384,634,593,611,781,4,1,4,4,0,0,7,5,78,12,66,6,10,5,1,0,0,0,0,0,1,1
050,28,001,Mississippi,Adams County,5,11,2436,1193,1243,639,620,543,617,1,2,5,3,1,0,4,1,1147,1238,602,618,534,614,1,2,5,3,1,0,4,1,46,5,37,2,9,3,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,5,12,1836,861,975,464,498,392,469,2,0,1,2,0,2,2,4,838,970,444,494,390,468,1,0,1,2,0,2,2,4,23,5,20,4,2,1,1,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,5,13,1628,750,878,447,496,296,378,2,1,4,1,0,0,1,2,738,871,437,492,294,375,2,1,4,1,0,0,1,2,12,7,10,4,2,3,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,5,14,1394,577,817,365,458,207,353,1,0,1,3,0,0,3,3,569,814,359,457,206,351,1,0,1,3,0,0,2,3,8,3,6,1,1,2,0,0,0,0,0,0,1,0
050,28,001,Mississippi,Adams County,5,15,1351,576,775,356,427,218,341,0,1,0,2,0,0,2,4,572,772,353,425,218,341,0,1,0,2,0,0,1,3,4,3,3,2,0,0,0,0,0,0,0,0,1,1
050,28,001,Mississippi,Adams County,5,16,1112,439,673,281,402,154,268,0,1,0,0,0,0,4,2,436,671,280,400,153,268,0,1,0,0,0,0,3,2,3,2,1,2,1,0,0,0,0,0,0,0,1,0
050,28,001,Mississippi,Adams County,5,17,789,303,486,201,283,100,201,0,0,1,0,0,0,1,2,303,485,201,282,100,201,0,0,1,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,5,18,540,162,378,71,216,86,160,0,0,0,0,0,0,5,2,162,377,71,216,86,159,0,0,0,0,0,0,5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,5,99,33482,15898,17584,7557,7648,8171,9733,34,29,45,49,2,5,89,120,15162,17432,6924,7550,8084,9684,24,29,45,49,2,5,83,115,736,152,633,98,87,49,10,0,0,0,0,0,6,5
050,28,001,Mississippi,Adams County,6,0,381,202,179,67,70,128,104,0,0,1,0,0,0,6,5,198,176,64,68,127,103,0,0,1,0,0,0,6,5,4,3,3,2,1,1,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,6,1,1742,890,852,298,289,567,546,1,3,3,3,0,0,21,11,872,834,284,275,563,542,1,3,3,3,0,0,21,11,18,18,14,14,4,4,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,6,2,2056,1056,1000,317,283,726,695,0,3,0,3,2,1,11,15,1041,989,307,275,721,692,0,3,0,3,2,1,11,15,15,11,10,8,5,3,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,6,3,2473,1210,1263,391,417,803,825,2,4,4,4,0,2,10,11,1200,1249,387,408,797,820,2,4,4,4,0,2,10,11,10,14,4,9,6,5,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,6,4,2352,1224,1128,434,386,784,723,2,3,0,2,0,0,4,14,1211,1118,427,381,778,719,2,3,0,2,0,0,4,13,13,10,7,5,6,4,0,0,0,0,0,0,0,1
050,28,001,Mississippi,Adams County,6,5,2003,996,1007,418,341,563,651,5,1,1,4,0,0,9,10,933,994,364,334,558,646,1,1,1,4,0,0,9,9,63,13,54,7,5,5,4,0,0,0,0,0,0,1
050,28,001,Mississippi,Adams County,6,6,1736,829,907,414,345,403,552,4,2,3,5,0,0,5,3,705,894,301,337,395,547,2,2,3,5,0,0,4,3,124,13,113,8,8,5,2,0,0,0,0,0,1,0
050,28,001,Mississippi,Adams County,6,7,1861,894,967,454,357,422,597,6,2,10,3,0,0,2,8,740,955,313,348,412,594,3,2,10,3,0,0,2,8,154,12,141,9,10,3,3,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,6,8,1765,904,861,502,343,389,504,5,2,3,3,0,0,5,9,741,852,354,337,377,501,3,2,3,3,0,0,4,9,163,9,148,6,12,3,2,0,0,0,0,0,1,0
050,28,001,Mississippi,Adams County,6,9,2513,1219,1294,632,563,575,713,4,4,6,6,0,0,2,8,1079,1284,508,557,561,709,2,4,6,6,0,0,2,8,140,10,124,6,14,4,2,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,6,10,2703,1308,1395,655,573,635,810,6,1,4,4,0,0,8,7,1215,1384,572,569,627,804,5,1,4,4,0,0,7,6,93,11,83,4,8,6,1,0,0,0,0,0,1,1
050,28,001,Mississippi,Adams County,6,11,2515,1249,1266,669,631,569,630,1,2,5,2,1,0,4,1,1191,1262,623,629,557,628,1,2,5,2,1,0,4,1,58,4,46,2,12,2,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,6,12,1921,899,1022,490,523,402,489,2,1,1,2,0,1,4,6,871,1019,464,520,401,489,1,1,1,2,0,1,4,6,28,3,26,3,1,0,1,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,6,13,1639,762,877,447,483,311,390,1,1,3,1,0,0,0,2,746,869,433,478,309,387,1,1,3,1,0,0,0,2,16,8,14,5,2,3,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,6,14,1381,573,808,363,460,205,343,2,0,1,3,0,0,2,2,566,804,357,459,204,340,2,0,1,3,0,0,2,2,7,4,6,1,1,3,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,6,15,1289,534,755,321,419,211,331,0,1,0,2,0,0,2,2,530,753,318,418,211,331,0,1,0,2,0,0,1,1,4,2,3,1,0,0,0,0,0,0,0,0,1,1
050,28,001,Mississippi,Adams County,6,16,1109,458,651,301,380,152,266,1,1,0,1,0,0,4,3,455,649,300,378,151,266,1,1,0,1,0,0,3,3,3,2,1,2,1,0,0,0,0,0,0,0,1,0
050,28,001,Mississippi,Adams County,6,17,799,296,503,187,301,109,200,0,1,0,0,0,0,0,1,296,500,187,300,109,198,0,1,0,0,0,0,0,1,0,3,0,1,0,2,0,0,0,0,0,0,0,0
050,28,001,Mississippi,Adams County,6,18,547,158,389,90,218,64,170,0,0,0,0,0,0,4,1,158,388,90,218,64,169,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
