Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Senate,Georgia,19681105,N/A,TALBOT,113,"Patton, E. Earl",Challenger,"1,143","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,030",D,0,9,91,,,
Senate,Georgia,19681105,N/A,TALIAFERRO,33,"Patton, E. Earl",Challenger,"1,024","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,991,D,0,3.12,96.88,,,
Senate,Georgia,19681105,N/A,TATTNALL,531,"Patton, E. Earl",Challenger,"4,319","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,788",D,0,10.95,89.05,,,
Senate,Georgia,19681105,N/A,TAYLOR,187,"Patton, E. Earl",Challenger,"2,339","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,152",D,0,7.4,92.6,,,
Senate,Georgia,19681105,N/A,TELFAIR,440,"Patton, E. Earl",Challenger,"3,143","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,703",D,0,12.28,87.72,,,
Senate,Georgia,19681105,N/A,TERRELL,606,"Patton, E. Earl",Challenger,"2,814","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,208",D,0,17.72,82.28,,,
Senate,Georgia,19681105,N/A,THOMAS,"2,353","Patton, E. Earl",Challenger,"7,012","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"4,659",D,0,25.13,74.87,,,
Senate,Georgia,19681105,N/A,TIFT,"1,474","Patton, E. Earl",Challenger,"4,615","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,141",D,0,24.21,75.79,,,
Senate,Georgia,19681105,N/A,TOOMBS,823,"Patton, E. Earl",Challenger,"4,127","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,304",D,0,16.63,83.37,,,
Senate,Georgia,19681105,N/A,TOWNS,"1,196","Patton, E. Earl",Challenger,"1,572","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,376,D,0,43.21,56.79,,,
Senate,Georgia,19681105,N/A,TREUTLEN,227,"Patton, E. Earl",Challenger,"1,508","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,281",D,0,13.08,86.92,,,
Senate,Georgia,19681105,N/A,TROUP,"2,286","Patton, E. Earl",Challenger,"9,697","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"7,411",D,0,19.08,80.92,,,
Senate,Georgia,19681105,N/A,TURNER,289,"Patton, E. Earl",Challenger,"2,276","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,987",D,0,11.27,88.73,,,
Senate,Georgia,19681105,N/A,TWIGGS,292,"Patton, E. Earl",Challenger,"1,792","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,500",D,0,14.01,85.99,,,
Senate,Georgia,19681105,N/A,UNION,870,"Patton, E. Earl",Challenger,"2,147","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,277",D,0,28.84,71.16,,,
Senate,Georgia,19681105,N/A,UPSON,472,"Patton, E. Earl",Challenger,"5,693","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,221",D,0,7.66,92.34,,,
Senate,Georgia,19681105,N/A,WALKER,"1,648","Patton, E. Earl",Challenger,"9,648","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"8,000",D,0,14.59,85.41,,,
Senate,Georgia,19681105,N/A,WALTON,423,"Patton, E. Earl",Challenger,"6,073","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,650",D,0,6.51,93.49,,,
Senate,Georgia,19681105,N/A,WARE,"1,404","Patton, E. Earl",Challenger,"6,379","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"4,975",D,0,18.04,81.96,,,
Senate,Georgia,19681105,N/A,WARREN,168,"Patton, E. Earl",Challenger,"1,222","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,054",D,0,12.09,87.91,,,
Senate,Georgia,19681105,N/A,WASHINGTON,479,"Patton, E. Earl",Challenger,"3,800","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,321",D,0,11.19,88.81,,,
Senate,Georgia,19681105,N/A,WAYNE,"1,016","Patton, E. Earl",Challenger,"3,715","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,699",D,0,21.48,78.52,,,
Senate,Georgia,19681105,N/A,WEBSTER,89,"Patton, E. Earl",Challenger,488,"Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,399,D,0,15.42,84.58,,,
Senate,Georgia,19681105,N/A,WHEELER,322,"Patton, E. Earl",Challenger,"1,323","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,001",D,0,19.57,80.43,,,
Senate,Georgia,19681105,N/A,WHITE,254,"Patton, E. Earl",Challenger,"1,909","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,655",D,0,11.74,88.26,,,
Senate,Georgia,19681105,N/A,WHITFIELD,"2,346","Patton, E. Earl",Challenger,"7,861","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,515",D,0,22.98,77.02,,,
Senate,Georgia,19681105,N/A,WILCOX,182,"Patton, E. Earl",Challenger,"2,283","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,101",D,0,7.38,92.62,,,
Senate,Georgia,19681105,N/A,WILKES,457,"Patton, E. Earl",Challenger,"2,749","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,292",D,0,14.25,85.75,,,
Senate,Georgia,19681105,N/A,WILKINSON,390,"Patton, E. Earl",Challenger,"2,344","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,954",D,0,14.26,85.74,,,
Senate,Georgia,19681105,N/A,WORTH,603,"Patton, E. Earl",Challenger,"3,122","Talmadge, Herman E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,519",D,0,16.19,83.81,,,
Senate,Hawaii,19681105,N/A,HAWAII,"3,683","Thiessen, Wayne C.",Challenger,"20,783","Inouye, Daniel K.",Incumbent,N/A,N/A,N/A,N/A,371,"17,100",D,0,15.05,84.95,,,
Senate,Hawaii,19681105,N/A,HONOLULU,"27,335","Thiessen, Wayne C.",Challenger,"145,809","Inouye, Daniel K.",Incumbent,N/A,N/A,N/A,N/A,"2,760","118,474",D,0,15.79,84.21,,,
Senate,Hawaii,19681105,N/A,KAUAI,"1,032","Thiessen, Wayne C.",Challenger,"9,279","Inouye, Daniel K.",Incumbent,N/A,N/A,N/A,N/A,168,"8,247",D,0,10.01,89.99,,,
Senate,Hawaii,19681105,N/A,MAUI,"1,958","Thiessen, Wayne C.",Challenger,"13,377","Inouye, Daniel K.",Incumbent,N/A,N/A,N/A,N/A,372,"11,419",D,0,12.77,87.23,,,
Senate,Idaho,19681105,N/A,ADA,"21,116","Hansen, George V.",Challenger,"26,155","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,039",D,0,44.67,55.33,,,
Senate,Idaho,19681105,N/A,ADAMS,471,"Hansen, George V.",Challenger,958,"Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,487,D,0,32.96,67.04,,,
Senate,Idaho,19681105,N/A,BANNOCK,"6,626","Hansen, George V.",Challenger,"14,567","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"7,941",D,0,31.27,68.73,,,
Senate,Idaho,19681105,N/A,BEAR LAKE,"1,238","Hansen, George V.",Challenger,"1,824","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,586,D,0,40.43,59.57,,,
Senate,Idaho,19681105,N/A,BENEWAH,574,"Hansen, George V.",Challenger,"1,922","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,348",D,0,23,77,,,
Senate,Idaho,19681105,N/A,BINGHAM,"4,242","Hansen, George V.",Challenger,"6,401","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,159",D,0,39.86,60.14,,,
Senate,Idaho,19681105,N/A,BLAINE,874,"Hansen, George V.",Challenger,"1,612","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,738,D,0,35.16,64.84,,,
Senate,Idaho,19681105,N/A,BOISE,285,"Hansen, George V.",Challenger,517,"Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,232,D,0,35.54,64.46,,,
Senate,Idaho,19681105,N/A,BONNER,"2,244","Hansen, George V.",Challenger,"4,776","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,532",D,0,31.97,68.03,,,
Senate,Idaho,19681105,N/A,BONNEVILLE,"10,209","Hansen, George V.",Challenger,"10,709","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,500,D,0,48.8,51.2,,,
Senate,Idaho,19681105,N/A,BOUNDARY,777,"Hansen, George V.",Challenger,"1,493","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,716,D,0,34.23,65.77,,,
Senate,Idaho,19681105,N/A,BUTTE,459,"Hansen, George V.",Challenger,897,"Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,438,D,0,33.85,66.15,,,
Senate,Idaho,19681105,N/A,CAMAS,230,"Hansen, George V.",Challenger,242,"Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,12,D,0,48.73,51.27,,,
Senate,Idaho,19681105,N/A,CANYON,"10,577","Hansen, George V.",Challenger,"12,853","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,276",D,0,45.14,54.86,,,
Senate,Idaho,19681105,N/A,CARIBOU,"1,281","Hansen, George V.",Challenger,"1,584","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,303,D,0,44.71,55.29,,,
Senate,Idaho,19681105,N/A,CASSIA,"3,190","Hansen, George V.",Challenger,"3,245","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,55,D,0,49.57,50.43,,,
Senate,Idaho,19681105,N/A,CLARK,207,"Hansen, George V.",Challenger,203,"Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,4,R,0,50.49,49.51,,,
Senate,Idaho,19681105,N/A,CLEARWATER,686,"Hansen, George V.",Challenger,"2,761","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,075",D,0,19.9,80.1,,,
Senate,Idaho,19681105,N/A,CUSTER,493,"Hansen, George V.",Challenger,926,"Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,433,D,0,34.74,65.26,,,
Senate,Idaho,19681105,N/A,ELMORE,"1,287","Hansen, George V.",Challenger,"2,467","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,180",D,0,34.28,65.72,,,
Senate,Idaho,19681105,N/A,FRANKLIN,"2,055","Hansen, George V.",Challenger,"1,624","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,431,R,0,55.86,44.14,,,
Senate,Idaho,19681105,N/A,FREMONT,"1,897","Hansen, George V.",Challenger,"1,989","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,92,D,0,48.82,51.18,,,
Senate,Idaho,19681105,N/A,GEM,"1,659","Hansen, George V.",Challenger,"2,312","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,653,D,0,41.78,58.22,,,
Senate,Idaho,19681105,N/A,GOODING,"1,717","Hansen, George V.",Challenger,"2,475","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,758,D,0,40.96,59.04,,,
Senate,Idaho,19681105,N/A,IDAHO,"1,553","Hansen, George V.",Challenger,"3,253","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,700",D,0,32.31,67.69,,,
Senate,Idaho,19681105,N/A,JEFFERSON,"2,535","Hansen, George V.",Challenger,"2,211","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,324,R,0,53.41,46.59,,,
Senate,Idaho,19681105,N/A,JEROME,"2,261","Hansen, George V.",Challenger,"2,277","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,16,D,0,49.82,50.18,,,
Senate,Idaho,19681105,N/A,KOOTENAI,"4,731","Hansen, George V.",Challenger,"9,772","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,041",D,0,32.62,67.38,,,
Senate,Idaho,19681105,N/A,LATAH,"2,112","Hansen, George V.",Challenger,"6,975","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"4,863",D,0,23.24,76.76,,,
Senate,Idaho,19681105,N/A,LEMHI,"1,259","Hansen, George V.",Challenger,"1,237","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,22,R,0,50.44,49.56,,,
Senate,Idaho,19681105,N/A,LEWIS,382,"Hansen, George V.",Challenger,"1,410","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,028",D,0,21.32,78.68,,,
Senate,Idaho,19681105,N/A,LINCOLN,711,"Hansen, George V.",Challenger,832,"Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,121,D,0,46.08,53.92,,,
Senate,Idaho,19681105,N/A,MADISON,"2,206","Hansen, George V.",Challenger,"2,156","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,50,R,0,50.57,49.43,,,
Senate,Idaho,19681105,N/A,MINIDOKA,"2,267","Hansen, George V.",Challenger,"3,284","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,017",D,0,40.84,59.16,,,
Senate,Idaho,19681105,N/A,NEZ PERCE,"2,632","Hansen, George V.",Challenger,"9,791","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"7,159",D,0,21.19,78.81,,,
Senate,Idaho,19681105,N/A,ONEIDA,789,"Hansen, George V.",Challenger,866,"Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,77,D,0,47.67,52.33,,,
Senate,Idaho,19681105,N/A,OWYHEE,"1,083","Hansen, George V.",Challenger,"1,236","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,153,D,0,46.7,53.3,,,
Senate,Idaho,19681105,N/A,PAYETTE,"2,130","Hansen, George V.",Challenger,"2,765","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,635,D,0,43.51,56.49,,,
Senate,Idaho,19681105,N/A,POWER,770,"Hansen, George V.",Challenger,"1,229","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,459,D,0,38.52,61.48,,,
Senate,Idaho,19681105,N/A,SHOSHONE,"1,982","Hansen, George V.",Challenger,"5,425","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,443",D,0,26.76,73.24,,,
Senate,Idaho,19681105,N/A,TETON,560,"Hansen, George V.",Challenger,644,"Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,84,D,0,46.51,53.49,,,
Senate,Idaho,19681105,N/A,TWIN FALLS,"8,050","Hansen, George V.",Challenger,"10,096","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,046",D,0,44.36,55.64,,,
Senate,Idaho,19681105,N/A,VALLEY,685,"Hansen, George V.",Challenger,"1,302","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,617,D,0,34.47,65.53,,,
Senate,Idaho,19681105,N/A,WASHINGTON,"1,302","Hansen, George V.",Challenger,"2,209","Church, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,907,D,0,37.08,62.92,,,
Senate,Illinois,19681105,N/A,ADAMS,"20,310","Dirksen, Everett McKinley",Incumbent,"10,122","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,30,"10,188",R,0,66.74,33.26,,,
Senate,Illinois,19681105,N/A,ALEXANDER,"3,200","Dirksen, Everett McKinley",Incumbent,"3,031","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,15,169,R,0,51.36,48.64,,,
Senate,Illinois,19681105,N/A,BOND,"3,923","Dirksen, Everett McKinley",Incumbent,"2,667","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,11,"1,256",R,0,59.53,40.47,,,
Senate,Illinois,19681105,N/A,BOONE,"6,622","Dirksen, Everett McKinley",Incumbent,"2,581","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,11,"4,041",R,0,71.95,28.05,,,
Senate,Illinois,19681105,N/A,BROWN,"1,783","Dirksen, Everett McKinley",Incumbent,"1,217","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,24,566,R,0,59.43,40.57,,,
Senate,Illinois,19681105,N/A,BUREAU,"11,891","Dirksen, Everett McKinley",Incumbent,"6,084","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,20,"5,807",R,0,66.15,33.85,,,
Senate,Illinois,19681105,N/A,CALHOUN,"1,707","Dirksen, Everett McKinley",Incumbent,"1,260","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,2,447,R,0,57.53,42.47,,,
Senate,Illinois,19681105,N/A,CARROLL,"5,747","Dirksen, Everett McKinley",Incumbent,"2,256","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,10,"3,491",R,0,71.81,28.19,,,
Senate,Illinois,19681105,N/A,CASS,"3,676","Dirksen, Everett McKinley",Incumbent,"3,232","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,5,444,R,0,53.21,46.79,,,
Senate,Illinois,19681105,N/A,CHAMPAIGN,"30,273","Dirksen, Everett McKinley",Incumbent,"16,938","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,233,"13,335",R,0,64.12,35.88,,,
Senate,Illinois,19681105,N/A,CHRISTIAN,"8,784","Dirksen, Everett McKinley",Incumbent,"8,158","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,27,626,R,0,51.85,48.15,,,
Senate,Illinois,19681105,N/A,CLARK,"5,204","Dirksen, Everett McKinley",Incumbent,"2,975","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,7,"2,229",R,0,63.63,36.37,,,
Senate,Illinois,19681105,N/A,CLAY,"4,702","Dirksen, Everett McKinley",Incumbent,"2,873","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,4,"1,829",R,0,62.07,37.93,,,
Senate,Illinois,19681105,N/A,CLINTON,"7,019","Dirksen, Everett McKinley",Incumbent,"4,283","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,4,"2,736",R,0,62.1,37.9,,,
Senate,Illinois,19681105,N/A,COLES,"11,018","Dirksen, Everett McKinley",Incumbent,"8,014","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,17,"3,004",R,0,57.89,42.11,,,
Senate,Illinois,19681105,N/A,COOK,"1,025,898","Dirksen, Everett McKinley",Incumbent,"1,218,593","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,"9,293","192,695",D,0,45.71,54.29,,,
Senate,Illinois,19681105,N/A,CRAWFORD,"6,304","Dirksen, Everett McKinley",Incumbent,"3,444","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,8,"2,860",R,0,64.67,35.33,,,
Senate,Illinois,19681105,N/A,CUMBERLAND,"2,849","Dirksen, Everett McKinley",Incumbent,"1,896","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,18,953,R,0,60.04,39.96,,,
Senate,Illinois,19681105,N/A,DE WITT,"4,727","Dirksen, Everett McKinley",Incumbent,"2,884","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,9,"1,843",R,0,62.11,37.89,,,
Senate,Illinois,19681105,N/A,DEKALB,"15,436","Dirksen, Everett McKinley",Incumbent,"6,724","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,220,"8,712",R,0,69.66,30.34,,,
Senate,Illinois,19681105,N/A,DOUGLAS,"5,390","Dirksen, Everett McKinley",Incumbent,"2,937","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,6,"2,453",R,0,64.73,35.27,,,
Senate,Illinois,19681105,N/A,DU PAGE,"125,387","Dirksen, Everett McKinley",Incumbent,"57,921","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,324,"67,466",R,0,68.4,31.6,,,
Senate,Illinois,19681105,N/A,EDGAR,"6,776","Dirksen, Everett McKinley",Incumbent,"3,829","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,14,"2,947",R,0,63.89,36.11,,,
Senate,Illinois,19681105,N/A,EDWARDS,"2,767","Dirksen, Everett McKinley",Incumbent,"1,162","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,6,"1,605",R,0,70.43,29.57,,,
Senate,Illinois,19681105,N/A,EFFINGHAM,"6,904","Dirksen, Everett McKinley",Incumbent,"4,413","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,4,"2,491",R,0,61.01,38.99,,,
Senate,Illinois,19681105,N/A,FAYETTE,"5,683","Dirksen, Everett McKinley",Incumbent,"4,306","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,6,"1,377",R,0,56.89,43.11,,,
Senate,Illinois,19681105,N/A,FORD,"5,488","Dirksen, Everett McKinley",Incumbent,"2,278","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,12,"3,210",R,0,70.67,29.33,,,
Senate,Illinois,19681105,N/A,FRANKLIN,"9,833","Dirksen, Everett McKinley",Incumbent,"9,678","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,13,155,R,0,50.4,49.6,,,
Senate,Illinois,19681105,N/A,FULTON,"10,566","Dirksen, Everett McKinley",Incumbent,"9,328","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,70,"1,238",R,0,53.11,46.89,,,
Senate,Illinois,19681105,N/A,GALLATIN,"1,958","Dirksen, Everett McKinley",Incumbent,"1,982","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,6,24,D,0,49.7,50.3,,,
Senate,Illinois,19681105,N/A,GREENE,"4,450","Dirksen, Everett McKinley",Incumbent,"2,825","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,9,"1,625",R,0,61.17,38.83,,,
Senate,Illinois,19681105,N/A,GRUNDY,"7,010","Dirksen, Everett McKinley",Incumbent,"3,603","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,10,"3,407",R,0,66.05,33.95,,,
Senate,Illinois,19681105,N/A,HAMILTON,"3,059","Dirksen, Everett McKinley",Incumbent,"2,129","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,3,930,R,0,58.96,41.04,,,
Senate,Illinois,19681105,N/A,HANCOCK,"7,497","Dirksen, Everett McKinley",Incumbent,"3,514","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,9,"3,983",R,0,68.09,31.91,,,
Senate,Illinois,19681105,N/A,HARDIN,"1,525","Dirksen, Everett McKinley",Incumbent,"1,231","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,6,294,R,0,55.33,44.67,,,
Senate,Illinois,19681105,N/A,HENDERSON,"2,530","Dirksen, Everett McKinley",Incumbent,"1,517","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,7,"1,013",R,0,62.52,37.48,,,
Senate,Illinois,19681105,N/A,HENRY,"14,093","Dirksen, Everett McKinley",Incumbent,"7,648","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,33,"6,445",R,0,64.82,35.18,,,
Senate,Illinois,19681105,N/A,IROQUOIS,"11,206","Dirksen, Everett McKinley",Incumbent,"4,307","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,29,"6,899",R,0,72.24,27.76,,,
Senate,Illinois,19681105,N/A,JACKSON,"10,766","Dirksen, Everett McKinley",Incumbent,"8,063","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,19,"2,703",R,0,57.18,42.82,,,
Senate,Illinois,19681105,N/A,JASPER,"3,191","Dirksen, Everett McKinley",Incumbent,"2,202","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,9,989,R,0,59.17,40.83,,,
Senate,Illinois,19681105,N/A,JEFFERSON,"8,279","Dirksen, Everett McKinley",Incumbent,"6,480","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,15,"1,799",R,0,56.09,43.91,,,
Senate,Illinois,19681105,N/A,JERSEY,"4,424","Dirksen, Everett McKinley",Incumbent,"3,261","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,6,"1,163",R,0,57.57,42.43,,,
Senate,Illinois,19681105,N/A,JO DAVIESS,"6,356","Dirksen, Everett McKinley",Incumbent,"2,713","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,10,"3,643",R,0,70.08,29.92,,,
Senate,Illinois,19681105,N/A,JOHNSON,"2,552","Dirksen, Everett McKinley",Incumbent,"1,199","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,6,"1,353",R,0,68.04,31.96,,,
Senate,Illinois,19681105,N/A,KANE,"56,698","Dirksen, Everett McKinley",Incumbent,"27,669","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,351,"29,029",R,0,67.2,32.8,,,
Senate,Illinois,19681105,N/A,KANKAKEE,"21,829","Dirksen, Everett McKinley",Incumbent,"14,975","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,34,"6,854",R,0,59.31,40.69,,,
Senate,Illinois,19681105,N/A,KENDALL,"7,518","Dirksen, Everett McKinley",Incumbent,"2,449","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,7,"5,069",R,0,75.43,24.57,,,
Senate,Illinois,19681105,N/A,KNOX,"15,822","Dirksen, Everett McKinley",Incumbent,"9,563","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,117,"6,259",R,0,62.33,37.67,,,
Senate,Illinois,19681105,N/A,LA SALLE,"27,835","Dirksen, Everett McKinley",Incumbent,"22,285","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,45,"5,550",R,0,55.54,44.46,,,
Senate,Illinois,19681105,N/A,LAKE,"73,500","Dirksen, Everett McKinley",Incumbent,"44,843","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,"1,362","28,657",R,0,62.11,37.89,,,
Senate,Illinois,19681105,N/A,LAWRENCE,"5,267","Dirksen, Everett McKinley",Incumbent,"3,269","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,11,"1,998",R,0,61.7,38.3,,,
Senate,Illinois,19681105,N/A,LEE,"10,186","Dirksen, Everett McKinley",Incumbent,"4,571","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,8,"5,615",R,0,69.02,30.98,,,
Senate,Illinois,19681105,N/A,LIVINGSTON,"11,265","Dirksen, Everett McKinley",Incumbent,"5,463","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,11,"5,802",R,0,67.34,32.66,,,
Senate,Illinois,19681105,N/A,LOGAN,"9,135","Dirksen, Everett McKinley",Incumbent,"4,533","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,11,"4,602",R,0,66.83,33.17,,,
Senate,Illinois,19681105,N/A,MACON,"25,625","Dirksen, Everett McKinley",Incumbent,"22,096","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,351,"3,529",R,0,53.7,46.3,,,
Senate,Illinois,19681105,N/A,MACOUPIN,"11,719","Dirksen, Everett McKinley",Incumbent,"10,720","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,36,999,R,0,52.23,47.77,,,
Senate,Illinois,19681105,N/A,MADISON,"49,574","Dirksen, Everett McKinley",Incumbent,"44,621","Clark, William G.",Challenger,N/A,N/A,N/A,N/A,142,"4,953",R,0,52.63,47.37,,,
